comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1506632332		와 역시 미국. 범법자와 경찰. 명답이지. 이게 정상적 사고방식이다.  초중교 무상급식이라니. 제발 아무것도 하지말고 필요한 일이나 해줘라진짜. 거지한테 백원씩 나눠주는 것도 아니고 뭐하는 짓인지. 미국이 더 많이 화좀 내줬음 좋겠다. 하긴 문재인 대통령 변호사시절 우리나라 어선에서 선장포함 11명 죽인 조선족 변호했다는데 말 다했지. 국민들은 모든 불공평에 아우성인데 산이나 다니고 범법자 한라산 구경시켜주는게 꿈이라니...	2018-10-30T11:16:47+0900	1	1
1506630462		뜻 있는 시민들은 다 알고 있다. 적와대 개수작 더 부리면 모두 회사고 학교고 뭐고 거리로 다 뛰쳐 나갈텡깨. 싀ㅣ부럴 두눈 시퍼렇게 뜨고 보고 있다.	2018-10-30T11:15:16+0900	1	1
1506437602		비핵화가 먼저다 ㆍ대북제재는 생각안하고 오로지 북한에 퍼주려 하는사람 처음부터 끝까지 북한사랑 어느나라 대통령인지?	2018-10-30T08:13:30+0900	4	1
1506432142		멍청하게 고집까지 있으니 대단하다	2018-10-30T08:07:41+0900	1	1
1506427812		탄핵집회하면 꼭 참가하겠습니다	2018-10-30T08:02:46+0900	3	1
1506361182		문재인과 주사파 놈들은 미국 선거후 팽당할것이다. 문재인과 주사파 잔당들은 산채로 기름에 튀겨 버려야 한다	2018-10-30T06:27:57+0900	6	1
1506360682		북한김정은이한테 정신줄 놓은 얼빠진놈들에게 정신똑바로 차리라고 몽둥이들고 찾아왔네.	2018-10-30T06:26:53+0900	3	1
1506290812		뭐이거.. 내용이 완전 매국기사군 댓글들도 기가막히고	2018-10-30T00:56:49+0900	1	14
1506227052		개센1징 김치놈들아 축하한다 ㅋㅋㅋㅋ 전라도,문빠 분들 화이팅입니다 쪼금만 더 밀어붙이면 대 한반도는 중화의품으로 안길수 있습니다 ㅋㅋ 미국에서 꿀빨면서 본다	2018-10-29T23:08:50+0900	0	1
1506173022		커넥션을 이해해야 이사건을 볼수 있다. 박근혜는 박정희 자녀.김기춘은 박정희때 유신헌법초안해서 법무부장관까지 했지.양승태는 김기춘 경남고후배.박근혜비서실장 김기춘.김기춘선배가 검사시절 간첩사건조작해서 재판에 넘기면 양승태 판사가 다 간첩으로 처벌함.그기나긴 고리가 계속 이여져서 박근혜정권에서 상왕인 김기춘이 하라는데로 양승태가 한것이여.그게 실체다.지들끼리 법두 맘더루 한것이지.근데 그걸 처벌할라하니 양승태가 승진시킨 부장판사자슥들이 지금도 천지여서 잘 청산이 않되고 있는거지. 그래서 특검처럼 특별재판부를 만들어 엄히 처벌 해야함	2018-10-29T22:18:27+0900	1	9
1506110152		경고, 한귀로 듣고 반대쪽으로 흘러버리겠지.북한에 미쳐있는 정부 탓에 국민만 추락하고 있다.	2018-10-29T21:20:34+0900	8	1
1506099222		분노는 문슬람을 제외한 일반국민들도 분노한다	2018-10-29T21:06:55+0900	5	1
1506098432		미국아 니들이 대통령좀 말려주라 제발! 나 이나라 이제 어캐될른가 겁이 날정도야	2018-10-29T21:05:56+0900	2	1
1505980132		근데... 16일 있었던 간담회를 지금 보도하는 까닭은? 조선일보는 이 내용으로 큰일 났다고 사설까지 썼던데... 이거 아무래도... 그리고 국무부 초청이면 비용은 자비인가요, 미국무부 부담인가요? 대답 좀 해주세요~	2018-10-29T19:22:58+0900	1	0
1505973882		미국 너희들이나 잘해  깡패같은놈들	2018-10-29T19:17:34+0900	0	11
1505961202		북한이 니네민족이냐? 우리가 지들이랑 같은줄아네	2018-10-29T19:06:42+0900	1	6
1505785652		보수 성향 두사람의 강경론만 기재하고, 진보성향자 인터뷰는 없네.ㅋㅋ/ 신문의 기계적 중립성도 지키지 못하는 기레기기사에 일희일비할 가치도 없어보인다.  이러고 잘 썼네라고 자기만족할 일인가. 신문논조에 반하는 기사도 못쓰는  용기없는 글에 눈만 버렸다	2018-10-29T16:31:38+0900	3	6
1505711702		북괴만 빠는 정권 미쳤다	2018-10-29T15:12:55+0900	8	2
1505658272		그렇게 조중동에 당하고 여태 놀아나는 사람은 뭘까	2018-10-29T13:34:03+0900	2	8
1505655672		대남경제제재가 현실화 되나?	2018-10-29T13:28:29+0900	2	1
1505628732		북에 빚진것처럼 뭐를 못퍼줘서 안달난 우리 종북일꾼들!!!	2018-10-29T12:47:10+0900	6	1
1505623172		와 전형적인 사대주의 노예 마인드ㅋㅋㅋㅋㅋ 걔들이 불편해서 뭐 기레기 니들 노예근성부터 좀 어떻게 해봐라	2018-10-29T12:40:15+0900	2	3
1505585002		트럼프각하 왜 재앙이 빨리 안잡아가나요 국제법만들어서 빨리잡아가세요 대한민국이 위험합니다	2018-10-29T11:43:30+0900	6	1
1505571492		우리나라는 원래 국민성 자체가 좌파경향이 강하다. 남보다 노력하기는 싫고 남 잘되는건 못보겠고 남들 비리저지르는건 죽여야하고 자기는 그 비리의 혜택을 누리고싶어하고. 진짜 박정희가 20년 독재하면서 멱살잡고 끌어올려놔서 비정상적으로 잘살게 된거지. 원래대로라면 그냥 남미처럼 살고있어야 정상이다. 이제 제자리 찾아가려고 발버둥 치는중	2018-10-29T11:24:25+0900	11	4
1505563602		어 그래도 지지율 58%야 과반 이상이 문통 지지하는데 개 소리하지마 라고 문슬람 개//색휘들이 주장하고 있습니다	2018-10-29T11:13:29+0900	7	3
1505560892		재앙이가 완전히 말아먹기 전에  무슨 조치를 취해야 합니다!!!!!!!	2018-10-29T11:09:50+0900	10	1
1505560832		미국하고맞출필요없다.우리국익에이익이되어야..	2018-10-29T11:09:40+0900	5	8
1505560642		중앙 니들 생각이지. 니들이 비건 머리속에라도 있냐? 그리고 따로가면 어때? 우리가 미국 종도 아니고...	2018-10-29T11:09:26+0900	5	6
1505560162		625에 미국이 참전하지 않았으면 문슬람들 판자집에서 옥수수죽 먹으며 김일성 일대기 외우며 살았다.	2018-10-29T11:08:50+0900	8	2
1505559892		뭐래 미국은 원래 우리나라 통일하는거 극혐했었다 괜히 꼬투리잡고 있는건데 언제부터 미국이 한국에 호의적이었다고 ㅋㅋㅋ대통령 문제가 아니고 한미 내부에서의 친일파 때문에 맨날 잘 될 일도 엎어지는건데 빨갱이같은 소리하고 앉았네	2018-10-29T11:08:22+0900	2	8
1505558982		빨리좀 조져주라 재앙이새끼때문에 암걸리겠다	2018-10-29T11:07:04+0900	2	1
1505558862		불쌍타 ㅎㅎ문죄인도...어떡하다가여기까지왔니?잘난척하더니....얼굴도못들고다니게생겻네	2018-10-29T11:06:53+0900	3	1
1505558222		무기팔아먹어야 하는데 미국사람들이 남북관계 좋아지는 것 바라겠나?  제발 우리나라에 평화좀 깃들게 노력합시다. 기자양반	2018-10-29T11:06:05+0900	4	9
1505557212		문정권은 국익을 지키기 위한 외교가 아니라 북한의 앵무새 대변인 역할만 하니 무시당할수 밖에 없음	2018-10-29T11:04:44+0900	4	3
1505555302		한국은 땅이 좁아서인지 국민들도 너무 근시안적이다. 북핵문제 해결은 나무고 북한의 개방 이후 상황은 숲이다. 우리가 북핵문제 해결에 있어 철저하게 미국의 꼭두각시 노릇을 한다면 북핵이 해결되고 북한이 개방되었을 때 또 다시 코리아 패싱이 시작된다. 박근혜 대통령이 말했듯이 통일은 대박이다. 하지만 북핵문제 해결에 있어 우리가 충분한 역할, 특히 북한에서 감사를 느낄만큼의 역할을 해야지만 대박이 우리 것이 되는 것이지, 뒷짐 지고 있다간 중국과 러시아에게 다 뺏긴다.	2018-10-29T11:02:31+0900	2	6
1505551612		늬 들은 어느나라 신문이냐?? 왜놈 극우 미제 극우 대변인이냐??  남 잘되는 꼴 못보고 지들 것만 지키려는 민족주의로 위장한 극우 쓰레기들이 떠들어 대면 일침은 가하지 않고  오히려 부하뇌동하는 조,중, 허기사 친일 매국노 자손들이 세운 기레기들이니 오죽 하랴..	2018-10-29T10:58:52+0900	2	11
1505551422		빨갱이 한마리가 나라를 망치고 나라망신을 주고있지 탄핵해라	2018-10-29T10:58:43+0900	3	1
1505550992		미국이 화날만 하다.	2018-10-29T10:58:23+0900	2	0
1505549692		다 아는걸 왜 대한민국 국민들만 이리도 모르는건지 참 답답하기 짝이없다. 대한민국 국민들아.. 니들이 뽑은 대통령이 지금 얼마나 나라를 말아먹고 있는지 왜 아직 모르는거냐? 참 한심하다 너무.. 어휴...	2018-10-29T10:56:59+0900	8	2
1505547702		문씨는 북한이익 지켜주고 우리의 이익은 누가 지켜줌??	2018-10-29T10:54:57+0900	4	2
1505547182		조중동 조중도 하는데 중앙=jtbc 알지요?	2018-10-29T10:54:31+0900	0	0
1505547032		헤리티지는 자한당 여의도연구원처럼 애초에 보수 싱크탱크지. 겉으론 웃으면서 속은 어떻게 알아냈다는 건지 의문인데 그렇다면 문대통령이 외교를 잘한 거지. 반대한다는 말도 못하게 만들었다는 얘기다. 진짜 중재자 역할을 한 거지. 트집만 잡으려고 애쓰지 말고 인정할건 인정해라.	2018-10-29T10:54:19+0900	2	5
1505546382		외신 기사 그대로 받아다 인용한 기사에 뭔 조중동이 나와..사상에 한번 빠지면 이게 무섭다. 세상 모든게 맞다 틀리다 두가지로만 재단된다..정신적인 마약과도 같음	2018-10-29T10:53:35+0900	9	0
1505546172		문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~	2018-10-29T10:53:18+0900	1	0
1505545822		문밖에 재앙을 몰고다니는 죄인이 서있습니다	2018-10-29T10:52:57+0900	1	0
1505545152		문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~문쩝쩝이를 처단하라~	2018-10-29T10:52:17+0900	0	0
1505542192		분노하고 있다면 북한제재를 깨뜨리는 국가와 개인 회사 은행들에 대해서 제재를 들어가야 한다. 말만 내뱉으니까 아무런 효과 없다. 실질적인 제재를 해야한다. 말만하지 마라.	2018-10-29T10:49:09+0900	5	0
1505541272		[역대 최악의 문재앙 쓰레기 정권] 주가 폭락에 경제는 파탄나고 자영업자, 중.소 상공인 망해가고 있는데 문죄인이는 오늘도 정은이 똥꼬 빠느라 정신이 없다	2018-10-29T10:48:11+0900	4	2
1505541032		북한비핵화가 우선 목표라면서 왜 미국이 주도하는 비핵화를 방해하는 듯한 행보를 보이는지 ~~정말 이해할 수 없는 사람들이여. 전혀 서둘 일이 아니고 다급한 북의요구에 끌려가지 말아야 된다...북이 막다른골목의 쥐가 될까봐 걱정하는 것은 트럼프에게 맡겨.	2018-10-29T10:47:58+0900	4	0
1505540882		중앙일보구나..ㅋㅋㅋ 에라이 후루꾸자슥들아.. 닭그네 때는 좃선일보랑 쌍으로 통일이 대박이네 경제 효과가 수백조네 어쩌네 찬양 기사만 쓰던 후레기 자슥들...ㅋㅋㅋㅋㅋ	2018-10-29T10:47:51+0900	2	5
1505539352		중앙일보는 주권국가의 신문으로서 배알도 없나? 미국신문에 트럼프나 볼턴의 일관성없는 대북정책 때문에 "한국관료들 분노" 이런 기사 쓰는 것 봤나?  노예근성에 찌든 기레기놈들.	2018-10-29T10:46:18+0900	2	3
1505539102		우리나라 대학가에서 문재인정권의 실정을 고발하는 포럼이 성행하고 있다. 젊은이들이 늦게나마 문정부를 비판하기 시작한 것은 매우 다행이다.	2018-10-29T10:46:03+0900	4	0
1505538352		꼭 미국 웃는길이 우리이익에 도움되는건 아니지...그저 미국님 눈치 실실보는 사대주의 매국노잉여덜은 부들부들할 명제지만...지리적 위치가 달라 이해관계가 틀리단건 여지껏 매국노잉여덜도 트럼프 하는꼴로 보아온거 아닌가?	2018-10-29T10:45:30+0900	0	2
1505537962		세계적인 왕따 국가와 어울리는 걸 넘어 왕따국가가 되어가는중	2018-10-29T10:45:11+0900	3	0
1505536302		북한의 비핵화 조치를 촉진할 상응조치와 관련해선 “비유하자면 현재 테이블 한쪽에 경찰, 다른 한쪽에 범법자가 앉아 있는 것”이라며 “경찰이 ‘이제껏 저지른 범죄를 경감받기 위해 뭘 하겠냐'고 묻는데 범법자가 '다시 은행을 털지 않겠다고 한 데 대해 뭘 해줄 건가'라고 하는 격"이라고 설명했다. =&gt; 키야 명문이네.	2018-10-29T10:43:41+0900	0	0
1505535722		김정은 대변인 문재앙이 재앙이다...	2018-10-29T10:43:15+0900	3	0
1505535392		◀▶[RHG®헬조선천년,분단韓백년]◀▶결론:진정성!!▶✔여러분! 왜,우리나라 기자들은,미국인들에게 한반도평화통일 관련질문을 못하죠?✔"김위원장 답방때"6.25남침 공식사과 예정!✔조선왕조:실체≫고려말/중국난민외노자/李자춘일가/자식대/신분세탁/쿠데타/조선건국/만주반도분단/유교:개돼지뇌해킹/남욕남탓(내로남불)630년째✔식민교육문제≫사이비종교식/수능암기20년(서울大+김일성大우상/無노벨상백년(中17,曰28)✔선진法(배심원제)+고려43制교육(초4+중등4+전문대4=12년의무교육/中學士졸/진정성회복/노벨)✔선진,통일고려-번영의 길.⛔참역사:著⛔	2018-10-29T10:42:54+0900	0	0
1505533952		유력싱크탱킄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쟤네 돈줄이 어디인지는 알고 씨부리냐 왈본돈 맛이 그리좋아~	2018-10-29T10:41:29+0900	0	0
1505531232		미국과 일본은 통일을 반대한다...미국은 무기를 팔아먹어야 하고 일본은 더이상 한국의 친일파들과 소통을 못하기 때문이지	2018-10-29T10:38:48+0900	4	4
1505529202		자국민이 봐도 간첩같고 욕이 나오는데 미국 애들이 보면 가관이겠지. 대가리 내용물이 북한인 치매.	2018-10-29T10:37:08+0900	4	3
1505528392		문재인 왈~ "종전선언은 유엔사나 주한미군의 지위에는 아무런 영향이 없다” “이번 방북에서 김정은 국무위원장도 (종전선언을) 똑같은 개념으로 생각함을 확인했다” 며 국민들을 안심 시키고자 말햇는데,,,실상 , 북한은 “유엔사는 괴물 조직이다,가능한 빨리 해체해야 한다" 고 요구하며 문재인의 말을 뒤집음..이는 ,종전선언-유엔사 해체-미군철수란 시나리오로 가기위한 북한의 수작?? 많은 전문가들이 "종전선언은 유엔사령부 해체를 목적으로 하는것" "종전선언 이뤄지면 북서 유엔사 해체주장 가능성"'종전선언은 위험한 비탈길이라며" 우려했었다	2018-10-29T10:36:32+0900	2	0
1505525972		죄선-뇌종양 찌라시가 총궐기하는구나~~~~~~~~~	2018-10-29T10:34:35+0900	4	2
1505522402		뭉가의 대북정책을  무식하게 밀어 붙이고 있는데~~결국  미국의 속내는 굉장히 불편하다~~그렇게 하면 할수록 미국은  북한과 정상회담  자꾸만  미뤄지게 될것이고~~대북제제는 더욱 단단히 쪼여질거다~~그러는 와중에 경제는 더욱 어려워 지고~ 미국이 한국경제 그냥 안둔다~ 한국경제까지 쥐어짤수있어  뭉가가 있는한 한국경제 더욱 어렵게 된다	2018-10-29T10:31:45+0900	1	0
1505521212		진짜 이대로 가다가는 한국도 제재 처맞게 생겼다 지금 문재인은 미국과 동맹 폐기해도 상관없다는 식이야 단지 북한 제재 풀려면 미국 끈을 잡고 있어야 하기에 완전히 척지지만 않는 느낌이지 애초에 문재인 정권 사람들 주한미군철수 한미동맹폐기 미제국주의 물러가라 이딴 소리 외치던 사람들이잖아	2018-10-29T10:30:53+0900	5	2
1505520952		그럴 것 같애	2018-10-29T10:30:40+0900	0	0
1505518922		뭉가야~~넌 만고의 역적이 될수도 있다~~~국민들이 다들 북한정책에 반대를 하는데~~미국 유럽 모든 국가가 겉으론 평화를 외치지만~~북한의 거짓평화에  대북제제를 풀생각이 없는데 ~~어떻게 뭉가 혼자 대북경제해제 시키고  군안보를 무장해제 하려고 안달하는가~~국민들은 언젠가는  뭉가를 탄핵한다~~나라 쪼개진것도 억울하긴 하지만 그렇다고   적화통일을 위해 길을 열어주는 뭉가 정책~~국민들 그냥 안넘어간다	2018-10-29T10:29:02+0900	2	0
1505513462		문정부... 조금 진정합시다. 북한과 당장이라도 통일이 된답디까? 급격한 통일은 국민에게 고통만 주게됩니다. 엄청난 통일비용은 어떻게 감당하렵니까? 천천히 충분한 준비를 하고 완충장치를 마련하고 가야합니다. 문정부가 계획하고 있다는 20년 장기집권을 위해 국민경제를 20년 퇴보 시키면 안되는거잖아요... 좀 진정합시다...	2018-10-29T10:24:51+0900	3	0
1505512482		"국민들, 겉으론 웃지만 실제론 조중동에 분노"	2018-10-29T10:23:55+0900	4	5
1505508022		한마디로 요약하면 너 맘대로 해봐라.. 대신 모든 책임도 너가 지고... 뭐 이런 정도 분위기 아닌가?	2018-10-29T10:19:50+0900	2	0
1505502842		귀걸이 바위 어디 없나.... 찾아 놔 줘라...	2018-10-29T10:14:59+0900	1	0
1505502492		이나라 좌파는 국가안보관 때문에라도 절대 이나라에서 권력을 잡지 못하게 만들어야 한다..저 사상만 뜯어고치면 지지할 용의가 있는데 절대 그럴 새끼들이 아니지..	2018-10-29T10:14:40+0900	4	3
1505502482		왜 이런 이야기를 했는지는 읽자마자 두번째 문장에서 답 나오네요.ㅎ 왜 이런 댓글들이 달렸는지도 연령대 분석에서 나오네요. 댓글 50대 이상이 가장 많이 달았습니다.ㅎ	2018-10-29T10:14:40+0900	2	2
1505500982		문재인 대통령님 파이팅.	2018-10-29T10:13:19+0900	3	6
1505500612		문재앙 입장에서 이제 북한 카드는 마지막 전재산을 건 영혼의 한타지..여기서 한끗짜리 나오면 ㅈ되는거지..나라운영을 뭔 문전옥답 다 팔아먹은 폐인들 섯다치듯이 하고있어 시발	2018-10-29T10:13:00+0900	3	1
1505497542		중앙일보의 딴지걸기, 민심분열책동	2018-10-29T10:10:06+0900	1	1
1505497472		지금은 미국과 공조를 단단히 하는 것이 대단히 중요하다. 일단 중요한건 확보하고 니 생각대로 해보던지 재인아.	2018-10-29T10:10:03+0900	1	0
1505496782		당연한거 아냐? 전세계가 우리위해서 제재동참하고 하는데 정작 당사자국가는 빨갱이 위협할때 빌붙고 아닐때는 어떻게든 퍼줄라고 하는데 다음에 빌붙어도 쌩까라	2018-10-29T10:09:28+0900	1	0
1505496722		이상과 현실구분 못하고 그저 무지함으로 정에 기대는 국민수준이 문제다.....	2018-10-29T10:09:24+0900	3	0
1505495342		504번 자리가 비었다지요...	2018-10-29T10:07:56+0900	3	2
1505495172		믿고 거르는 중앙일보~ 보지도 않음..ㅋㅋㅋㅋㅋㅋㅋㅋ엿이나 처먹으라우!	2018-10-29T10:07:45+0900	0	1
1505494212		ㅋㅋㅋㅋㅋㅋ 중앙일보 기사 제목하고는.... 누가 보면 우리가 미국 속국인줄 알겠네!	2018-10-29T10:06:46+0900	1	3
1505493982		주권타령 하는 댓글부대 간첩맞지? 그 동안 문정권의 한 짓을 바라  이 건 주권하고 다른 문제다 --남한이 적화되서 김정은 밑에서 있고 있냐 --문정권 은 탄.핵 만이 답이라니까	2018-10-29T10:06:32+0900	2	3
1505492712		이런식으로 평화가 올거라 생각하나? 상대가 북한이다. 수틀리면 언제든지 말바꿀수도 있고 도발 할수도 있다. 이런 경제력 국방력을 가지고 왜 북한 대변인 노릇을 하는거냐? 이해불가다.	2018-10-29T10:05:17+0900	3	0
1505491352		역시 조중동 기사답다~ㅉㅉㅉㅉㅉㅉㅉ 우리가 미국 속국이냐?? 이 사대주의에 빠진 쓰레기 신문~ ㅉㅉ	2018-10-29T10:03:49+0900	1	5
1505488882		대북 관련 속도조절이 필요한데 주변 참모들에 너무 서두른다는 조언에도 귀 기울이지 않고 이건 아닌데 경제도 정말 이 정도로 경제에 무능하리라 생각 못했다. 이미 금리인상에 기업들에 경쟁력 약화가 예상되는 상황에서 법인세 인상에 급격한 최저임금 인상 이것은 문재인 정부에 최악에 정책 실패이다. 내수가 침체된 상황에서 내수진작 카드가 나와야 되는데 오히려 내수와 수출 둘다 말아 먹는 정책을 대통령과 시민단체 출신들에 장관들이 현실은 외면하고 내놓은 정책의 결과이다.	2018-10-29T10:01:37+0900	3	2
1505486532		당연한거 아니냐?	2018-10-29T09:59:31+0900	0	0
1505486112		한국은주권자주국가다미국은진정한우방동맹국인지일반인상식으로는의구심이든다왜?무기를앞세우고돈을앞세우잔아결국자기네이해타산으로조종한다난왜그들이현재까지주둔하면서간섭하는지못마땅하다결국은정권이그렇게만들었다고생각한다	2018-10-29T09:59:15+0900	0	1
1505485422		난 박근혜보다 외교 못하는 인간이 이렇게 빨리 나올줄 몰랐다 ㅋㅋ	2018-10-29T09:58:30+0900	3	1
1505484072		조중동...미국 관리들에게 쓴소리좀 해라..그래야 언론이지	2018-10-29T09:57:11+0900	0	2
1505482342		미국은, 문재인씨가 어느 나라 사람인지 부터 알아야 한다. 우리는 문씨가 100만 실업자가 7달째 지속되지만 그에 대한 대책보다는, 북한철도와 도로공사에 더 열중하고 있다고 본다.	2018-10-29T09:55:38+0900	1	0
1505480932		문죄인은 김정은돼지의 꼭두각시다....국군장성들이 들고일어나 빨리 체포 구금해야....	2018-10-29T09:54:27+0900	3	0
1505480482		좌파들아 조중동이라고 치부하는 님 모습들이 얼마나 우스운지아냐 모든 공영방송들이 노조세상이 되어 진실을 감추고 편파보도하니 정보력이 딸려도 그나마 미약하게나마 개인 유튜브 방송에서 타국신문이나 정세분석한 것을  열심히 뒤지겠니 지금 방송들이 하도 어이 없이 편파적이고 진실을 가리려하니~	2018-10-29T09:54:03+0900	3	1
1505479792		한국인들이 친일이라고 부르는 사람들 의견이 더 정확함. 심지어 일본언론 보면 그때는 화를 내지만 1,2년 지가면 전부 맞는 말임이 밝혀짐. 김대중때도 국내언론이 북치고 장구칠때 일본이 핵개발한다고 해서 일본 엄청 욕했었지만 전부 사실로 밝혀짐. 한국보다 일본언론이 훨씬 정확하고 덜 편향적임.	2018-10-29T09:53:33+0900	2	0
1505479662		대한미국 관심없다~오직 북한을 위한 재앙이의 몸바쳐충성 ~세계적인 망신 ~국민의혈세를 아낌없이 퍼주고있는 빨갱이 간첩이다~국민들이 들고 일어날때가 온거같다	2018-10-29T09:53:29+0900	3	0
1505477542		가장 분노할 분은 아베인거 같은데 조선, 중앙 다 친일..	2018-10-29T09:51:49+0900	0	2
1505473412		개소리말고 문대통령의 드리블을 구경이나해라. 산통깨지말고. 누가 지들보고 돈주라나. 한국은 북한과 국경을 맞대고 있는 나라다.니들처럼 장거리 미사일만 아니면 공격받을 걱정없는 나라가 아니란 말이다. 우리가 더 급하다. 한심한 트럼프 정부 놈들.	2018-10-29T09:48:15+0900	3	8
1505470252		자국민이 봐도 어이없는 막무가내식 북한빨기를 하니까 미국입장에선 저게 무슨 짓거리인가 싶겠지.	2018-10-29T09:45:22+0900	7	1
1505470152		한국이 미국의 속국이며 군사적완충지대라고 생각하는 미국의 이익집단 얘가나 비판없이 대변하는 이런 언론매체가 한국의 일간지라는게 부끄럽다....	2018-10-29T09:45:17+0900	2	7
1505468082		스파이 활동이 없는지를 잘 살펴봐야 한단다	2018-10-29T09:43:35+0900	1	0
1505465522		제목에 "홍발정도 분노" 추가해주세요. 미국 강경보수들이 트럼프 정책 반대하는 건 당연한데 뭘 이렇게 공을 들였어요?	2018-10-29T09:41:21+0900	2	5
1505464622		그냥 주겨버려라 빨갱이 몇놈이 나라를 통째로 아작을 내는데 뭐 볼거 있냐?	2018-10-29T09:40:45+0900	2	1
1505464232		문재인 졸업한 경희대, 지금은 하도 인서울 하니까 입결이 높은 편이지, 당시 경희대는 쓰레기 중 쓰레기대학이었다. 거기서 나온 놈이 대통령을 하니, 뭘 잘할까?	2018-10-29T09:40:27+0900	1	2
1505462472		답답하다 충분히 북핵문제는 미국 이용해먹을수있는 상황인데도 헛돈 다쓰고 미국에 밉보이고있고... 노벨평화상 받고싶어서 발악하는건가... 정말 속터진다	2018-10-29T09:39:03+0900	2	2
1505459672		정말 희안하네. 중앙일보과 JTBC가 한 몸일건데 어떻게 이렇게 논조가 다르냐? 양다리 걸치는 걸까? 아니면 이제 눈치보고 슬슬 발을 빼는 걸까? 박근혜 탄핵 때 한 몫했던 자들인데.	2018-10-29T09:36:38+0900	2	0
1505453742		베트남이 원래 똥을 구워 먹는 국가였다. ㅡ 공산화 됐기 망정이지, 지금도 똥을 궈 먹고 있을 것이다 ㅡ 지금은 세계 3대 신흫국이 됐다	2018-10-29T09:31:27+0900	0	2
1505452832		빨갱이만 박멸하면 대한민국 세계최고 금방이다.	2018-10-29T09:30:45+0900	4	0
1505452672		보수 성향 싱크탱크인 헤리티지재단은 혹시 일본에서 키워주는 단체 아닌가???	2018-10-29T09:30:39+0900	1	0
1505452592		미친 이간질 믿고 거르는 조중동 ㅋㅋㅋㅋㅋ가끔 보면 얘네들은 우리나라 어떻게든 망하게 하고 싶어 하는건 같음	2018-10-29T09:30:33+0900	1	3
1505450622		▲겉으로 웃으니 좋으네 ㅋㅋㅋ/ 속으로 비판하던 속마음을 뉴갸 알리오 웃으면 된거지	2018-10-29T09:28:51+0900	0	0
1505450152		조중동	2018-10-29T09:28:27+0900	0	0
1505448772		문재인과 그문빠들이 미국이 얼마나 무서운지 모르는구나!! 꼭 피를봐야 눈물을 흘리려나~~ 트럼프 말한마디면 대한민국은 날아간다~~	2018-10-29T09:27:02+0900	3	0
