comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1507133052		재앙아 재제 지속하면 냉면 처묵냐 소리는 안 듣는다. 실력없는것들 끼리 뭉쳐 비핵화쇼 하지말고 미쿡한테 맡기고 미쿡서 망해가는 흉기차라도 살리고 친기업으로 국내 기업가들 분노나 식혀라. 먼 짓을 했길래 등산가서도 돈비어천가냐??	2018-10-30T21:42:19+0900	6	0
1507132222		우리나라에 외교안보 책임자가 있나? 림종석 한마디면 장관들 전부 깨갱인데	2018-10-30T21:40:57+0900	8	2
1507132132		정신차려라 문재인 너  처름 이상과 현실 파악 안되는 넘은 처음봤다. 이 대한민국이 너  개인 소유가 아니다.	2018-10-30T21:40:38+0900	18	1
1507131772		돼지,문재앙&amp;남한주사파의 쇼&amp;사기에 속지 마라! 🐕북한전화,인터넷,신문,Tv,라디오,대중음악영화,드라마를 개방했냐? 않하면 적화통일이 목표 🐕북한에 자유&amp;모든인권 보장했냐? 않하면 악마들! 🐕휴전선300km내 북한무기병력제거했냐? 않하면 적화통일이 목표 🐕핵무기,우라늄등,탄도미사일,생화학무기,잠수함,자주포,다연장로켓,땅굴,지하군사시설,기술,인력 공개검증,50%남한에담보제공했냐? 안하면 적화통일이 목표 🐕인민군120만+8년(무술5단)을 국군60만+1.6년(무술1단)으로 동일하게 감축? 않하면 적화통일목표!	2018-10-30T21:40:13+0900	4	0
1507131592		언론 통제해서 지금 봤다. 야 기가 막히더만 북괴 ㅆㅋ는 명령하고 맹구는그냥 웃고 이 OOO ㅆㅋ들 전부 처 죽여야지 민노총 언론들이 모를까	2018-10-30T21:39:56+0900	5	0
1507131382		수천회 도발 세계1등 살인마3세 정으니 떵꾸녕이 맛이 진짜 좋는갑따. 꽃향기 날까?? 문씨한테 무러 보까?	2018-10-30T21:39:37+0900	3	0
1507131282		미국이 하나씩불러 주의경고준거다 떠벌이고 쑈하지말고 진짜비핵화할 묘안을 찾으라고^^	2018-10-30T21:39:30+0900	5	0
1507131022		콩까 김정은 돼지새끼 바로 총살이야	2018-10-30T21:39:04+0900	7	0
1507130952		문재앙 제발 혼자 나대지말고 미국말좀 들어라..그러다가 니 죽는다..국민한테..	2018-10-30T21:38:58+0900	10	1
1507130762		북한에 우리가 아쉬울게 있나 하는 꼬라지 들이	2018-10-30T21:38:42+0900	2	0
1507130722		또한번 정으니랑 얼싸안아라.주가 세계최대 하락했는데 등산가서 정으니 의전어떻게할까 고민중 도데체 뭐하자는건지	2018-10-30T21:38:37+0900	3	0
1507130612		518유공자~ 명단~ 공개해라~ 왜 못해	2018-10-30T21:38:21+0900	12	0
1507130562		임종석이에게 딱 부러지게 경고했냐...네가 대북문제는 뒤에서 조종하는것 다 알고있다  더 이상 까불면 가만 안두겠다 알아 들었냐? ...임종석 저 놈이 나라를 국방뿐아니라 경제도 말아 먹게하고있다..외국인 투자자들이 빠져 나가는게 국내 정치 요인이 무엇보다 크다  좌빨 새끼들이 나라를 거덜낸다..이 와중에 쩝쩝이는 흑심이 있기에   태양광사업에 매달린다...참 나라 꼬라지하고는	2018-10-30T21:38:18+0900	14	0
1507130392		대화가 잘됐는지 미국이 북미정상회담 관련해서 한국에 지원 요청을 했다는 소식이 나오네요	2018-10-30T21:38:06+0900	0	5
1507130342		문재인정부의 잘못판단이 김정은이 당신목을 칠때가 올것이다 고모부고모도 참혹하게 내친 사악한정권과뭔가 도모해보려하지만 문정부의 문재앙으로 정은이가 현정부의 목줄로 조아올것이다	2018-10-30T21:38:00+0900	4	0
1507130312		비건아! 적화통일 예방 부탁한다! 🤨백두혈통(돼지)+주체사상(3대독재세습인권말살)+최고존엄(돼지)-&gt;가짜비핵화,판문점선언&amp;각종쇼-&gt;돼지체제보장 대규모자금지원 급속한산업화(남한기업&amp;세금활용)-&gt;인민군육해공군현대화에투자,현재인민군보다 10배 강력 🤔종전선언&amp;전작권환수-&gt;평화협정-&gt;북미불가침협정&amp;미군철수-&gt;산업화&amp;돼지통제력강화-&gt;남한군사력감축약화,안보동맹폐기&amp;영세중립,경제력세퇴,남남갈등야기-&gt;돼지기습남침(우리민족끼리싸움&amp;미군개입불가)&amp;핵으로 미국위협군수지원등 차단-&gt;1주일내 남한전역주요거점장악&amp;국군와해-&gt;숙청2천만명-&gt;돼지적화통일	2018-10-30T21:37:54+0900	4	0
1507130182		핵무력이 완성되어 이제 경제로 나가려는 뚱땡이 넘한테 핵을 포기해야만 경제협력(사실은 지원) 하겠다고 해야함	2018-10-30T21:37:40+0900	0	0
1507129702		묘한 생각 말고  원칙대로 하세요	2018-10-30T21:36:48+0900	0	0
1507129362		문정부 2년가까히 되어가는중에.정권바뀌면.뒷통수 맞을사람 벌써 생겄네.ㅡ과연 .!..누굴까요?..맞추어보세요..	2018-10-30T21:36:13+0900	0	1
1507128992		문지해라 운재인 제발	2018-10-30T21:35:25+0900	1	0
1507128652		미국은   북한경제 제재 풀어줄 의향이 없다  피핵화 먼저 하고  핵사찰 받아야  풀어줄것이다  종북주사파  문쩝쩝이와 림종석 통일부는   북한에 철도도로 산업단지  금강산관광 개성공단확장 못해줘서 안달났지만 미국은 절대로 반대할것이다	2018-10-30T21:34:49+0900	11	0
1507128562		OOO들한태무슨조언을받아정은시키참수작전시행하시요	2018-10-30T21:34:39+0900	0	0
1507128532		에휴 시진핑이가   보이스  피싱까지 동원해서   버티는데     언제까지  가것니   ㅋ ㅋ ㅋ ㅋ	2018-10-30T21:34:39+0900	0	0
1507128002		청와대인간말쫑들 북으로. 다 가라	2018-10-30T21:33:53+0900	6	1
1507127252		굿굿 남북 잘되자	2018-10-30T21:32:32+0900	1	8
1507126862		경고하러 온거지. 남북경협 리스트 제출하고 어기면 책임지라고.	2018-10-30T21:31:37+0900	5	0
1507126742		요즘 KBS 뉴스보면 북한선전 정말 많이한다...	2018-10-30T21:31:20+0900	14	1
1507126732		트럼프에게 가서 한국 답 없다고 보고해줘.	2018-10-30T21:31:19+0900	4	0
1507126512		개별면담? 음~	2018-10-30T21:30:52+0900	0	0
1507125562		문정부 대북정책 하는 꼬라지 마지막 경고주러 왔지. 우째 자세한 내용 말을 못하지.	2018-10-30T21:29:28+0900	5	0
1507125372		얼마나 똥꾸녕빨아줬으면 리선권이 그따위 싸가지를부리냐 그걸 정권은 쉬쉬하다 언론에서때리니까 뒤늦게 옹호하고 자빠졌고 다한통속 빨갱이들	2018-10-30T21:29:08+0900	16	0
1507124792		비건은 저승사자 역할로 온것인데, 그 앞에서 저 빨ㅗ갱이 새끼들은 오로지 그냥 끝도없이 남한세금 북퍼주게 해달라 쳐부탁하지 않냐? 저새끼들 세금으로 봉급줘야 되겄냐?	2018-10-30T21:28:10+0900	10	0
1507124532		임정부 : 대북협상 '묘책' 필요? 정은이 지령받고 그냥 퍼주기	2018-10-30T21:27:46+0900	3	0
1507124202		너그러움도 좋지만 잘못에 대한 참회와 사과가 있어야합니다. 우리 국민 수백만을 죽인 적국이 북한입니다. 그냥 웃으며 북한을 향해 자선을 베푸는듯한 행동, 가슴이 아픔니다. 이런 행동은 더 많은 우리 국민을 더 죽여달라고 독려하는 행동입니다.	2018-10-30T21:27:24+0900	10	0
1507123912		씨...벌..우리세금으로 북한에 얼마를 갖다바치는거야	2018-10-30T21:26:59+0900	8	1
1507123862		문제인정부 망할징조~북한하수인들 국민들은안중에도없는것들 오직 김정은대변인들~~국민들이 청와대를 접수하자 이것들안테나라경제맡기면 끝장난다	2018-10-30T21:26:56+0900	11	0
1507123662		나라 망했는데 지라ㄹ 하고 자빠졌네	2018-10-30T21:26:35+0900	3	1
1507123452		미국이 임종석이 한테 직접 경고하러 왔고 청와대국가안보실 내에 종북 불순세력이 있는 걸 눈치챈 것 같다.	2018-10-30T21:26:10+0900	29	1
1507123202		국민들 살림이나 차리쇼	2018-10-30T21:25:48+0900	1	1
1507123012		북한은 우리의 적이 아닙니다 우리 민족의 최대 숙원인 핵 폐기와 평화협정을 할려면 미제 승냥이들이 조선반도에서 사라져야 됩니다  대고구려의 후손 동이족 만세!!	2018-10-30T21:25:23+0900	0	26
1507122932		남한은 북한으로 하여금 무언가를 얻기를 바라지만, 북한은 남한을 개호구로 생각하고 있음..!!  핵을 얻은자가 미국 또는 남한이 무섭겠는가..??? ㅋㅋㅋ	2018-10-30T21:25:17+0900	12	0
1507122672		림종호드- 나는 문재앙을 불러온다~	2018-10-30T21:24:47+0900	2	0
1507122532		문재인 정부 응원합니다 모두 힘내십시오	2018-10-30T21:24:38+0900	2	23
1507122102		빨간맛 간좀 보러왔지뭐.. 대화하며 유도질문에 사상검증해서 미국으로 돌아가면, 트럼프의 결정이 나오겠지? 미국본토 공격하겠다는 부칸과 한민족이라며 간보는 남한을 융단폭격할것이냐.. 경제는 기대하지 말자~	2018-10-30T21:23:52+0900	2	0
1507122042		목구멍에 밥이넘어가냐?☠☠☠☠	2018-10-30T21:23:47+0900	3	0
1507121902		쓰레기 주사파수괴부터 그 똘마니들까지 까불면 둗된단 얘기를하는거야ᆢ 싫어도어쩔수없어ᆢ 까불면 진짜 전국민이 대부분 두거ᆢ 현실인데어쩌나ᆢ 기분더러워야하는데 그렇지 않은건 뭘까몰라ᆢ	2018-10-30T21:23:34+0900	1	0
1507120502		나는 공산당이 싫어요	2018-10-30T21:21:22+0900	11	0
1507120002		70년간 교류 없이 따로 살았다. 통일되서 합쳐봐야 부작용만 더 크다. 거지생키들 세금으로 메꿔줘야하는데 감당 되겠냐? 우리의 소원은 통일로 세뇌되어 생각없이 통일만 부르짓는거냐? 70년간 다른 삶을 살았으면 한민족은 개뿔. 그냥 서로 하나의 각기 다른 국가로 인정하고, 굶어 뒤지든 말든 냅둬라. 통일 반대다.	2018-10-30T21:20:32+0900	10	0
1507119852		하수인노릇하는것북인간얘기하는것보고확신됐다ㅡ챙피해라	2018-10-30T21:20:20+0900	1	0
1507119782		미국도 남측대통령은 임종석인줄 잘 안다. 그래서 임종석을 잡아족치면 답이 나온다는 사실도 너무 잘 안다.	2018-10-30T21:20:15+0900	6	1
1507119322		문재인 정부가 대북 과속하고 있는데 미국은 뭐하나 한국에 경제제재해라 그래야 정신차린다 못 퍼줘서 안달이 났으니 정신차리게	2018-10-30T21:19:31+0900	2	1
1507119132		한국의 7개 은행이 대북제제 의무 위반 하고 잇으니 미국은 세컨드리 보이콧 해서  갈구어라.? 문정권  이넘들 정신 차리게..	2018-10-30T21:19:18+0900	3	0
1507118942		자기네만 살겠다고 온갖 불법을 저지르는 양키들...한반도 통일의 제1의 적폐세력...양키놈들...	2018-10-30T21:19:00+0900	0	12
1507118332		기독교방송 김현정은 네이버 댓글도 안보냐 니들 생각하고 싶은대로 기사내고 개돼지 세뇌시키는데 앞장서다 니 지옥간다 하나님께 간절히 빈다	2018-10-30T21:18:02+0900	0	0
1507118212		문재앙 OUT 문죄인 탄핵추진모임	2018-10-30T21:17:51+0900	15	0
1507118022		대통령님 하는거 보니 학교 다닐때 장학생 출신일거 같아요. 기밀처럼 알려지지 않은 기밀성 장학생	2018-10-30T21:17:28+0900	2	6
1507117632		문죄인 OOO퀴  턱주가리를 발로 걷어차고 싶다	2018-10-30T21:16:27+0900	8	1
1507117302		문재인 대통령님과 더불어민주당은 나쁜 짓 한적없고 거짓말 한적없습니다  경제 민생 안보 이제 모두 다 바로서고 있습니다	2018-10-30T21:16:01+0900	1	26
1507117242		에라이. 이 저능아세키들아, 아무리 평화협정이 지지율 상승과 정권연장을 위한 홍보꺼리라지만 현시국은 미쿡입장에서는 답답할거 없다. 핵과 상관없이 미쿡은 안전하다. 재선실적과 핵위협 0를 위해 CVID비핵화가 우선이야. 또 쭝꿔견제를 위해서 속도조절도 필요하고. 이제는 부칸이 몸달았지. 경제제재 완화 없으면 굶어 죽을 판. 부칸 요청(지령?)으로 뉴럽가서 미쿡 압박 시도하다가 개무시 당하고. 럼프형 삐쳐서 너 두고 보자하고 있어. 현상황은 굉장히 위기임. 이상황에서 답방오면 럼프형한테 완전 찍힐거다. 영혼없는 외교.정신차려	2018-10-30T21:15:53+0900	3	1
1507117112		상태보고 언제 남한 작살낼까 살펴보러 온 듯.	2018-10-30T21:15:39+0900	2	0
1507116992		Tv에 문가노미 얼굴나오면 밥맛없으니 모자이크처리해서 내보내라 얼굴보느랄은재수옴붙느랄	2018-10-30T21:15:33+0900	3	0
1507116522		저는20대 주부입니다.수꼴틀딱들 대북강경발언 좀 자제 하시죠? 태강즉절 하고 유능제강 이라고 했습니다.즉,강하면 부러지기 싶고 부드러움이 강함을 이긴다는 뜻이죠.우리 대통령께서 대북정책을 유연하게 잘 이끌어 가고 계시는데,틀딱들 응원은 못 해줄망정 못 된 소리나 해대니 진정 대한민국 국민이 맞는지 의심스럽네요.통일은 우리가 반드시 이뤄야 할 필수과제 입니다.세상에서 가장 중요한 금은 바로 지금이라는 말이 있습니다.쥐닭정권 9년간 남북냉전의 골만 더 깊어졌지만 지금은 북한이 바뀌고 있지 않습니까?이젠 틀딱들도 바뀌어야 할 때 입니다	2018-10-30T21:14:41+0900	4	26
1507116512		비건이 마지막경고 하러 간거네 친북짓하면 조진다고 근데 저놈들은 경고 쌩까고 친북짓 하다가 제재쳐먹고 망할듯	2018-10-30T21:14:41+0900	19	0
1507116372		북한 퍼주기 중단하라잖아 비건이 도대체 기사는 전부 가짜 뉴스로만 만드냐 진짜 중요한건 보도를 안해	2018-10-30T21:14:26+0900	7	0
1507116282		각개전투 하듯이 만난건 마지막 경고같다. 쟈들끼리 이제 모여서 의논해 보면 들었던 이야기 꺼내보고 맞춰보면 자지러질듯.근데 그런 인지능력이라도 있으면 좋겠다.	2018-10-30T21:14:18+0900	4	0
1507115672		비건 "종북놈들 모두 만나~	2018-10-30T21:13:23+0900	0	0
1507115492		문정부 평화👏👏👏👍👍👍👍👍	2018-10-30T21:13:03+0900	1	12
1507115122		문정부 응원합니다 👍👍👍👍👍👍👏👏👏	2018-10-30T21:12:32+0900	1	16
1507114812		묘책? 그런 게 어디 있나? 잔머리 굴리지 말고 성실히 하라. 국민에게 모든 걸 있는 그대로 알리고.	2018-10-30T21:11:58+0900	0	0
1507114802		묘책은 무슨 너무 속도내지마라 속도 더내면 가만있지않겠다 했겠지 북한이 핵을 불가역적으로 폐기하기전까진 교류협력은 불가능한거다	2018-10-30T21:11:57+0900	10	0
1507114712		북한 이야기 그만해라	2018-10-30T21:11:47+0900	1	0
1507114702		문재앙 좃불선동에 눈치보다 뒤늦게 숫가락언기로 정권찬탈후 나라가 발전은 없고 과거로후퇴하는거 같다 최악의 무능한 아마추어정권 할줄아는거라곤 내로남불 정치보복 보여주기 이미지정치쑈 북한퍼주기 시체팔이 글로벌호구 문죄인패싱 경제위기뿐 동네이장깜도 안되는 무능한상등신이 대통이란게 참 부끄럽고 나라앞날이 깜깜하다	2018-10-30T21:11:45+0900	14	0
1507114422		지금까지 뭐했나 어차피  비핵화는없다 시간만 낭비하고 원점이다  그 책임은  현정부가지겠지 교도소가 부족할껄	2018-10-30T21:11:18+0900	5	0
1507114212		역적들은 그냥 토벌해야함.	2018-10-30T21:10:53+0900	5	0
1507114142		한넘씩 만나서 다 경고하고 갔을 것 같네 정신 좀 차려야지 ㅉ	2018-10-30T21:10:43+0900	3	0
1507113892		재용으 할만큼했다 본사 중립국으로 옴겨라	2018-10-30T21:10:19+0900	1	0
1507113852		이놈의 정권은  정말로 핵 폭탄에 디져 버려야 된다 @OOO괴뢰 놈들에게 면박 당하고 냉면 먹는주제에  못사는 거지들이 쳐먹는것으로 쌩까고 있네@ 리선권 이놈을 갈기 갈기 찢어 죽일놈 동신같이 그소리듣고 냉면이 넘어가든 조명균 개이 놈 아	2018-10-30T21:10:14+0900	4	1
1507113762		과연 뭔 얘기들 했을까~! 정말 궁금증을 자아내네요~! 뭐가 내용을 발표 못하 내용이라서 정부 청와대는 쉬쉬하고 발표를 못하는건지 국민은 많이 의문을 갖고있다~! 대북제재 않지켰다고 압력을 넣었일거라는게 대북전문가들이 쑤근거린다~!	2018-10-30T21:10:03+0900	2	0
1507113612		미국한태 우리나라의 신뢰도는 바닥이야. 간경화 그 멍청이가 또 개소리 지껄였지. 비건이 외교부 인사 다 만난다는건 압박용이야. 나대지 말라고 말야.	2018-10-30T21:09:52+0900	5	0
1507113502		세금은 국민에게 혜택은 북한에게	2018-10-30T21:09:39+0900	5	0
1507113342		문재앙	2018-10-30T21:09:26+0900	4	0
1507113102		핵개발한 나라는 많지만 핵조공하는 나라는 대한민국이 유일	2018-10-30T21:09:13+0900	4	1
1507112992		비핵화는 무슨.. 정은아 있는거 다 왜섬 동경, 오사까에 다 쏴버려라.. 왜놈들하고 왜섬 좋아하는 왜갈보들 OOO리게..	2018-10-30T21:09:05+0900	0	1
1507112852		이번에 얼마를 줄려구 역적모의를 한다니...빈몸으로 만나라	2018-10-30T21:08:48+0900	1	0
1507112582		대북이고나발이고 대한민국시민이나좀챙기세요  어찌갈수록더힘들고꿈조차못가지냐이나라 정책은	2018-10-30T21:08:26+0900	2	0
1507112482		얼마나 저자세로 나갔으면 한국을 대표하는 재벌들을 냉면이 목구멍으로 넘어가냐는 소리나 듣게하냐 문정부는 대한민국의 국격을 떨어뜨렸다	2018-10-30T21:08:15+0900	12	0
1507112362		20대 주부입니다.틀딱 보세요.분단70년,통일이 코 앞인데 대북막말 좀 하지마시죠?다된밥에 재 뿌리고 싶으신지?착틀죽틀 이라더니 참 못 된 틀딱들, 당분간 군사적 정치적 언행은 삼가시고 정부의 대북정책에1도 방해마십시오.더이상 북한은 우리의 적이 아닙니다.그라고 북핵 포기만 일방적으로 계속 강요 하는데,북한이 핵을 포기하면 미군도 같이 철수해야 합니다.도대체 자주성도 없이 나라를 외세에 맡겨놓고 자손대대로 평생 이리 살건가여?부끄운줄 알아야지.지금이라도 당장 전작권 돌려 받고,미군철수에 동의 하십시오. 안 그러면 저 이민 갑니다	2018-10-30T21:08:03+0900	0	14
1507112222		역대 대통령의 단점만 모아놓으면 그게 바로 문재인임	2018-10-30T21:07:49+0900	6	0
1507111882		예정된 훈계..북한 홀릭에 경고.. 이제부터라도 국내 경제등 어려운 현안에 집중하길.. 정책 대안자들이 없는것도 문제.	2018-10-30T21:07:26+0900	0	0
1507111802		통일은 대박이다-박그네-	2018-10-30T21:07:18+0900	2	2
1507110842		모니모니해도 가장 충격받은 뉴스는 냉면이 목구멍으로 넘어가네? 우리정부는 농담이였을거란 dog 소리,,ㅋㅋ 솔직히 내 친구들불러 우리집에서 저녁하자고 해놓고 내가 친구들 밥먹는데 밥이 니 목구멍으로 넘어가냐? 이랬다면 현피 상황이다. ㅋ 절교당하는건 당연하고..ㅋ 근데 우리 정부는 항의도 못하고....으이구~	2018-10-30T21:05:47+0900	9	0
1507110362		걍 암껏도 하지마라  그것이 애국하는길이다 내치에 힘쓰고 대북경협?  급한것 하나도없어 천천히 아주천천히 저놈들 손들때까지 국제사회와함께 연착륙시키면 답은 저절로 나온다고나할까	2018-10-30T21:05:03+0900	2	0
1507110122		대통령빼고 모두 만나서 조심해라 경고한거고, 대통령에게 무언의 경고를 한거다. 국제적 고립이 남의말이 아니다.	2018-10-30T21:04:48+0900	6	0
1507109832		저는 20대 주부입니다. 틀딱들 보세요. 미국은 정의로 포장한 침략자 라는걸 왜 모르시나요? 틀딱들 배고픈 시절 미제 초콜릿에 길들여져서 헤어 나오질 못하시는데 파블로프의 조건반사 실험용 개를 보는것 같아 안습이네요. 이제는 미국이 방울만 딸랑거려도 침 질질 흘리며 꼬리 살살 흔드는 수꼴 틀딱들. 인간이면 창피한줄은 알아야겠죠? 언제까지 외세에 의지해 그리 살건가요? 우리는 5천년 역사의 한민족이지 남에 나라의 개가 아니랍니다.	2018-10-30T21:04:23+0900	1	21
1507109232		미국이 한국정부에게 경고했을거다...	2018-10-30T21:03:12+0900	8	1
1507109202		👹 보다시피 북한식 한국공산화를 선언한 문재인 종간나섹휘를 북한으로 추방하라!!    https://youtu.be/nNn5aVeYTIU	2018-10-30T21:03:10+0900	9	1
1507108782		문재앙과 림종석 그리고 그 추종자들의 공통점 = 간첩	2018-10-30T21:02:25+0900	11	1
1507108672		대북협상? 평양가서 냉면먹다가 냉면이 목구멍으로 넘어가냐는 막말을 들은 재벌총수들 대변해서 항의 한마디도 못했다며? 너거들이 대한민국 정부맞냐?	2018-10-30T21:02:19+0900	15	1
1507108302		한마디로 나대지마라 경고했것지 세컨더리보이콧으로 한방에 훅간다	2018-10-30T21:01:43+0900	6	0
1507107992		나라 사랑에서 나라 식구로서 우리가 만든 권리를 나란 존재를 통해 약탈을하려한것에 대해서 미국과 한반도가 처리할것이라 확신하고 그에맞는 대접과 그에맞는 뒤로나 앞으로의 일들에서 권리약탈을 하려한점들에서 미국과 한반도가 처리하리라 믿고 의지합니다. 그냥 내가 제시해서 이런 저런 계산으로 권리들을 약탈해서 즐기려했다면 미국과 한반도가 함께 처리할겁니다. 그리고 나라 사랑에서 권리들 누리십시요.	2018-10-30T21:01:20+0900	1	0
1507107392		종북주의자들에게 미리 경고해두고 한국이 말을 안들을 경우 경제 제재를 할 명분 쌓기하고 있는거네.	2018-10-30T21:00:24+0900	8	0
1507106602		좌빨들 까불지말고 조용히 있으라고 했겠지	2018-10-30T20:59:05+0900	3	1
1507106342		한반도평화 만세🙌	2018-10-30T20:58:39+0900	1	5
1507106332		평화로 가는 한반도! 아자아자	2018-10-30T20:58:38+0900	0	9
1507105472		나라 식구분들.. 나에게 어떻게했는지 확실히 하시고 나라 사랑과 나라 식구로서 오일권과 윈도우즈등 미국과 유대관계로도 나라 식구로서 당당히 쓰시면 좋겠습니다. 아니면 아예 쓰지마시고 그에맞게 사십시요..  더 이상 애국자분들이나 나라 식구분들이나 동맹국분들 괴롭히기는 싫습니다. 싸움붙이는듯해서 그렇고요. 아시는만큼.. 괴롭히다가 다 아는만큼 집안들 아예 외국에보내든가 피해에대해 죄값주는것에 뒤로나 앞으로나 어떤 수로든 나라 사랑에서 100% 죄값들어가고 아시는만큼 오늘부로 권리약탈로서 죄값들 치르시기를 바랍니다. 나라식구로서 당당합	2018-10-30T20:57:23+0900	0	1
1507105072		비핵화 진전 기대합니다	2018-10-30T20:56:44+0900	3	1
1507104842		우리나라 대북관련부서가 너무 만ㅊ다. 제발 통일부에서 하게 해라. 외교부는 리비아 피랍자 구출과 우리 나라 수춘 관련일에 집중해라. 리비아 피랍자 벌써 100일이 지났다. 뭔 북한관련부서가 이리많아. 저넘들 월급도 우리세금이자나	2018-10-30T20:56:23+0900	2	0
1507104822		국제신뢰도 0인 저런 범죄 1당독재 살인테러국가와 경협하면 세계 강국되나요~~?? ㅋㅋㅋ 저런 개정은이 밑에서 신음하는 동포들 나몰라라 하고 불순한 개정은이 힘 키워주면 우리 후손들이 대대손손 안전할까요~~?? 어느 같잖은 좌좀비 한마리가 역시 모지리 답게 앞뒤가 맞지 않은 말 지껄이기에 질문을 던집니다...ㅋㅋ	2018-10-30T20:56:22+0900	3	3
1507104232		조율이 아니라 훈시 차원이겠지.... 맨날 어깃장 놓지말고 말 잘 들으라고 정은이가 선두에서 재인이를 회유하고 두번째 영양상태가 좋은 선권이가 까뭉개고 그렇게 세윌을 보내는 데 통일부장관은 어벙하게 당하기만 하니 앞날이 보이지 않는다. 운전자론 그런거 푀기하고 미국과 함께가는  것이 맞는 것 같다.	2018-10-30T20:55:26+0900	4	1
1507104132		비건의 발톱때도 안되는 한놈들이 엎드려서 카펫이나 해라 밟고 지나가게 말이야	2018-10-30T20:55:19+0900	1	0
1507103902		너무설친다고 단속나왔네..좌빨들하고 일해먹기 힘들단다	2018-10-30T20:54:54+0900	6	1
1507103572		거지같은 뉴스 밖에 없네.. 이정권 들어서고는	2018-10-30T20:54:26+0900	2	1
1507103362		문재앙 림종석 두늠만 잡으면 해결된다	2018-10-30T20:54:08+0900	8	0
1507103332		인민을 위한 묘책 보다 서민경제를 위한 묘책이 절실하지 않냐? 제발 국민 좀 살펴라...	2018-10-30T20:54:05+0900	1	1
1507103172		림종석이 만났으니 다른 좌빨들은  만날 필요도 없다.  김정은이 직통라인이니,	2018-10-30T20:53:52+0900	5	1
1507103072		미국놈들의 주특기는  뒷박까기 아닌가   평화라는 가면을  쓰고 전세계를 전쟁터로   만드는  악독한 전쟁광들은 모두  반성하라	2018-10-30T20:53:44+0900	1	8
1507103032		묘책을 찾으려는게 아니오... 빨갱이 색출중입니다~~	2018-10-30T20:53:40+0900	1	0
1507102872		뭉가와 종부기들 철도 도로 모든 돈퍼붓는 협력 조심하라고 단속하고 찍히면 끝난다 조지고갔것지 하두 뵤 ㅇ신짓들하니까  오천만국민대신 미국이 말려주네 한심타	2018-10-30T20:53:24+0900	0	0
1507102632		정신들 차려라. 순식간에 체제전복 당한다. 설마 제네들 힘만으로 되겠어 생각치마라. 대통령이 앞장서고 그뒤 똘마니들이 그것만을 위해 일하고 있는중이다.	2018-10-30T20:52:57+0900	5	0
1507102582		비건 너도 버~어러지구나! 어떻게 묘책을 찿읍니까? 정상간의 합의대로 하면 되는걸 미국놈들 외교 기본이 수틀리면 약속도 언제든지 뒤짚는다는 것이지요 이런 표리부동한 구더기들과는 행동대 원칙이 필수입니다	2018-10-30T20:52:54+0900	0	7
1507102462		북조선 쪼다리 이선권놈한테 지청구나 처먹는 문재인개놈	2018-10-30T20:52:36+0900	4	0
1507102292		종석이형하고 재인이형이 빨리 북한님에게 전력, 유류 무상 지급했으면 좋겠어요	2018-10-30T20:52:27+0900	0	2
1507102162		묘책? 내가 갈춰 줘? 재앙이만 걍 디지면 돼!	2018-10-30T20:52:11+0900	6	1
1507101692		임종석 욕 않듣게 하려고 만나고 가게 한거임?	2018-10-30T20:51:46+0900	1	0
1507101322		아직도 문가놈 지지하는 좌빨홍어들은 정신병일테지 핵대중이 핵볕정책으로 한반도를 구했다는 자기만의 세뇌에 빠진 정신분열증이지만 실상은 핵대중이 준 돈으로 북핵만듬 홍어들의 정신병은 이윽고 핵대중의 후계자가 문가놈이라는 새로운 자기세뇌에 빠지고 그를 따라 개정은에게도 호감을 갖게되는데 치료방법은 없을까요?	2018-10-30T20:51:12+0900	5	2
1507101182		모두 만나게 중요한게 아니라 실세 상왕님을 제일 먼저 알현하고 만난게 문제지.이젠 실질적 청와대 주인이 누군지 다 알게됬자너..	2018-10-30T20:50:57+0900	1	0
1507101092		임동무 문동무 우리나라경제계발 햇던분들은 모두 독재에적페이고 인민들굶어뒤지게하고 총살시키는 김일성가족들은 휼륭한자들이고 대가리가 어떻게생기면 그런사상이드냐 뇌세포50번이 끓어져버렷냐 진짜궁금타	2018-10-30T20:50:44+0900	4	1
1507101052		나라잘돌아간다 안보논의하러온놈도알아서기나? 대통령이야허수아빈줄너나없이다알지만 국가안보실장 안기부장 국방장관다놔두고  림쫑석이와먼저만나 의논? 비서란건말그대로누군가의심부름하는딱가리 아닌가 따가리아니라면 지모시는 사장놈약점을꽉잡고있거나 말세다 비서한테 꼼짝못하는 사장 이게이나라 현실이다	2018-10-30T20:50:41+0900	2	1
1507100922		문정권 비핵화 한미공조 똑바로해라! 잘못하단 중간에서 병 ```신 된다. 미국이 지금 중간선거 중국문제 등으로 관망하고 있는데 북 정은이 시간끌기에 거짖 평화공세에 계속 동조하고 어물쩍 비핵화 물타기하면 니들 역적이야! 평화는 구걸하는게 아니다...이 놈의 정치보복 적폐야! 곧 심판의 날..겨울이 온다..	2018-10-30T20:50:31+0900	1	1
1507100692		임통령 제일먼저 만 난거 실화?	2018-10-30T20:50:09+0900	0	0
1507099992		저 얼빠진 문대변인하는 꼬라지봄 우린 미국없었음 벌~~써...	2018-10-30T20:49:02+0900	4	1
