comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1537346494		북한을 뭘 보고 믿는거지? 권력은 부모자식간에도 못나눈다고 했는데 지 앞날이 어찌 될 줄알고 순순히 그자리 내려올까.. 김정은이 제대로 정신박힌 인간이라면 당장 수용소 폐지하고 인민들에게 자유를 줘야하는 거 아닌가?그런건 관심도 없고 무슨 평화운운이야	2018-10-30T11:24:19+0900	1	0
1537345084		네이버는 어쩔 수 없네....  친일반민족종북몰이집단이 아직도 설치고있어....	2018-10-30T11:22:27+0900	0	1
1537345004		미국의 국익은 과연 한반도 평화일까?  미국 우익들은 한반도의 항구적인 적대관계가 동북아 패귄에서 미국이 유리하다고한다 더구나 미국 방산업계의 큰손이 한국이기에 더욱 한반도가불안할수록 미국은  좋을것이다	2018-10-30T11:22:20+0900	0	0
1537344174		정신없는놈들 평화같은소리로 쇼하고있네.	2018-10-30T11:21:22+0900	0	0
1537344124		한반도의 영원한 분단을 원한다	2018-10-30T11:21:16+0900	0	0
1537344034		돈가지고ㅈ가다 미국에게 딱걸렸겠지..기차도 그러더만	2018-10-30T11:21:07+0900	0	0
1537343574		진짜 미국아니었으면 어쩔뻔봤냐? 북한은 비핵화 진행 1도한적이없음 실험장폐쇄는 말그대로 실험장폐쇄임 실험할 필요가없으니까 그리고 어물쩡 한반도비핵화라는 프레임씌우던데 북한비핵화지 한반도 비핵화가 아님	2018-10-30T11:20:40+0900	0	0
1537343354		정동영 우리나라에서 몇손가락안에드는 모지리 정치인 김대중때부터 북한을 압박했다면 어떻게  됐을까 그때 고난의행군때 다죽어가는북한정권을 돈물자다퍼주고 살려주고핵개발할수있게해줬지 절대로 전략적인실패였다고인정안하지 멍청한데 답도없다 그러고도 지금까지 개소리한다압박할때와협상할때가있는데 모자라서	2018-10-30T11:20:21+0900	0	0
1537343204		문재인은 임기안에 연방제통일을 가장한 적화통일 할려는 생각뿐이다. 그전에 종전선언 해놓고 주한미군 철수 시키려는 망상에 사로잡혀있다. 이번에 서울과 수도권의 무장 해제로 김정은이 맘만 먹으면 특수부대를 동원, 언제든지 점령이 가능하게 해놓은거만 봐도 대통령이 된 목적이 북한에 나라를 바치려는 것이고 이는 그놈이 간첩임을 드러낸다.	2018-10-30T11:20:08+0900	0	0
1537342734		정동영 넌 전형적인 기회주의자야 제발 정치에서 나가라  참 대한민국 인재없다	2018-10-30T11:19:28+0900	0	0
1537341854		자한당은  일본 가자하믄 갈건데	2018-10-30T11:18:09+0900	0	0
1537341254		미국놈들 내정간섭 너무 심하지 않나요? 내정간섭 하려거든 한국당해체, 일베충섬멸, 경북괴일본추방 이런거나 실행하지. ㅋㅋㅋㅋ.	2018-10-30T11:17:17+0900	0	4
1537340944		안되는줄 알면서 정치 쓰레기들 민생은 뒷전이지	2018-10-30T11:16:57+0900	0	0
1537340844		정동영 따위가 뭘알아? 우리나라 미국 제재 받으면 다 죽어 OOO	2018-10-30T11:16:52+0900	1	1
1537340284		공산,사회주의 가치관으로  나이 먹어 노동운동권 공동체 떠나지도 못하고 국민세금으로 의원 행세하는게 정말 역하다.  자유민주주의 대한민국에 보탬 안되니 사라져주세요. 월북하던가. 그대들의 유토피아는 사상, 가치관도 딱 맞겠다 거기서 이루세요~	2018-10-30T11:16:00+0900	1	0
1537338614		개인돈으로 해도 반역죄일땐데, 무슨 근거로 세금을 남의 나라, 적국에 저렇게 퍼줄수가 있냐?	2018-10-30T11:13:56+0900	0	0
1537337394		참 **들 한다	2018-10-30T11:12:21+0900	0	0
1537337124		하여튼신발양키쌔기들이왠수고만 양키새끼들추종하는 뇌없는넘들간신밑어같은쉬ㅣ이들	2018-10-30T11:11:53+0900	0	2
1537337104		야.니들이 설레발에 온통 평화 외치지 않아도.그냥ㅇ평화였어.알아서 니들기며 돈받치니 오히려 북조선 세습권력자 김정은 돼지새리 이하 잔당들이 얼씨구나 이용하는거지..칼자루 갖다 바치니 미국이 열받지.내가 럼프면 한국정부 죽여버린다..눈엣가시.걸리적 거리는존재.오히려 방해만 되는 존재..에휴.	2018-10-30T11:11:52+0900	1	0
1537333994		남북관계를 미국이 간섭하는 게 아니라 유엔에서 전세계가 합의해서 북한을 제재하고 경제적으로 돈이 발생한 거를 막으려고 제재를 걸어놓은건데, 한국도 거기에 찬성한건데 그 것을 위반하니가 유엔의 대행역할로 미국이 반대하는 건데 개입한다고??? 개소리도 할거면 논리에 맞게 해라 동영아	2018-10-30T11:07:34+0900	33	0
1537333694		현 비서실장이 공산주의자 아닌가?	2018-10-30T11:07:18+0900	0	0
1537332864		조공사절이겠지 ㅋㅋㅋ	2018-10-30T11:06:12+0900	0	0
1537332714		정동영은 뉴스앵커나 했었어야 됐다	2018-10-30T11:06:01+0900	1	0
1537331944		자국민들 icbm대피훈련 시키려면 남북교류막아야지	2018-10-30T11:05:06+0900	0	0
1537331754		김정은 목표는 비핵화가  아니라 올해안에  주사파와 함께  대한민국 적화가  목적인듯.  미국에서  제동 걸어서 생각만큼 맘대로 안되니  비핵화 핑계대며 계속 질질 끄는거야..미국도 그걸 아니까 시간에 구애 안받는다 하고. 그사이 국민들은 주사파정권의 실체를 알면서 들고 일어나고 있지..청와대나 김정은은 마음이 급할꺼다.그나마  버티는 야당과 미국 있어서 홀라당 북한에  안넘어  가는줄 ..이제 빨리  끌어내려야함	2018-10-30T11:04:54+0900	1	0
1537331574		수천년간 허구헌날 침탈 점령당하고 수난의 역사 한민족. 아랍전제국가들조차도 이젠 전부 민중에 의해 전복되는 시대에 아직까지도 유일하게 변변한 혁명하나 못일으키고 굴종하고 사는 북한민족. 대놓고 적화종북하겟다는 문재인림종석을 찍고 김정은 귀여워좋아요에..대북제재보단 북한에 피빨리고 살아도 비굴한 적화평화가 더 낫다는 개돼지 남한민족. 그림 안나옴? 이 민족은 답이 없는 민족이라는거. 주권국가 누릴 자격도 없는 민족이라는거. 왜 수천년간 역사 전체가 저리 찌질한지 아직도 저꼬라지인지 지금 하는짓도 전혀 놀랍지 않다. 이나라국민들.노답	2018-10-30T11:04:41+0900	2	0
1537331444		정동녕  박지원   김대중  노무현  문제인  북으로보내라.북한이그리조으면가서살어라정은이가  조아할거다.	2018-10-30T11:04:35+0900	5	0
1537331174		냉면먹으러갑니까ㅡ목구멍에냉면넘어갑니까ㅡㅡ현재남북간교류실체드러나ㅡ리선권새끼사죄받고퇴출해야ㅡ자기돈인냥하수인대하듯OOO들존심은세계최고ㅡ언제개목숨될지도모르는나쁜	2018-10-30T11:04:16+0900	1	0
1537330824		중도 입장에서 보면 비꼬는식의 말로는 글의 설득력이 많이 떨어집니다. 속에 분은 좀 풀리겠지만 당신이 목적이 자기위안을 위한게 아리라면 말투부터 고치는게 좋을겁니다. 정치를 외면한자들은 가장 저질스러운 인간의 지배를 받게 될겁니다.	2018-10-30T11:03:50+0900	0	0
1537330794		남북관계보다 한미관계가 더 중요하다. 70년 동안의 적대관계가 하루아침에 해소됐다고 보면 정신병자다.	2018-10-30T11:03:47+0900	2	0
1537330404		댓글들이 거의 일률적으로 글의 끝맺음이 없다 아직도 그러고 있네. .왜 강제적으로 주둥이를 못막을까. .	2018-10-30T11:03:17+0900	0	0
1537330334		정동영 너도북으로꺼져라북한이 너무조타이거지?	2018-10-30T11:03:08+0900	0	0
1537329724		빨갱이 국개 명단이네	2018-10-30T11:02:10+0900	0	0
1537329534		정동영이가왜? 참 웃긴나라구만. 북한제제를해야하는 판국에 니혼자 퍼줄생각이냐?	2018-10-30T11:01:55+0900	0	0
1537329244		정동영 미칠놈.아주지.ㅡ랄생쇼을해라.또.ㅡ라이자식.주접떨지말고 조잡고반성해라.미국물러가라이거지?OOO.조.ㅡ또아닌것들이  꼴갑떨어라.	2018-10-30T11:01:35+0900	0	0
1537329014		똥영아 적당히 해라	2018-10-30T11:01:21+0900	0	0
1537328714		평화는 서로대등한위치일때가능한거 이런상태로 통일된다면 정은이한테 꼼짝없이 이나라 넘어갈걸 우리가 북한사회를 공산주의를 얼마나 알고있을까요? 대통령기분파로 결정해서는 안되겠쬬	2018-10-30T11:01:07+0900	0	0
1537327764		이새키들 진짜 심각하네	2018-10-30T10:59:44+0900	0	0
1537327424		으바리덜이 갖은 주접은 다떠네.....	2018-10-30T10:59:22+0900	0	0
1537326844		한미동맹과 대북제제 협력의 차원에서 미국과의 협의하는 걸 매도하지 말라.	2018-10-30T10:58:41+0900	0	0
1537326614		미국화이팅	2018-10-30T10:58:21+0900	0	0
1537326424		현정부는 대한민국정부가 아닌것 같고 미국이 대한민국 정부같은느낌	2018-10-30T10:58:08+0900	0	0
1537326094		문제인 꼬봉	2018-10-30T10:57:44+0900	0	0
1537325854		평화 외치면서 우리나라 보수 성향 국민은 모두 적폐로 만드는 정권	2018-10-30T10:57:30+0900	16	0
1537325774		평화? 굴욕이라고 해라, 장과놈도 하인처럼 하는 판에..삼전도 굴욕 잊었냐?	2018-10-30T10:57:22+0900	0	0
1537325344		정동영비롯한 평화외교단이 진짜 적폐세력ᆞ기회주의자들	2018-10-30T10:56:55+0900	18	0
1537324804		홍어 출신들~~??  그렇지 개대중이 졸개들~~!!	2018-10-30T10:56:17+0900	0	0
1537323764		최전방 대전차방호물 철거, 해안철책 철거, GP철수 및 완전파괴, 한강하구 공동이용(대동강 하구는 안하나?), 휴전선 감시자산 철수, DMZ 지뢰제거, 서해공동수역 추진 등등 대한민국 안보상 엄청난 위협이 되는 일들을 일사천리로 추진하는 문재인 정권...종전선언을 서두르는 이유가 뭔가? 이미 북한은 종전선언이 미군철수를 위한 것이라는 속마음을 드러냈다. 연방제통일은 문재인 공약이었고 헌법에선 "자유"를 삭제하려했다. 언제까지 웃는 얼굴과 언론통제로 국민들을 속일 것인가? 문재인 정권이 끝나야 국민이 산다. 국민이 일어나야 한다	2018-10-30T10:55:04+0900	30	1
1537323444		얘네들은 생각 자체가 잘못되서 이런아들 뽑아놓으면 국민들만 힘들어요 정은이 똥꼬만 빠는애들은 뽑지마세요	2018-10-30T10:54:36+0900	1	0
1537322784		북한얘기 언제끝나요? 임기내내 들어야하나요?	2018-10-30T10:53:45+0900	17	0
1537322684		현실은 미국이 한국민들을 살리는 방향으로 가고있고 한국 대통령은 한국민들을 죽이는 방향으로 가고있음.	2018-10-30T10:53:34+0900	30	2
1537322394		뭐하냐 진짜 아마추어 정부다. 뭐하냐 뭐하냐 뭐하냐고 도대체!!!!	2018-10-30T10:53:08+0900	1	0
1537321914		먼 개소리하냐. 박지원이도 그랬어, 넘 빠르고 미쿡 허락을 받아야하는 현실이라고 ㅂ ㅅ 아	2018-10-30T10:52:39+0900	0	0
1537321794		월경해서라도 가라  !!!  언제는 미국한테 물어보고 했냐  ...  이니가 가라하고 돼지가 오라 했으묜  가면되지  ~~  평소답지 않게 쪼잔하게 뭐하냐	2018-10-30T10:52:28+0900	0	0
1537321494		나홀로 마이웨이~~문재인의 행보!! 한미동맹균열 생각보다 엄중한수준 확실~ 브라질 대통령 누가 당선되었는지 봐라~~세계는 좌좀의 폐망시대 거꾸로 한국홀로 좌좀 광풍시대~	2018-10-30T10:52:06+0900	6	0
1537321164		북한이 미국 상대로 핵 을 쏜다느니 지껄인 순간부터 남북만의 문제가 아니야 멍청한 동영아	2018-10-30T10:51:30+0900	7	0
1537321124		평화 좋아하네	2018-10-30T10:51:28+0900	0	0
1537320994		당연한걸 ㅋㅋㅋ진짜 ㅋㅋㅋ	2018-10-30T10:51:18+0900	1	0
1537320774		미친게이들. 나라 경제나 좀 돌봐라. 북한 바라기 그만하고~ 느그들 국민이 한국이가~  북한이가! ! !	2018-10-30T10:50:57+0900	0	0
1537319984		웃기는게, 한 나라의 지도자들이면 적국을 먹을라고 노력해야 하는데 먹힐라고 별 ㅈㄹ을 다하고 있다는거..그리고 그걸 지들끼리 좋아하다는거, 그리고 그걸 알면서도 문씨 좋다고 잘한다고 하는 모지리들이 있다는거	2018-10-30T10:49:47+0900	96	3
1537319944		평화 평화 ᆢ 북한 북한 ᆢ 지겹다ㆍ 무슨나라꼬라지가 경제가망하든 말든 외교가 왕따를당하든말든 북한 얘기뿐이야ᆢ 짜증나	2018-10-30T10:49:45+0900	120	5
1537319764		핵페기에  최대훼방꾼노릇하는  문구라페거리	2018-10-30T10:49:28+0900	0	0
1537318774		으이그 인간아 북에다 그렇게 쏟을 정성으로 유치원도가보고 우리나라 아이들 노동자들 신경좀 써라	2018-10-30T10:48:00+0900	3	0
1537318334		언제는 전쟁했나? 평화프레임에 씌워서 퍼주는 미친 짓거리를 막아줄나라는 미국밖에 없다. 문재앙. 이 세끼 하루빨리 처죽이는게 이 니라 살리는길이다.	2018-10-30T10:47:18+0900	172	8
