comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1494558493		과연 문재인은 우파가 말하는 재앙이군. 도대체가 소통이 뭔줄 모르고 쇼만 해대고 자신이 대단한줄 착각중인 노친네. 정책 실패로 나라가 망하는 중인데 임기내내 경제는 돌보지않고 북한만 신경쓰는 망조든 대통령. 이제 일년인데 서민은 반죽음상태. 이대로 오년을 보내야하나? 탄핵은 안하나?	2018-10-29T00:48:45+0900	8	3
1494555423		노동자가 주인이 된 세상이 뭘 의미하는지 아냐? 국민들이 다 종노릇만 하겟다고 하니 누가 기업세워서 먹고 살려고들 하겠어 사장이 더 불리한데. 그래서 빨갱이 세상은 망하는 거다. 머슴들만 살판이 나는거지 황당하다.	2018-10-29T00:41:29+0900	18	1
1494554633		이 사람  닭그네  사람 인데......	2018-10-29T00:40:04+0900	0	3
1494554333		현재 체감되는 경제상황 보면 의미있는 말 같은데 왜 지웠을까...	2018-10-29T00:39:32+0900	3	0
1494554133		빨갱이 정부가 필망인게 뭐냐면  열심히 일을 하는게 아니라 52시간 일하고 먹고 살겠다는 거야. 일본에서 일 많이 하다 자살한 여자 얘기를 들어보니까 공부만 한 동경대 출신 여자들이더라 잡초근성이 없어 그렇게 일 안하고 살면 인생이 편안해지냐? 그리고 빨갱이 사상이 태어난 후에 1억명이 죽었어 모택동 스탈린 레닌 김일성 폴 포트 호치민 죽인 것도 수천만명 수백만명이야. 그리고 OOO들은 열심히 일해서 경쟁해서 먹고 살려는게 아니라 그냥 총 한방으로 해결하려 한다. 머슴들이 머슴처럼 사는게 아니라 재벌식으로 먹고 살려니 총 한방	2018-10-29T00:39:17+0900	3	1
1494553423		일본이 한국 망해가고있어서 좋아죽드라. 일본우익들이 한국은 이제 남미되는거 시간문제라고. 그들이 제대로 보고있는거지. 입이 찢어지고있음. 문재앙을 끌어내려야함	2018-10-29T00:37:53+0900	1	1
1494551313		문재인 정부는 한국경제를 말아 먹고 있다  지금 한국 공장들은 기술력과 제품 가격에서 중국에 다밀리고 있고 한국의 주력사업인 선박은 망했고 자동차도 노조로 망해가고 반도체도 중국에 언제 밀릴지 모르고 모든 산업이 망하는데 원자력을 없에 원가상승/주 5일근무 ㅋㅋㅋ /52시간 근무? 최저임금/  소득주도성장? ㅋㅋㅋ 나라 완전이 개판내고 있다   국민들 눈가리고 아웅해서 눈앞에 성과만 쫏고 있는 문재인 정부 나라 완전 개박살 내는 정부다  나중에 임기 끝나면 문재인도 성치는 못할꺼 같다  지금이라도 경제 정책 다시 해라	2018-10-29T00:33:41+0900	9	1
1494550803		역대 어느정권에서도 경제 좋다고 들어 본적있나 생각해봐라..그럼에도 경제 살리겠다고 개소리하며 대통령되어 경제가 좋아졌나??이말은 정부정책 한두가지로 경제가 좌지우지 않는 것이다..우리경제 근본적 문제는 중소기업과 영세상인들이다..아무리 발버둥쳐도 헤어나지 못한 구조적문제가 있다..이를 개선하지 않으면 죽었다 깨도 경제가 낳아졌다소리를 못 듣는다는 것이다..대기업은 각종 유보율이 넘쳐나는데 왜 중소기업은 힘들까??바로 구조적 문제이고 이를 개선해야만 하는데 저항세력 때문에 쉬운일이 아니다.두고보라 어느정권에도 똑같은 레파토리다..	2018-10-29T00:32:43+0900	0	6
1494550263		✔ 김광두 부의장이 얼마나 걱정이 되었으면 문재인 경제 정책 실패를 고민했을까... 암담하다. 아는 업계들 쑥대밭이다. 걍 어떻게든 버티기 들어갔다. 당장 손 털고 나올 수도 없는 현실이 답답할 뿐..... 정권 잡은지 1년도 안돼 경제침체에 빠지드만, 이젠 문재인이 뭘해도 '악수'에 '악수'를 두고 있어 말아먹고 있다는 생각밖에 ... ㅉㅉ 암담하다. 답답하다.	2018-10-29T00:31:53+0900	7	0
1494546423		뒤늦게 정신차린 김광두, 아직도 정신못차린 장하성, 앞으로 정신차릴 생각이 없는 문제인, 그리고 정신병 문슬람들	2018-10-29T00:25:39+0900	96	4
1494546263		자한당스럽다.	2018-10-29T00:25:25+0900	0	3
1494541993		문쩝쩝의 경제 정책 오류는 계속 심해지고 있죠...   인구절벽 앞당기는 재앙이...	2018-10-29T00:17:50+0900	16	3
1494541743		전남 나주군에서 태어나 광주제일고등학교와 서강대 경제학과를 졸업,금호석유화학 사외이사....라도 경제나 걱정하고 살면 되겠는데.....나대네....	2018-10-29T00:17:14+0900	1	2
1494539553		전 주체사상과 맑스레닌주의 공부하는 사람입니다. 평등과 정의가 가득찬 이상적인 나라는 지구상에 존재하지 않습니다. 그러나 상위1%빼고 다같이 못사는 평등은 존재합니다. 북한,중국이 좋은예죠. 맑스레닌의 실천은 서민이 똑같이 가난하게 평등해지는 것	2018-10-29T00:12:17+0900	52	2
1494538443		진짜 경제 정책 잘못된 것 오죽해서면 sns에 올렸을까??정말 우리 힘없는 국민은 그들이 말하는 개돼지 였을까??	2018-10-29T00:09:55+0900	29	1
