comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1536039344		니새끼가 다 망쳐놓은거 복구하고 계시니까 나불거리지마라	2018-10-29T01:59:49+0900	12	10
1536039314		ㅎㅎㅎㅎ 황교안이 나와라... 박근혜 최순실 똥 딱아주는데만 특화 총리... 정치판에 나와서 그 낮짝 개판 되봐야 '아이구 잘못 나왔네' 하지... 어여 나와라. 니도 과거로 떨어야 할 먼지가 쌓이고 쌓였다...시파노O마...	2018-10-29T01:59:41+0900	5	5
1536039294		미쳤나봐ㅋㅋ 역시 주둥이는 주둥이여ㅋㅋ 군미필 주제에 안보걱정하더니만 이제는 경제걱정하는거야?ㅋㅋ 너 국무총리할때는 뭐 경제가 좋았나봐?? 빚내서 집사라고 지럴염병을 할때는 언제고. 광화문에서 촛불시위하던 국민들 총으로 드르륵 쏘려고 쿠테타계획에 서명했던 군미필 황교안. 그냥 아닥하고 조용히 살어 뒤통수 벽돌 꽂히기 시르면	2018-10-29T01:59:38+0900	7	7
1536039234		문가놈 기사는 댓글 최신순만 있고 자한당 기사는 공감순이네??? 좌파놈들 아주 여론조작할려고 애쓴다ㅋㅋ 근데 어쩌냐 민심이 다시 우회전하는 중인데ㅋㅋㅋ 탄핵 머지 않았다	2018-10-29T01:59:31+0900	6	4
1536039184		황교안 차기대통 만들려고 아주 ㅈㄹ한다 댓글봐라 티 팍팍 난다	2018-10-29T01:59:20+0900	3	2
1536039154		박근혜 똘씨가 멍소리하네요. 현정부가 개념없으니 별이상한 멍들이 여기 저기서 짖고 있네요. 사람다운 위정자가 그립습니다.	2018-10-29T01:59:15+0900	1	3
1536038894		황교안  평가는 나중에..나라의 경제가 어려운데 촛불집회 태극기집회는 웬말인가요??	2018-10-29T01:58:26+0900	0	0
1536038614		황교안이 대통령되어 좌파 싹쓸이 해주세요 ㅠㅠㅠ	2018-10-29T01:57:43+0900	11	6
1536038514		법정에 있어야 할 자가 괴변을 떠드네! 박근혜때도 소비양극화와 체감경기는 역대 최악이었고 극심한 청년실업으로 흙수저 금수저란 신조어까지 나온 걸 벌써 잊었나? 더 웃긴 건 당시 편의점주들의 잇따른 자살에도 지금처럼 정부탓이 아닌 본사의 갑질로만 치부했던 게 당시 집권당인 자유당과 기레기들이었고 빚내서 집사라는 최노믹스 부양 정책으로 오히려 서민들 빚만 역대 최고로 늘게 했었지!~관련보도-&gt; https://news.naver.com/main/read.nhn?mode=LPOD&amp;mid=tvh&amp;oid=052&amp;aid=0000720488	2018-10-29T01:57:26+0900	3	2
1536038374		와.. 철판을 깔았나.. 어찌 부끄러운줄 모르구 입만들 살았지?	2018-10-29T01:56:56+0900	3	0
1536038224		ㄱㅐ잡/놈아 주디 닥 치거라	2018-10-29T01:56:36+0900	2	2
1536038194		황교안이도 맘에 안들지만 문재인이냐 황교안이냐 선택하라면 주저없이 황교안이다.	2018-10-29T01:56:30+0900	9	2
1536037734		황교안.? 응 넌 아무리봐도 대선감이 아니야. 종교출신 주재에 어딜 감히 한국가의 대선에 나서려해? 넌 그냥 종교의 힘에의해 높은 자리까지 올라본 한명의 사람일 뿐이야. 경제정치사회문화 모든분야에 나 만큼은 아니? 그러면 인정해줄께.	2018-10-29T01:55:21+0900	4	6
1536037714		어떤 근거로 경제가 망가지는지? 제대로 괸 근거를 가지고 이야기좀해라  교묘하게 사람들 눈 가리는 자료 말고	2018-10-29T01:55:18+0900	3	3
1536037624		나라팔아먹고 있는 문찌질이 세키!! 정신나간세키!!	2018-10-29T01:55:05+0900	1	4
1536037584		홍 애늙은이보다 더 역겨운 새ㄲ1	2018-10-29T01:55:01+0900	1	1
1536037284		박근혜가 무능해도 박근혜때도 경제가 이정도는 아니었지 일본 미국 옆나라는 호황인데 한국만 아주 말아먹고있음 경제는 최악으로 치닫고 퍼주기만 잘하는 정부	2018-10-29T01:54:19+0900	10	3
1536037214		공정한 사회를 만들자하면 경기위축은 어느정도 감안해야 되는거 아닌가! 어떤것이 우선인지는 선택하기 곤란하지만, 공정사회 지향하는것을 비판할순 없을거같은데, 역으로 위축된 경제를 가지고 공정사회를 공격하는 격이네	2018-10-29T01:54:13+0900	3	1
1536036884		세계각국 문재인 여적죄로 사형선고 불가피 한것으로 알려져.	2018-10-29T01:53:18+0900	0	0
1536036854		무슨소리에요!!! 국민들은 지난9년간 힘들었는데 지금은 행복해합니다 곧 김정은 오면 한라산도 우리 대통령님이랑 가기로 했어요 세계가 우러러 보는 우리 문대통령님	2018-10-29T01:53:15+0900	2	8
1536036394		문재인은 북한에 퍼줄생각말고 울국민들 경제도 돌보세요~	2018-10-29T01:52:09+0900	2	1
1536036294		이 새끼 아직 감방 안갔냐? 헐.	2018-10-29T01:51:50+0900	3	4
1536036174		개그하냐? 주둥이가 뚫려있으니 말을 한다.내 참. 나라 걱정하지 말고 본인 걱정이나 하세요.얼척이 없다.	2018-10-29T01:51:23+0900	3	3
1536036154		참내 문재인아. 황교안 나오는 꼴까지 봐야 하는거냐. 내년 최저임금 인상 철회해라. 제발. 장하성이 넌 자르기 전에 스스로 물러나라. 나라 말아 먹을 놈.	2018-10-29T01:51:21+0900	3	1
1536036144		국민을 일시적으로 얼마간은 속일 수 있다. 그러나 영원히 속일수는 없다는 링컨대통령의 명언을 문재인대통령은 되새길필요가 있습니다.	2018-10-29T01:51:21+0900	2	1
1536035684		급조한 id들니 댓글판을 아수라장으로 만드네요.	2018-10-29T01:49:48+0900	1	1
1536035264		별명이 교활이던데	2018-10-29T01:48:44+0900	2	2
1536034974		황교안개누리파 니들이 정책실험대상이다. 경제는 니들이 다 망쳐놓고 개 소 리 짖어대냐 국민들앞에 나오지말고 세금축내지말고	2018-10-29T01:47:56+0900	5	4
1536033714		뻔뻔한놈 니가경제를알어?	2018-10-29T01:43:45+0900	1	4
1536033664		너 따위가 경제를 말한다. 지나가는 파리가 인사하는 소리한다.	2018-10-29T01:43:31+0900	5	3
1536033084		황교안이 박근혜 대신 대통령놀이 할때 북한에 석탄값도 보내고, 여기저기 이상한 짓을 많이 해놓고, 그거 다 이번 정권에 덮어 씌우고 그거 욕하는게 젤 웃김. 더 웃긴건, 황교안 매국질 한것에 대해선 눈 감고 좋아좋아 하는 모지리들이 여기 댓글로, 현정권 욕하면서 황교안을 대권에 올리고 싶어한다는거. 이보세요들. 황교안이 촛불집회에 군인들 보내서 국민들을 죽이려고 했던 바로 그 인간이라고요. 그런 사람을 대권 후보라고 지지한다고 하시는 분들은 제발 정신들 차리세요. 지난 9년 망칠대로 망쳐진 나라 이제 제대로 나라답게 돌아가고 있으니	2018-10-29T01:41:42+0900	6	7
1536032404		역사는 돌고 같은 곳으로 간다...습관을 버리지 않는다면..무여니가 북만 챙기고 민생을 파탄 시키고 결국 엥바기가 경제 논리로 대통을 받고 결국은 먼곳으로 갔다...무여니 친구라고 북만 챙기고 민생을 좌초 시키고 좌좀 촛불들이 더욱 국정을 농락하고 나라를 위기에 빠뜨린다면 ...경제 파탄으로 또다시 궁민 개돼지들의 표심으로 문슬림들은 탄핵되거나 정권이 바꿔서 노통의 길을 걸을수 있음을 상기해라...지금의 좌좀 언론과 촛불의 설침은 순시리국정동단은 촛불 좌좀언론에 비하면 새발에 피다...이 좌좀 촛불이야 말로 국정농단의 숙주중에숙주	2018-10-29T01:39:50+0900	4	2
1536031874		맑은물에 물고기가 살수없다는 얘길 하는거 같은데, 그럼 공정사회로 가는것도 멈춰야하나. 편의점 알바할때 술취한 늠들 하는짓거리들이 하도 거슬려 점주한테 하소연 했더니, 저놈들이 매출올리는거다, 라고 얘기하더라 쉽게 번돈이 쉽게 나간다고, 불공정한 수익이 늘어나면 경제가 좋아지는건 당연하지! 그걸 원하시나?	2018-10-29T01:38:22+0900	1	1
1536031374		해쳐먹지도 않았는데 (확실하진 않음) 해쳐먹은 사람보다 못함 ㅋㅋ	2018-10-29T01:37:08+0900	0	0
1536031344		황구라	2018-10-29T01:37:03+0900	4	2
1536031244		황교안 발언 좋아요가 5배가 많다는건 이미 문에 대한 심판이 임박했다는 것	2018-10-29T01:36:57+0900	6	1
1536031214		문제인이 잘하는건 없다만  교활이 넌 입만 나불나불 주댕이만 살어서 니가해놓은건머냐	2018-10-29T01:36:54+0900	3	1
1536029994		교활한놈    조디다물고  조용히 살다  사라져라	2018-10-29T01:34:04+0900	2	1
1536029844		갓교안 인기 쩌네 좋아요 수가 벌써 11000개임 문재앙기사는 늘 화나요가 만개인데 ㅋㅋㅋ갓교안이 대통령같다 ㅋㅋㅋ	2018-10-29T01:33:40+0900	4	1
1536029334		그때  그걸했어야  왜 안했어  팔푼이도 간절히 원했던  그거  개어엄~~	2018-10-29T01:32:24+0900	1	1
1536029174		정치하지마세요!박근혜때 총리였으면 같이 책임지셔야죠 정권 좌파에 뺏긴죄! 이젠 좌파와 싸워 이길 강력한 리더쉽이 필요할때 선비이미지 가진 정치인 필요없소	2018-10-29T01:31:57+0900	1	2
1536029034		어이없네, 이 사람 감옥에 있어야 할 사람 아닌가?	2018-10-29T01:31:43+0900	3	3
1536028854		중앙일보 가 자유썩은늙은이당 편들어 주네. 국민들은 중앙일보 가 어떤 찌라시 인지 다알고 있다	2018-10-29T01:31:19+0900	2	3
1536028464		에라이 간데이가 작아서 계엄도 포기한 놈이 이제와서 개소리냐.....계엄 선포해서 좌좀촛불들 아작 냈으면 나라가 이지경은 안됐자나...나라가 범쇠자 도시에다 재경 경제 파탄에 니늠도 한몴 했자나...지금이라도 아과리 바이터만 하시말고 몸으로 좌좀들과 죽음을 불사하고 싸워라	2018-10-29T01:30:19+0900	1	1
1536028214		자기 엘리베이터 타야하니까 복지관 어르신들 엘리베이터 못 타게 막는 인성쓰레기 의전충은 out	2018-10-29T01:29:40+0900	3	2
1536028074		그냥 웃고 갑니다. 그냥 가만히 계세요. 담 부턴 좋은말 못할것 같네요	2018-10-29T01:29:11+0900	1	0
1536027864		???? 자기 있을때는 잘 했나? 사드들여오면서 중국이 한한령 먹일때 아무것도 안 한 분이.	2018-10-29T01:28:49+0900	3	1
1536027824		소득주동성장의 허구를 믿는 한국인. 이를 주입시키고 세뇌시키려는 민주노총 산하 1200명의 언론노조 기자들. 문비어천가 도를 넘어.	2018-10-29T01:28:42+0900	2	3
1536027704		지금서계경제는 호황이다 황교안만이답이다 이젠 진짜 투표할란다	2018-10-29T01:28:32+0900	1	3
1536027384		병시러나잘했어야지	2018-10-29T01:27:55+0900	0	0
1536026874		문슬람들 4대강 24조 24조 하는데=  4대강은 실체가 있기라도 하지 (문석탄 일자리 창출 54조는 어디로 갔냐?  실체를 밝혀라)	2018-10-29T01:26:43+0900	5	1
1536026804		베네주엘라의 임금주도성장을 벤치마킹해서 소득주도 성장 개나발을 불더니, 그도 안되니까 이제는 세금 52조에 26조 더 퍼질러 일자리 만들었다는게 2개월짜리 공공기관 취로사업! 재앙아, 이렇게 통계 조작하는 통계주도성장은 대체 어느나라에서 배워온거냐?	2018-10-29T01:26:36+0900	5	0
1536026704		황교안 시절에는 경기가 좋았나 /똑같았다 오히려 더 안좋았다, 그때부터 이미 망해간거다 국가부채가 일천육백조억이 늘어난거다 박근헤 정부에서 이명박정부에서, 그돈은 어는놈이 책임을지나 국민한사람에,일억씩 일천육만명을 줄돈을 나려먹은 그정권은 누가 책임을질건데, 그돈부터 물어내라고 황교안씨는 당신은 그당시 국무총리로써 말한마디못한은 꼭둑각시 총리였잖아 오천만국민들이 다알고있다, 내각주제,총리회의한번 맘대로 못하는 사람이 무슨자격으로 경제가 어쩌고하면서 정치선동을하나,대권주자들 안뵈이니,스스로 나타나서 태극기부대의 선두주자로 나서고싶지,	2018-10-29T01:26:26+0900	3	2
1536024694		심각하긴 심각하다 경제가	2018-10-29T01:22:08+0900	1	0
1536024524		이 아저씨 글읽는 공부밖에 할 줄 몰라서 노는 법 모름 그래서 같이 놀 친구 필요하다네요	2018-10-29T01:21:49+0900	1	3
1536024344		진짜 걱정된다, 경제도 어려운데 야당에 황교안 같은 사람밖에 없다는것도 걱정이다	2018-10-29T01:21:19+0900	0	0
1536024314		댓글부대 어마하다 정말 . 황교안 ㅂㅅ	2018-10-29T01:21:19+0900	8	2
1536024244		경제는 달창,맘충들도 실드 못치다 못해 전라도도 실드를 못치더라..내 주위 자영업 전라도들 돌아선 사람 최근에 늘고있다..	2018-10-29T01:21:09+0900	2	0
1536023734		황교안이 나라 걱정한다는 말이 공허한 메아리가 되어 박사모 악에 바친 함성을 더욱 부추기는데 저런 후안무치는 영원히 겸손을 모르지.	2018-10-29T01:20:01+0900	2	0
1536023374		판 잡고 싶은데 지금은 때가 아닌 거 알고 기다리는 사람들 꽤 되는 것 같은데..	2018-10-29T01:19:20+0900	0	0
1536023194		증시가 견고하려면 부자들이 증시에 장기투자 해줘야 한다. 근데 이게 불가능하다. 문재앙 임기동안 대주주 기준을 25억에서 매년 낮춰 3억기준으로 바꾼다. 그러니까 주식에 3억 있으면 졸지에 대주주돼서 양도세 물어야 한다. 손해 볼때는 니팔자, 이익보면 양도세... 어떤 덜 떨어진 부자가 증시에 장기 투자 하겠냐? 부동산으로 가야지... 이게 문재앙의 경제다.	2018-10-29T01:18:59+0900	2	2
1536022874		종전선언 먼저  그리고 경제도.  대한민국 대통령 포기한 문재인보다 황교안이 훨씬 좋다	2018-10-29T01:18:30+0900	5	3
1536022024		나라 걱정에 밤잠을 설치는 사람들이 많다. 서민들이 먹고 살기도 바쁜데, 나라 걱정하면서 스트레스를 받아야 하나. 위정자들은 반성해야 된다. ㅠㅠ	2018-10-29T01:16:31+0900	2	0
1536021974		이명박같을 황교안 .. 지가 모시던 대통령 뭐하는지도 모르고ㅡ 일은 제대로 한거냐? 감빵 쳐들어갔는데 그덕에 대행했다거 뭐라도 된줄 으유 사람이라면 창피한줄도 알아야지 간신아간신아	2018-10-29T01:16:23+0900	6	3
1536021884		제발좀 퇴진운동 시작하자 ~~~~	2018-10-29T01:16:11+0900	3	0
1536021534		황교안 설쳐대는거 보니 선동질 나서겠네. 대권 출마해서 개돼지 표 받아 당선되면 박근혜 사면 시킬려고 하겠네.ㅋ	2018-10-29T01:15:20+0900	3	1
1536020644		문정부 탄핵 후 황교안 만이 대안이다	2018-10-29T01:13:31+0900	4	3
1536020604		아이고 그르셨어요? 그래서 닥년밑에서 똥꼬빠 셨어용? 이런것들이 아직 설쳐대고있다는게 웃긴다...재활용도 안되는 폐기물 들이...	2018-10-29T01:13:30+0900	4	5
1536020454		아마 문재인 정권 끝이 좋지 않을 것 같다. 집권 2년도 채 안끝났는데 이러면 정권 말에는 안봐도 비디오..	2018-10-29T01:13:11+0900	7	0
1536020124		최순실 따까리가 기어나오네 니도 감방들어가야하는데 말야	2018-10-29T01:12:28+0900	2	1
1536019634		일어나라 애국구민들이여 주사파정권 때려잡자 이게 나라냐 문빠들아 정신 챙겨라	2018-10-29T01:11:23+0900	3	3
1536019394		박근혜싫어서 찍었디만 내가 미쳣네 미쳣어 박근혜무리들은 깜빵갔으니 이제 자한당갈란다 나라 말아먹겠다 실업 경제 주식 미쳐가는데 북한북한타령 ㅋㅋㅋ 평화??평화신경쓸 겨를없습니다 우리가족 먹고살기 바쁩니다ㅋㅋㅋㅋ 월요일 하 이번주도 다들파이팅입니다	2018-10-29T01:10:55+0900	5	2
1536019104		달창들도 경제분야는 쉴드 못치네 ㅋㅋㅋㅋㅋ	2018-10-29T01:10:25+0900	2	1
1536019094		오죽하면 나서겠냐 점잖은사람이    안나서면 적폐로몰아 뭔짓을해서라도 우병우만들걸  김진태  홍준표 황교안  어차피  그짝날텐데   이악물고 보수지켜내야한다    조원진도 되지기싫음 똘똘뭉쳐 문가 탄핵해야한다   보수가 뭉칠때다	2018-10-29T01:10:24+0900	4	1
1536019044		댓글 열리면서 발빠르게 박사모 일베 수꼴 댓글부대들이 중앙일보에 몰려오는거 다 알고있다.ㅋㅋ 이제 문정부 지지자들도 댓글부대 준비해야겠지.ㅋㅋㅋ	2018-10-29T01:10:19+0900	1	2
1536018894		니들이 부자라서 은행예금 이자만 연간 2000만원 넘게 나온다면... 일단 원천징수로 308만원 나간다, 지역가입자면 건강보험료로  매월 16만원 연간 192만원을 추가로 더내야 한다. 다른 소득포함 소득세 1억5천 이하 구간이면 590만원 늘어난다. 그러니까 이자가 2000 넘었다는 이유로 1100만원 쯤이 세금으로 나가는 거다. 니들이 부자면 은행에 돈두고 싶겠니? 인플레 따지면 이자가 소득이기나 하냐? 본전 까먹지 않으려면 부동산 살수밖에 없는 구조다. 이게 문재앙의 경제다.	2018-10-29T01:10:03+0900	3	1
1536018864		한국은 유엔 제재를 위반하고 올해 북한에 100톤의 물품을 보냈다.  문재인은 김정은을 지원하기로 절대적으로 결심했기 때문에  트럼프의 배후 외교가 효과가 없었다.      도대체 문재인은 무슨 짓을 하고 있는 거냐?	2018-10-29T01:09:55+0900	2	1
1536018814		너랑 닭년은 뭐했는데??	2018-10-29T01:09:53+0900	3	6
1536018794		누가 아무리 좋은 말을 하여도 문씨집단은 북한밖에 없다는것 국민혈세로 해외돌아다니면서 정은이 홍보대사역활 하고 상대국에서 거절당하고 견망신 당하면서 자화자찬집단에게는 매가 약이란것..!	2018-10-29T01:09:50+0900	2	1
1536018204		좌빨새기들아 그렇게 정은이가 좋으면 대한민국에서 꺼져라 경제는 말어먹고 국민은 안중에도 없냐	2018-10-29T01:08:51+0900	5	5
1536017944		아직도 뇌없이 빨리만하는 문빠썩을넘이좀비처럼 남아있네  정신들차려라	2018-10-29T01:08:19+0900	1	2
1536017064		이건왜 공감순 왜보여주냐	2018-10-29T01:06:36+0900	2	1
1536016964		아.. 틀딱 프레임 써야 하는데 왜 40대 댓글이 더 많냐?	2018-10-29T01:06:20+0900	0	0
1536016834		왜 이 인간은 깜방 안가지?	2018-10-29T01:06:03+0900	3	5
1536016004		와 이런 ㅂㅅ 같은 악플들봐라 그러니 대머리에 틀딱되서  집에서 왕따당하는거니냐 -^^	2018-10-29T01:04:17+0900	1	1
1536015994		황교활 너보다나음	2018-10-29T01:04:17+0900	5	6
1536015984		쓰레기도 주둥아리는 살아있네 ~~ 양아치 황교안 쓰레기 어휴 더러워랏 ...	2018-10-29T01:04:14+0900	4	1
1536015584		이놈이 얼마나 멍청하고 무능하면 박근혜가 최순실과 국정농단 하겠냐. 걍 바지사장 따까리 했던 놈으로 기억될 뿐.	2018-10-29T01:03:26+0900	6	2
1536014854		가습기살균제 법안 통과 못하게 막은 국민을 지키지않고  우롱하는 입 다물어라~~	2018-10-29T01:02:02+0900	4	0
1536014114		비나이다 비나이다 다음 대선은 민주당 자한당에서 대통령 안나오길 비나이다	2018-10-29T01:00:48+0900	0	1
1536013844		정책실험, 정책실패로 나라 경제에 망조가 들리게 하고 있는 정권에 대한 당연한 지적이다.	2018-10-29T01:00:19+0900	0	1
1536013644		염병 ㅋㅋ	2018-10-29T00:59:59+0900	0	0
1536013574		경제가 멀쩡했단다 누구의 경제가 멀쩡했다는건지	2018-10-29T00:59:50+0900	4	2
1536013384		그렇게 정권이좋으냐 사기쳐서 정권잡게 민주당	2018-10-29T00:59:28+0900	2	2
1536012674		역시 네이버 ㅋㅋㅋ 아직도 댓글 조작이 ㅋ	2018-10-29T00:58:15+0900	3	2
1536012394		이런 식으로 반민족매국도 덮어서 이나라가 이모양 인건 아냐? 족 같은 종족 짱깨만도 못한	2018-10-29T00:57:52+0900	2	0
1536012134		민주당 망할당	2018-10-29T00:57:17+0900	1	3
1536011714		그래서 나라를 부동산 투기로 판치게 만들고 금리 낮춰서 물가 폭등시키고, 가계부채를 닭 재임기간동안 몇백억이나 부풀렸냐? 진짜 양심이라고는 쥐똥만큼도 없는 놈 같으니.그러니 정권빼았기지....썩을...40년간 지지하면 뭐하노? 건전한 보수가 되어라. 헐뜯는거 말고 할 줄아는게 뭐냐? 지금까지 지지한 내가 더 짜증난다.	2018-10-29T00:56:30+0900	3	4
1536011084		황교안 전 국무총리 때문에 망했는데..황교안 전 국무총리의 의전은 너무 과하다.  황교안 전 국무총리때문에 국정농단도 일어났고 국회 대정부 질문에서 국회의원이 요구하는 질문에 대하 답변도 하지 않고.... 문재인 대통령께서는 정말 훌륭하게 국정을 잘 수행하고 있습니다.	2018-10-29T00:55:27+0900	3	13
1536010924		사람이면 쪽팔린줄을 알아야지 교활아	2018-10-29T00:55:18+0900	1	2
1536010384		황교활! 그런걱정을 하는 놈이 닭그네 집권때는 뭘했누? 역시 교활한 인간이네	2018-10-29T00:54:33+0900	4	2
1536010024		그래서 나라 망가잘까봐 나들은 암것도 안했니??? 암것도 안해서 나라 발전함?	2018-10-29T00:53:55+0900	2	2
1536009484		김대중이 씨앗을 뿌렸고 노무현이 비료를 줬던 작물을 이제 문재인이 수확할 차례다. 내가 04년 겨울 이후 노무현의 실체를 깨닫고 지금까지 무려 14년 가까운 세월을 매일 단 하루도 쉬지 않고 각종 뉴스 포털에서 자발적 드루퀸으로 활동하며 대국민계몽활동을 펼쳐왔던 이유는 이 땅에 두 번 다시 김대중, 노무현 같은 인간이 대통령에 당선되는 일은 막아야겠다는 내 나름대로의 굳은 신념에 기인한 것이었다. 그런데 개, 돼지 수준의 국민들이 촛불 들고 무고한 박근혜를 사기탄핵으로 끌어내리고 문재인을 선택했으니 그 이후 사태는 국민들 책임이다.	2018-10-29T00:52:58+0900	7	8
1536008454		나라 말아먹은 박근혜 밑에서 똥꼬 빨며 총리하던 분이 무슨 염치로 입을 놀리는가~!!!	2018-10-29T00:51:09+0900	6	3
1536008224		정신빠진인간들이 아직도 많이 살아있네	2018-10-29T00:50:42+0900	0	0
1536008074		누가 누굴걱정한다고?  니집안일이나 걱정햐  기가차서 말이안나오네 ㅍㅎ	2018-10-29T00:50:27+0900	2	1
1536008014		이 사람 구속 못시키나 ?	2018-10-29T00:50:17+0900	0	0
1536007504		진심 옳은말씀하셨습니다!!!!!!	2018-10-29T00:49:24+0900	2	7
1536007464		말로만 그러지말고 어떻게좀 해봐라! 지금 나라 다 망해간다!	2018-10-29T00:49:22+0900	1	2
1536007334		근래에 황교안 권한대행때만큼 나라가 조용했던 시기가 없는 것 같다. 황교안대통령시켜라 저 정신병자 빨리탄핵시키고	2018-10-29T00:49:07+0900	2	6
1536006754		그냥 입 쳐닥치고 생이나 조용히 마감하시라~ 관심종자처럼 나대지 말고!!	2018-10-29T00:48:01+0900	2	0
1536006724		아무추어  주사파집단의  무면허 운전으로 가는 곳마다 사고를 치는 사고뭉치로 강제로 멍추지 않으면 대형사고를 터뜨릴 것이다	2018-10-29T00:47:58+0900	0	0
1536006694		이넘도 근네랑같이 보냈어야했다 조용하니 찌거러져있어 어디서 빈깡통소리 내고있네	2018-10-29T00:47:52+0900	4	1
1536006484		영어 못해서 외신은 읽지도 못하고 사회적 문맹이라 국제정세도 못읽고 경제도 깡통이라 경제지표 해석도 못해야 문재앙 빠돌이짓이 가능하다 어느 분야 하나만 알아도 이 나라가 어느정도로 망해가나 체감될텐데	2018-10-29T00:47:33+0900	3	1
1536006394		전형적인 입신양명형 불통 스타일 의전총리 아닌가...어깨 힘주고 노인네들 엘이베이터 못쓰게 하고 기차앞까지 차량서고 의전스타일 박근혜의 60% 따라갈 불통 가오잡는 스타일이다...	2018-10-29T00:47:23+0900	4	2
1536006364		교활이나 재앙이나 ^-^	2018-10-29T00:47:23+0900	0	0
1536005584		니가 총리할때 나라 절딴났단다 얘야.... 그 입술로 참 후안무치하게 떠드는구나. 까스통 할배들 표 생각나? 그러니까 니들이 안되는거야	2018-10-29T00:46:07+0900	2	4
1536005554		황교안이든 누구든 좋으니까 제발 누가 개돼지 달창들 찍어누르고 나라 정상화좀 시켜줘 제발	2018-10-29T00:46:04+0900	7	1
1536005474		영원한 닭년의 하수인 갓교활	2018-10-29T00:45:58+0900	1	1
1536005404		간지러 ㅋㅋ	2018-10-29T00:45:53+0900	0	0
1536005344		재앙아 소득격차 점점커지는데 통계청장은 이유도 없이 왜 잘랐니? 장관들 전부 위장전입이던데...8번위장전입 59번 교통법규위반한 인간은 뭐냐? 그게 공직자냐?	2018-10-29T00:45:50+0900	1	0
1536005274		가습기살균제 피해자들에게 교통사고 나 죽었는데 정부가 책임져야 합니까 묻던 박근혜의 부역자..인간에 대한 이해와 애정도 없고 오히려 공안검사출신으로 군대도 안갔다 왔는데 무슨 정치를 한다고 기웃거리는데..그래,한번 나와봐라~역겹다.교회팔지 마라.당신들같은 인간들이 예수를 오늘도 죽인다.	2018-10-29T00:45:43+0900	1	1
1536004994		이 썩을인간 뭐라는겨??? 랄을하고있네 황교활 네죄를 알렸다. 박그네 부역자 . 너는 안돼 .ㅋㅋㅋㅋ 그냥 찍그러져 있어요 ㅋ	2018-10-29T00:45:17+0900	1	1
1536004824		외교,경제 모두 폭망한 정권의 마지막 총리주제에.. 닭시다바리야. 너님이나 걱정해라. ㅉㅉ	2018-10-29T00:44:58+0900	1	1
1536004764		박근혜는 문제가 많았다. 그래도 보수가 진보보다는 낫다. 왜냐면 진보는 사실 진보가 아니라 탈레반 집단이기 때문이다.	2018-10-29T00:44:51+0900	2	1
1536004744		이명박은 사방으로 나라 빚만늘려놓았고 박근혜는 드라마보고 미용시술하느라 해야 할 일들 다 음정부로 다 미뤄놓고 현 정부 걱정하는 척은	2018-10-29T00:44:50+0900	1	1
1536004684		( 황교안 )....새로운 소망의 등대	2018-10-29T00:44:45+0900	2	1
1536004594		으 ㅆ..ㅂ 박근혜 종.놈 주제에 기회잡았다고 깝..치는거봐라 조온나 역.겹네	2018-10-29T00:44:39+0900	3	1
1536004054		부역자주제에 입은 아직 살아서 나불대는구나 얍삽한 기회주의자 따위가 설쳐대는 꼴이 우습구나 ㅋㅋㅋ	2018-10-29T00:43:46+0900	3	4
1536003954		맞는 말이지만 니가 할 말은 아니야. 박근혜 하수인 새키야. 너 같은 예수 쟁이 때문에 괜히 교회 다니는 사람들도 정상이 아닌 사람들로 보인다.	2018-10-29T00:43:37+0900	6	3
1536003824		그동안 너희가 잘못한 것을 되돌리는데 이렇게 댓가를 치루고 있는거다.	2018-10-29T00:43:25+0900	1	0
1536003664		나라가 개판이되가도 그놈의 북한앓이  정은이보니 좋냐 문슬림들 ㅋㅋ 독재자 새끼 ㅋㅋ  세뇌가 이래서 무서운거다	2018-10-29T00:43:12+0900	2	2
1536002194		그런데, 황교활인가요?	2018-10-29T00:40:46+0900	0	0
1536002024		즈그들때늘 경제가 아주 좋았나보네ㅋㅋ 거기서거기인데 ㅋㅋ	2018-10-29T00:40:32+0900	3	0
1536002004		니 걱정이나 해라.	2018-10-29T00:40:29+0900	2	1
1536001794		놀고 있네. 넌 그냥 처박혀있으시오. 문재인이 닭질한다고 니가 대안은 아니거든.	2018-10-29T00:40:12+0900	3	3
1536001704		""""""""""""""""요즈음     나라가 거덜나는데    """"안철수  +   유승민  +  김무성  잡   넘들   아갈통 침묵하고  몸사리고있네!!!!!!!!!!!!!이런것들이    대한민국  대권후부였다니!!!!!!!!!!!!!!""""앞으로  절대  정치판에서 기웃대지마라!!!!!!!!!! 뭉가는  애국시민이  심핀한다!!!!!!!	2018-10-29T00:40:08+0900	2	0
1536001574		자한당 다음 총선때 몇석 나올까? .....지금 의석수가 깜방에 박혀서 텔레비전이나 보고 있는 노브레인 박그네때 나온거다.....의석수 믿고 갑질하는 자한당.....다음 총선때 어찌될지....의식있는 대한민국 국민이라면 누굴찍어야 할지 알 것이다....결코 저들은 서민의 편은 아니다....노인들은 안타깝게도 그걸 모르고 빨갱이 소리만 나오면 똥인지 된장인지 모르고 욕이나 해대고....그걸 이용해 자한당은 무조건 색갈타령하고 있다...이용당하는 지도 모르는 불쌍한 노인들.....황교안은 자기 잘못도 모르고 대선을 꿈꾸는구나.....	2018-10-29T00:39:57+0900	1	0
