comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1505343302		엄마는 잘 계시나?	2018-10-29T05:24:58+0900	0	0
1505342512		황교안 저 뻔뻔한 인간이 지놈의 주인이 철창에 쳐박혀 있으면 면회라도 한번 가봐야 되는게 인지상정아닌가~?? 그라고 니가 경제를 뭘 안다꼬 나대느냐~!!	2018-10-29T05:16:36+0900	0	5
1505341022		미중간 무역분쟁이 장기화될조짐을 보이고 있는데 왜 순항이죠? 한국경제에서 순항중인건 대기업뿐이죠 근데 낙수효과가 없잖아요? 이제 대기업은 황금알을 낳는 거위가 아니에요 갑질의 온상이지	2018-10-29T05:01:21+0900	0	1
1505338302		글로벌 경기가 순항이라고 별 희안한 말로 사람들 혹세무민 시키네.  경기 내면을 자세히 들여다보면 너히들이 저질러 놓은 똥 찌그러기들이다. 그 좋은 경기때 대기업 우대 정책폈다가 10%만 혜택보고 나머지 90%는 허리 피지도 못했다.	2018-10-29T04:34:27+0900	0	1
1505330552		기회주의자이며 국정농단 책임자인 이넘이 뭐라고 씨부리고 있노?? 니가 싸놓은 똥 치우며 나라 바로세우느라 아까운 행정력만 소모하고 있거늘..면상에 똥물 한바가지 퍼부어야 앞으로 이런 개풀 뜯어먹는소리 안할끼다..더러운 새퀴 같으니라고..	2018-10-29T03:26:30+0900	1	3
1505330542		지금 나라 경제를 황군 자네가 왜 걱정하누? 나라 걱정하는 사람이 닥그네 정부에서 장관 국무총리 해먹고 있었누? 오너 대행할때 황군이 한거는 뭐있누? 대통령 권한대행 시계는 아직도 재고 많이 가지고 있지? 황군. 사법농단 특별재판부 기대하시게나~~!	2018-10-29T03:26:28+0900	1	1
1505330002		뻔뻔하기가 로버츠네	2018-10-29T03:20:30+0900	0	1
1505328402		ㅍㅎㅎㅎ 웃고 간다. ㅂㅅ	2018-10-29T03:08:46+0900	0	1
1505328112		바끄내때는 찍소리 못하더니 한심하다 한심해	2018-10-29T03:05:55+0900	0	0
1505322182		보수의 중심이 되어 주길...	2018-10-29T02:25:06+0900	2	0
1505321382		개 만 도 못한 시키가 개 소리를 하네요	2018-10-29T02:20:41+0900	1	2
1505319732		법정에 있어야 할 자가 괴변을 떠드네! 박근혜때도 소비양극화와 체감경기는 역대 최악이었고 극심한 청년실업으로 흙수저 금수저란 신조어까지 나온 걸 벌써 잊었나? 더 웃긴 건 편의점주들의 잇따른 자살에도 지금처럼 정부탓이 아닌 본사의 갑질로만 치부했던 게 당시 집권당인 자유당과 기레기들이었고 빚내서 집사라는 최노믹스 부양 정책으로 오히려 서민들 빚만 역대 최고로 늘게 했었지!~관련보도-&gt; https://news.naver.com/main/read.nhn?mode=LPOD&amp;mid=tvh&amp;oid=052&amp;aid=0000720488	2018-10-29T02:10:00+0900	1	1
1505317692		황가야 너가 그러면 그럴수록  이 나라가 잘 돌아가는거다  자식들 걱정하며 조용히 살아라 !!	2018-10-29T01:56:49+0900	1	2
1505316452		도둑이 돈 잃어버린 주인 걱정하고 있네	2018-10-29T01:48:42+0900	0	1
1505311352		니가 나라 걱정 않해도 되네요 박근혜나 걱정하세요 교활한 노무시키	2018-10-29T01:25:36+0900	0	1
1505298522		몰아내자.현정부~~~~현정부의 존재자체가 핵폭탄과 같다	2018-10-29T00:40:29+0900	0	1
1505297002		좌빨 이 C8 늠들은 잘못됐으면 인정하고 고칠생각은 안하고 바른소리 하면 여기 댓글나는 C8늠들은 논리적으로 반박할 애기 없으면 인신공격 이나 하는 저능아들 이다 그래 맏는말 아니냐 그럼 경제가 좋으냐 경제 안좋은것 사실 아니냐 느그들이 조동아리 놀리고 싶으면 청화대 문재앙 에게 경제 좋게 하고 반론하라고 솔직히 문재앙 이가 대통령 감 이냐 시골 동네 이장 보다 못하쟎아 문재앙 이는 동네 이장재목도 안된다	2018-10-29T00:36:25+0900	1	1
1505295792		좌빨 이 C8 늠들은 잘못됐으면 인정하고 고칠생각은 안하고 바른소리 하면 여기 댓글나는 C8늠들은 논리적으로 반박할 애기 없으면 인신공격 이나 하는 저능아들 이다 그래 맏는말 아니냐 그럼 경제가 좋으냐 경제 안좋은것 사실 아니냐 느그들이 조동아리 놀리고 싶으면 청화대 문재앙 에게 경제 좋게 하고 반론하라고 솔직히 문재앙 이가 대통령 감 이냐 시골 동네 이장 보다 못하쟎아 문재앙 이는 동네 이장재목도 안된다	2018-10-29T00:33:32+0900	1	0
1505293672		댓글알바들 돈은 어디서 나오나?	2018-10-29T00:28:05+0900	0	0
1505293462		지랄하고 자빠졌다. 그네년한테 부역하고 의전대왕답게 아무데나 주차하던 니가 할말이냐?	2018-10-29T00:27:41+0900	0	0
1505291812		저기요 미중무역전쟁으로 수출입 많은 나라들이 타격이 큰데 그건 모르나요?	2018-10-29T00:23:46+0900	0	0
1505290172		언능 나와서 죗값을 받아라 ㅉㅉ	2018-10-29T00:19:54+0900	0	0
1505288892		븅시니 개소리한는 거나 그 개소리를 받아쓰는 기레기 찌라시나...ㅉㅉ 개판이군..	2018-10-29T00:17:44+0900	0	0
1505288732		난니가 걱정돼..어디서 또 슬금술금 기어나와서...	2018-10-29T00:17:26+0900	0	0
1505283192		문정부가 닥정부보다 무능? 개가 웃겠네. 다보스 순위 35에서 문정부들어 15위다. 장장 20이나 상승했다. 참. 다보스가 뭔지 알려나.. 극우들 말야.	2018-10-29T00:05:31+0900	2	2
1505280692		불평등? 소득격차? 보수는 이런 소리하다가는 개망한다. 이건 당신이 아직 경제이념으로 무장되지않았다는 얘기다. 경제민주화니 소득주도니 개즈랄떨다가 망쳐먹었다는 것을 깊이 유념해야한다. 정말 자신없으면 나오지마라. 땅구덩 속에서 사는 길은 오로지 시정경제에 대한 절대적 신념과 그를 실행해나가는 박력있는 실행력 뿐이다	2018-10-29T00:01:13+0900	1	0
1505279452		왜 한마디 거들어 대선에 나오시게 염치라는것좀 같고살아라	2018-10-28T23:59:21+0900	0	1
1505278402		법꾸라지야~ 말은 똑바로 해야쥐~ 쥐박이와 니 놈과 닭년이 나라 경제의 근간을 다 망쳐놓은 덕분이다!!! 그리고, 세계 경제가 다 호황이라고? 미국만 호황이고 많은 나라들은 위기 상황이다~ 그리고 미국 경제도 지금 시그널이 않좋단다~ 똑바로 좀 알고 얘기하그라~ 양심없는 뻔뻔한 시궁창아~	2018-10-28T23:57:32+0900	1	1
1505276822		국무총리때 잘 좀하지 그랬어?당신들이 빚내서 집사라고 국민을 현혹한것 다 잊은모양이네? 그로벌 경제가 무엇이 좋은데? 그것도 거짓말이지!미국하고 일본만 좋은것이지! 미국은 세일가스,기름으로 일자리 창출하지만 자유무역을배격 하여 세계 경제를 경색시키고 있는데 무엇이 좋은데?배운사람이 좀 솔직하시게나!	2018-10-28T23:54:30+0900	1	1
1505276592		제발 나라꼬라지좀 되살려주세요 ㅠㅠㅠㅠ	2018-10-28T23:54:04+0900	0	0
1505276122		군대나 갔다와라..교활한 인간..	2018-10-28T23:53:15+0900	0	0
1505275172		전생에 개나 돼지였던 사람들은 사람으로 태어나서 문슬람이 된다. 아직 사람으로서의 이성이 온전히 계발되지 못했기 때문이다.	2018-10-28T23:51:12+0900	0	0
1505274962		윗놈들은 자기돈이 많으니까 저런정책해도 타격이없지	2018-10-28T23:50:56+0900	0	0
1505274802		미국의 적자폭이 엄청난데도 금리인상중인데다, 중국도 미국발 경제제재로 성장둔화중인데 글로벌 경기 호황이래. 저런게 무려 총리를 했으니 시22222222222발 ㅋㅋㅋ 까는건 좋은데 좀 알고나 까라.	2018-10-28T23:50:43+0900	0	0
1505274182		글로벌 경기가 순항한다는 말은 어디서.. 미국 금리인상과 미중무역갈등으로 미국증시도 게속 떨어졌고 한국증시는 ATM 구조에다가  미-중 수출로 먹고사는게 큰데.. 애들 가운데서 고래싸움 새우등 터질까봐 더 빠지는건데..  도대체 혼자 딴나라 사는 것들..  순실이가 국정 좌우 할땐 뭐했냐???	2018-10-28T23:49:20+0900	0	0
1505273812		뭘 경제를 알기는 하는거여??? 출판기념회에도 노인들만 잔뜩왔더만.  책이름이 청년뭐시긴데 ㅋㅋㅋ  걍 연금받아서 맛난거 사먹고 파고다공원가서 노인들 모아놓고  연설이나하쇼.  당신은 깜도 안되 캬캬캬캬캬캬ㅑㅋ	2018-10-28T23:48:33+0900	0	0
1505272012		맞아 한국당엔 현재 인물이 없나? 분명한것은 자기 대권이 민주당이 계속 되는 일은 없어야겠지..	2018-10-28T23:45:17+0900	0	0
1505269832		엠병하네. 한반도의 지정학적 리스크를 해소하고 코리아 디스카운트 해결되려면 전쟁 위협없는 남북 관계가 좋아야됨은 물론이고, 통일밖에 없다 이시키야~ 아직도 전쟁놀이 하고 싶지.	2018-10-28T23:41:39+0900	0	0
1505264932		관상에  진솔함이 없이  교활함이 가득하구나~ ㅉㅉ   그 능력으로 꼴보수 무 뇌 충들이 따르는 적폐의 무리 속에서는 출세 했다만은  .. 촛불혁명의 스마트하고 정의로운 국민들 앞에선 추잡한 밑낯이 훤이보인다.. 지난 정권   정치와, 경제와, 사법과 국제위상및 나라를 통으로망친 반성은  한톨만치도 없는  간사한 놈들...  어찌 빠져나가  형벌을 받지않는것에 감사하며 조용히 찌그러져 살어라~	2018-10-28T23:31:36+0900	3	1
1505260132		황교x 니가 경제를 아니? 별볼일없는 놈이 허허...	2018-10-28T23:23:44+0900	0	0
1505260042		무슨 글로벌 경제가 순항이니?? 머리속에 두드러기라도 난거니?	2018-10-28T23:23:36+0900	0	0
1505258492		죄송하지만 일본, 독일 . 영국, 프랑스 등 선진 주요국들의 올해 예상 경제 성장률도 좀 보고 오세요. 작년 성장률도 보시고요. 무한대로 돈 찍어 내도 되는 기축통화국인 미국만 보지말구요. 미국  또한 작년 대비 올해 성장률은 하락 국면으로 알고 있습니다.  내년 전세계 주요국 경제성장률은 더욱 하락 할것으로 IMF는 전망 하고 있습니다.  이것을 뼌히 아시는 분이 전세계경제가 다 잘나간다고 말 하시면 안되지 않나요?  기축통화도 준기축통화국도 아닌 한국이 2.8 프로  성장이면 선방하는것 같은데요	2018-10-28T23:21:21+0900	2	0
1505256042		황교안이 대통령대행했을때가 미국과의 관계며 북한대응이며 너무 세련되게 잘했다. 양아치들과는 너무 비교된다.	2018-10-28T23:17:47+0900	0	2
1505255262		저 인간의 생애에서 사회에 어떤 기여를 했나? 국민이 내준 세금으로 먹고 살면서 검사 직업에서 거악을 소탕하기 위해서 치열하게 싸워봤나? 기껏해야 경상도 정권 이걸 지탱하기 위해서 갖은 방법을 동원한 거 밖에 더 있나? 이게 뭔가? 이런 역사를 무슨 가치가 있어서 다시 반복하게 하는가? 잘해봐야 딱 제2 이회창 정도다. 이 세상의 급격한 변화는 정말 미친듯이 매진해야 나라의 생존을 이끌 수 있다. 의전서열이나 구두 머리 가르마 정장 먼지 털기 의전 차량 이딴거나 신경쓰는 자들이 이끌 수 있는 세상이 아니다.	2018-10-28T23:16:44+0900	0	0
1505254022		닥쳐부역자놈	2018-10-28T23:15:09+0900	0	0
1505253392		황교안씨 당신만보면 재수없어	2018-10-28T23:14:13+0900	0	0
1505252042		아직도 문재인을 두둔하는사람이 있다는게 정말 정말 정말 놀랍다. 진심으로. 박근혜였다면 문재인의 지금 실정의 1/10만해도 나라 뒤집혔을일들이 상당히많다. 국가가 국가안정을 지켜줘야지 오히려 논란과 분란을 키우는 나라, 연기금, 기재부 엘리트들을 다 내쳐 미래를 작살내는 나라, 진심 나라를 이렇게 만드는것 모르는 바보들이라도 경제만봐도 이사람은 아니다 알텐데. 단순 대통령욕하고 끝날께아니라 대한민국 안위를 걱정할정도인데 아직도 문재인을 두둔하는사람이있는게 놀라울뿐.. 광우병의 10년 지난 뇌송송이들인가?	2018-10-28T23:12:08+0900	1	2
1505249592		그러게  귀를 틀어막고 나랏돈 펑펑 써가면서 소득주도성장을 외치는 문정권을 어찌할꼬 민심이 돌아서면 대통령이고 나발이고 필요없는걸 명심하길	2018-10-28T23:08:44+0900	0	0
1505248992		경기 살린다고 수십억 써대고 오히려 바닥치게 만는 놈이 뚤린입이라고	2018-10-28T23:07:59+0900	1	0
1505248842		미국말고 어디가 호황이지?	2018-10-28T23:07:44+0900	0	1
1505248312		글로벌경기순항?...누가 의전의 황제아니랄까봐.. 뜷린 입으로 의전 형식만 갖춰 이야기 하면 다 말이 되냐??	2018-10-28T23:06:53+0900	0	1
1505245972		글로벌 경기가 순항이라고 서로들 우긴다 . 미국서민들은 경제성장 4%에도 꼬로록 소리가 나건만.... 어쩜 모른다 미국제일 혹은 우선주의와 패권주의로 우려 낸 부의 거의  대부분을 연준을 통하여 유대계의 금융계로 흘러가고 있는 것은 아닌지.... 황교안 .... 냉정한 기회주의자.	2018-10-28T23:04:00+0900	0	0
1505245772		끄네와 그 기생충들이 나라 망쳤을때 우리는 걱정이 아니라 암걸려 뒈지는줄알았어	2018-10-28T23:03:45+0900	0	2
1505245022		문재앙이 말아먹은 나라 황교안만이 답이다	2018-10-28T23:02:52+0900	0	0
1505244912		황교안으로 집중되는구나 문재인 브랄 떨리는 날이 오는중이군	2018-10-28T23:02:42+0900	0	0
1505244672		기왕 만든 시계나 잘 차고 다녀!!	2018-10-28T23:02:24+0900	1	0
1505244622		교활님 대통령 대행 의전이 생각나서 그때가 그립지?	2018-10-28T23:02:22+0900	0	0
1505243942		좀 닥쳐야 하지 않을까???	2018-10-28T23:01:29+0900	0	0
1505243812		저 사람 하는 행동이나 말들이 예전에 이회창 나올때랑 완전 판박이다. 저 사람의 인생이 다른 이들에게 어떤 가슴 떨림 설레임과 잔잔한 감동을 주는지 찾을 수 없다. 옷 머리 스타일 깔끔하게 단장하고 윗사람한테 인사 잘하고 자기 서열에 맞게 대접 받고 그렇게 살아온 이미지 뿐인데 한국 사람들 정서를 너무 쉽게 생각하는거 같다. 한국사람들 대부분을 상당히 빡세게 산다. 저런 샌님 스타일한테 전혀 안끌린다. 한국에서 세상살이가 저렇게 살아온 사람처럼 단순한게 아니다.	2018-10-28T23:01:17+0900	0	3
1505243552		문재앙이 가령 IMF나 세계금융위기 시절 때같이 굉장히 어려운 상황에서 경제지표가 나빠지는거면 이해할 수 있는 측면이라도 있지. 근데 지금 세계경제가 미중 무역분쟁으로 개판이라고 그러는데 실상은 전반적인 국제시장 경제지표는 나쁘지 않다는거다. 그렇게 좋아하는 OECD 국가 중에서 경제면만 놓고보면 한국은 적어도 중상위권은 되는 국가인데 이게 뭐냐 이 말이지.	2018-10-28T23:00:58+0900	1	0
1505243532		글로벌 순항? 허허 세계적으로 불황이고 미국만 호황인데 글로벌=미국이란거냐?	2018-10-28T23:00:58+0900	1	1
1505242852		나라 말아먹은새끼가 누굴 평가하냐 ㅋㅋㅋ  너는 감빵에 들어갔어도 할말없었어   총리있을때 버스정류장에 차세우고 사람들 피해가게하면서 갑질한새끼가 ㅋㅋㅋ	2018-10-28T22:59:54+0900	2	1
1505242662		진짜 하나같이 노무현때랑 똑같다 세계 경제 호황인데 한국 경제는 바닥에서 놀고 집값 폭등하고 있고	2018-10-28T22:59:39+0900	1	0
1505242582		담마황, 황교활, 황갑질, 황덤터기, 황빼소니, 황아치, 황내시, 말짱황 정말 별명이 화려하군...	2018-10-28T22:59:30+0900	0	0
1505241942		숨지말고 앞에서 바른말 하면서 투쟁합시다	2018-10-28T22:58:34+0900	1	0
1505240382		나는 말도 안되는 가려움증에 일환인 담마진으로 군면제 받은놈이 정치판에 기웃거리는 현실이 참 개탄스럽고 나라 걱정된다. 담마진으로 군대 구경도 안한놈이 특전사 출신에 도까만행 사건때 급파한 대통령보고 나라 안보가 걱정스럽다고 주장하는 현실이 얼마나 코미디고 웃기냐? 정치판에 기웃거리지 말고 요즘 재미없는 개콘이나 혼수성태 데리고 진출해라.. 이웃긴놈에 자슥아....	2018-10-28T22:56:32+0900	0	1
1505240352		닥쳐라 근혜 딱가리나 하던넘이 어디서 ㅎ	2018-10-28T22:56:31+0900	2	3
1505240032		니가 퍼질러논 거잖아.양심도 없냐	2018-10-28T22:55:58+0900	0	1
1505239362		이미 작살이 났다!!! 돼지꼬봉 문꼬봉 때문에!!!	2018-10-28T22:54:59+0900	0	1
1505239262		이명박그네때 평화롭고 행복한줄알겠네ㅉㅉㅉ	2018-10-28T22:54:51+0900	0	0
1505238632		손학규하고 안철수는 범 보수가 아니지. 더불어만진당 더러운피를 수혈받은 좌빨들 혈통이 바른미래하고 결혼했다고 보수가 돼냐? 갈라서면 바로 좌빨이지.	2018-10-28T22:54:00+0900	0	0
1505237522		문재앙일당  대청소할때 힘좀 쓰셔야할듯	2018-10-28T22:52:39+0900	3	1
1505237302		니 눈에는 짐 글로벌 갱제가 순항하는 걸로 비나????? 에효~~~~~~~~	2018-10-28T22:52:30+0900	0	0
1505236692		빨리 집권해서  문재앙이를 503호와 교체하고  권양숙이를 집어 넣어야  대한민국의 정의 가 산다.	2018-10-28T22:51:53+0900	0	1
1505236432		어짜피 자한당은 다음 국회의원 선거때 역사속으로 사라질텐데... 네이버에 암만 떠들어봐라. 현실 세계에서 자한당은 그냥 쓰레기들이다	2018-10-28T22:51:34+0900	0	1
1505235862		어느나라 경제가 순항아니? 경제 아니?	2018-10-28T22:50:47+0900	0	1
1505235342		마약보다 더쎈 대통령병. 실컷 나라막랑먹고 이제 대권 도전하고 싶으니까 나라걱정이란다. 당신은 박근혜의 총리. 당신대장은 깜빵에 있다. 대선때 박근혜 특사 공약할텐가. 중도보수한다며 이건 보수도 아니고 극우도 아니고 노인 동아리.	2018-10-28T22:50:07+0900	0	1
1505234482		외교,경제 모두 폭망한 정권의 마지막 총리주제에.. 고양이가 쥐 걱정하냐? ㅉㅉㅉ	2018-10-28T22:49:10+0900	0	2
1505234372		운동권,전라도 총출동이넹.......ㅊㅊㅊ	2018-10-28T22:49:02+0900	0	0
1505233722		극우들이 정권잡으면 전쟁터지고 나라자체가 잿더미되고 거지되는거다~ 선택 잘해라~ 선전선동에 놀아나서 극우찍었다가는 전쟁을 실경험하게된다. 9년간 대북관계 어땠냐?	2018-10-28T22:48:11+0900	1	1
1505233662		한국당 지지 하는것은 아니지만  말은 옳은말이다     문재인 경제 정책도 참 문재가 많아 보이는것은 맞다	2018-10-28T22:48:06+0900	0	0
