comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1504761502		역시 보수 대권주자 답습니다! 안보를 중요시하는 보수 정치인 답게 욱일기 달고 온 자위대를 입국시키고, 군대도 학창시절에 없다가 갑자기 생긴 피부병으로 빠지고(신기하게도 군대 면제되니까 갑자기 나았더라고요.), 대북공작을 펼칠 국정원으로 네이버 댓글조작도 하시고, 경제에서도 유능하시어 총리시절 경제성장률 반토막 내시고, 국가경재력 순위가 IMF위기때 보다 낮게 나오시고, 총리시절에는 자신의 상관을 제대로 보필하지 못하고, 최순실 게이트로 탄핵되자 기다렸듯이 자신이 대통령 마냥 행세하셨죠! 역시 황교안님은 자유한국당이 어울리십니다!	2018-10-28T12:39:06+0900	9	4
1504760952		나라가 황될까 걱정이요	2018-10-28T12:37:52+0900	1	2
1504759942		아니...솔까말 황교대행과 문치매새낄 비교해보자 문새끼가 황교안대행보다 비쥬얼이 좋아?(황대행의 영화배우급 비쥬얼대 문씨 좀비형에다주걱턱.) 보이스가 좋아? (황대행의미성 문씨 어버버.. )스펙이좋아? (법무장관 국무총리 대통권한대행대 비서.풋..)학벌이좋아? (성균관대경희대) 연수원성적이 좋아?(검사 대변호사) 안보관이더좋아?(통진당 박살낸 황대행대 정은이환장하는 문씨) 나이가 젊어?(황대행이 5살이나어림)이렇게 하나부터 열까지 문씨가 황교안대행에게 발리는데 이미 게임오버인거야..둘이 나란히 티브이에 나오면 가관도 아니겠네	2018-10-28T12:35:47+0900	12	3
1504759912		자유한국당 니들이 한말은 아닐듯.. 보면은 모르겠나 니들이 경제 망처 놓은것 그것 회복 할려고 돈을 쏟아 부어도 아무런 티가 나지가 않는걸 아니냐.. 이미 우리나라 경제는 니들이 정권 잡고 있을때부터 많이 기울어 져 있어던것. 단기 알바로 니들 고용 인원 데이터 채워 넣던게 니들당이면서.. 부디 현 정부는 이번 위기 잘 넘어 가면은 자유 한국당 전 정부 같은짓 하지 말기를.. 정말 이번에 경제에 투자 한것 잘 되기를 빌겠습니다.. 저런 자유 한국당 망조 같은 소리 정말 듣기 싫음!!!	2018-10-28T12:35:38+0900	3	15
1504759312		국정 농단 특급 부역자놈. 끝.	2018-10-28T12:34:24+0900	2	3
1504759292		풋...난 군대문제가지고 황교안대행에게 지뢀하는년놈들 같잖지도않아. 황교안대행은 베이비부머시절에 가난한 고물상 아들로 태어나 그 어떤 빽도없이 합법적으로 면제받기라도했지 .. 네년놈들이 핥아대는 문치매 그틀딱새낀 사상불량으로 강제로 군대끌려간거고..박원숭이새끼 죄명이새끼 바둑이새끼인지 경수새끼인지하는 놈들은 석연찮게 군대죄다 안갔어.. 더구나 황교안대행 아들은 만기제대인데 박원숭이새끼아들은 지애비랑 나란히 군대안가고 런던에서 행방불명되서 원숭이새끼가 애타게 찿고있잖아 그지 응? 유은혜년 아들놈도 군대빠졌고. 어디 반박좀해봐라!	2018-10-28T12:34:23+0900	18	3
1504759232		문재앙 보유국.	2018-10-28T12:34:19+0900	0	2
1504758372		낯짝도 두껍구려~~ 당신이 그런 말할 처지는 아니지~~	2018-10-28T12:32:31+0900	3	13
1504758212		황교안대행 저남자에게서 진한 스킨냄새가 나는것같아.. 진짜..완전 대통령 그자체더라.문재인이 가지지못한 진정성과 안보관과 언변 안희정이 가지지못한 진중함과 완숙함.이재명이 갖추지못한 품위와 안정감..안철수가 가지지못한 카리스마와 보이스 ..거기다 대통포스와 아우라. .슈트핏과 몸매..영화배우 뺨치는 비쥬얼과 성우 뺨치는 보이스까지..한마디로 현재 대선주자라는 인간들이 갖추지못한 모든걸 가지고있음.. 저러니 더듬어종북당 년놈들이 저지뢀이지..한국당은 진짜 운이좋은게 저런복덩일 건졌으니..	2018-10-28T12:32:15+0900	21	2
1504758082		황교안이 진정한 애국자.  등신 대가리 빈 빨재앙 꼭 뭉개주세요	2018-10-28T12:31:59+0900	12	3
1504757972		간지럽다	2018-10-28T12:31:53+0900	0	0
1504756942		황교안만 나오면 난리구만. 황교안이 무섭긴 무서운가 봐	2018-10-28T12:30:13+0900	14	2
1504756372		제일 정확한 말 하는데 댓글에 좌파들은 물불 안가리고 오로지 비판만 해대네 정은이 평화 쑈에 세뇌당한 인간들인가?	2018-10-28T12:28:58+0900	5	2
1504756362		지랄도 풍년이네 ㅋㅋㅋ  저 새끼는 진짜 ㅋㅋㅋ 싸이코패스인가벼	2018-10-28T12:28:57+0900	4	8
1504756222		맞아!! 좌파들은 현실을 구분 못하고 망상에만 갖혀 있지...더러븐 짓은 뒷구녕에서 다하고 앞에서는 정의로운 척...위선자들!!	2018-10-28T12:28:46+0900	4	1
1504755922		교활한 자식! 니 주뎅이로 할말이냐?	2018-10-28T12:28:15+0900	3	4
1504755282		갓  갓 갓 황교안 갓	2018-10-28T12:27:25+0900	3	1
1504754822		쉿 !	2018-10-28T12:26:31+0900	0	0
1504753352		국정농단의 중심에있던놈이 책임질생각은안하고 뭐가 어쩌고어째? 부끄러운줄알아라 당신 법무부장관 국무총리할때 나라말아먹고 국격이추락했다	2018-10-28T12:23:59+0900	9	13
1504753322		재정퍼붓기. 진짜 욕 나온다 촛불	2018-10-28T12:23:58+0900	5	3
1504752902		죄파성향은 자유경제 체제와 안맞는듯..	2018-10-28T12:23:08+0900	6	2
1504752642		웃기시네 박근혜 옆에서 국정농단 제대로 감시나 했어야지요 나라 말아먹을때 한몫 하셨잖아요	2018-10-28T12:22:58+0900	5	14
1504752332		쥐새끼같은 새끼 흐물흐물 또 기어나오네	2018-10-28T12:22:28+0900	7	5
1504751012		그래도 황교안은 나라 국격은 안팔아먹을 듯. 우리 국격은 문이 북한에다 깡그리 팔아먹고 있잖아. 내가 대한민국 사람인게 이토록 창피했던 적은 없다	2018-10-28T12:20:23+0900	14	11
1504750122		그럼  그네  옆으로가  똥  수발이나해    군대도  안간 놈이   피부병  다  없어졌지  그럼 군대가  무능	2018-10-28T12:18:42+0900	9	3
1504749742		너나 잘하세요.	2018-10-28T12:18:01+0900	7	1
1504749692		맞는말해도 욕먹는세상 ㅋㅋㅋㅋ	2018-10-28T12:18:00+0900	6	4
1504749662		무능한 좌파와 청와대에 무슨 소망이 있나 유능한 우파가 나와야 할 때다	2018-10-28T12:17:54+0900	7	6
1504748932		우리나라는 잘못된 민주주의로 인해 나라가 요모양 요꼬라지로 변했다... 강력한 리더십을 가진 지도자가 필요하다. 황교안 당신에게 희망을 걸어본다 ...	2018-10-28T12:16:40+0900	10	9
1504748622		닭대가리밑에선 뭘 했는데?	2018-10-28T12:16:13+0900	7	3
1504748612		댓글보니 쥐 .새끼들이 설치는게 황교안이가 그렇게 무섭나?	2018-10-28T12:16:11+0900	3	2
1504748592		황교안   힘내시고  다음대선준비  해주세요	2018-10-28T12:16:09+0900	6	7
1504748282		황교안 당신들이할말은 아닌듯 ㅉㅉ	2018-10-28T12:15:39+0900	8	5
1504747822		나라걱정 많은놈이 박극혜때 그렇게 햇냐?	2018-10-28T12:14:59+0900	11	7
1504747612		이런 인물이 있는한  영원한 야당이다 너희들은...	2018-10-28T12:14:27+0900	7	4
1504747392		국정농단의 주범이 할말이있나? 보수쓰레기들은 참 염치도없다~철면피들~	2018-10-28T12:14:01+0900	9	2
1504746552		바른 말인데 이 놈들은 건전비판해도 날리냐	2018-10-28T12:12:47+0900	4	3
1504746522		문재앙 끌어내고  황교안을 청와대로	2018-10-28T12:12:43+0900	3	7
1504746492		주제에  니 걱정이나 해라 이자슥아 나라를 이지경으로 만든자가 뻔뻔하게 반성도 없이.....    니들은 다 그런 족속들이냐?	2018-10-28T12:12:41+0900	7	5
1504746472		아고 남자 박그네 씨?	2018-10-28T12:12:41+0900	5	2
1504746012		니가할소린 아닌데 황교활 이가 아직도 살아있네	2018-10-28T12:12:05+0900	4	2
1504745362		난 황교안 지지하지 않지만 확실히 문재인이 경제를 망치고 있지 그리고 그걸 국가 재정으로 막고 있지ㅋ	2018-10-28T12:11:05+0900	9	4
1504745132		너나 잘해라 그네 꼬붕아	2018-10-28T12:10:47+0900	5	6
1504744932		아직도 정신 못차리고. 그 입 다물라.	2018-10-28T12:10:26+0900	1	1
1504744872		박근혜가 부모님지갑에서 만원짜리한장을훔쳐서 최순실에게줬다면 문재인이는 집문서와 땅문서까지싸그리훔쳐서 김정은이에게쥤다는 댓글이있던데 진짜 기가막힌댓글에 탄성이절로나더라	2018-10-28T12:10:23+0900	13	2
1504744372		푸하하~황교안님이  뭘 잘몾 알고 계시네요. 정신좀 차리세요. 지금 현정부는 경제를 망가뜨리는게  아니라 나라를 망가트리고 있어요. 이러다 아이엠에프  다시 온것은 아닌지요. 현상황을 심각히 받아들여야 한다고 봅니다.이래죽으나.저래죽으나.어차피 죽기는 마찬 가지라들 하지만 죽기전 고통은 다릅니다.	2018-10-28T12:09:40+0900	7	2
1504744142		웃는얼굴 싸데기쳐바르고싶다	2018-10-28T12:09:21+0900	3	3
1504744092		대행, 그동안 뮈했을까 ?  현 정권에 덤태기 쓰우지 말고,  지들이 망가뜨린 경제의   후폭풍인줄 알고나 있는가?  그냥 가만히 있지 뭘 한다고 ,,,, 청년들 청년들 하나 ?	2018-10-28T12:09:18+0900	3	3
1504743952		정말 이놈들은 일말의양심도 없는건가?조선.중공업.자동차산업의 몰락,소비위축이 언제부터시작되었는데??거기다 사드보복으로 관광산업폭망하고..문정부는 쥐닭이낳은 똥을 끝도없이 치워대는 중이니 엎드려절을해도 시원찮을판이다	2018-10-28T12:09:09+0900	7	6
1504743862		ㅋㅋㅋㅋ 지나개는 개가 웃겠다	2018-10-28T12:08:59+0900	0	2
1504743142		나라 망쳐놓은 놈들 슬슬 기어나오네 ㅋㅋㅋ	2018-10-28T12:07:40+0900	3	8
1504742652		응원 지지합니다.	2018-10-28T12:06:55+0900	5	2
1504742632		여기 좌좀들 지능이 모자라서 논리적 반박은 못하고 꺼져라, 입닥쳐라 등등 인신공격만 오지게 해대네ㅋㅋㅋㅋㅋㅋ 역시 좌파 탈출은 지능순이랑께ㅋㅋㅋㅋ	2018-10-28T12:06:54+0900	1	4
1504742532		제발  주사파들종   없애주세요 ㅠ	2018-10-28T12:06:48+0900	3	2
1504742402		이리만든 장본인들이 나라걱정한다고.. 차리리 박근혜 최순실 걱정한다는게 맞겠지..	2018-10-28T12:06:33+0900	3	2
1504742192		까고있네 황교활	2018-10-28T12:06:00+0900	1	1
1504741852		댓글보니  드루킹 김경수가 생각나네 북한의 충성종자들도 생각나고 나라가 온통 미친개들판이니.... 그려 북한처럼 강냉이가루나 먹어봐야 ...	2018-10-28T12:05:29+0900	6	1
1504741592		청년을 만나다인데 청년은 어딨냐 다 노인들이네 총리때 의전에 환장했던 재수없는잉간  두드러기로 군대도인간이 나라걱정은 무슨..	2018-10-28T12:05:06+0900	3	4
1504741362		박근혜+최순실에게 기생해 권한대행 손목시계까지 제작했던 웃긴넘.  주제파악이 급선무.	2018-10-28T12:04:46+0900	3	4
1504740972		놀고있네.	2018-10-28T12:04:01+0900	1	2
1504740542		인간들아 좌파우파가 어딨냐 좋은정책으로 나라 살릴방법이나 찾아 그시간에..이념같은거 찾지말고	2018-10-28T12:03:21+0900	0	2
1504740362		넌 그냥 꺼져 ㅅㄲ야	2018-10-28T12:03:02+0900	3	5
1504740162		넌 순실이 한테 나라 팔은 박근혜의 부역자다	2018-10-28T12:02:43+0900	2	3
1504740012		그래서 신났지 박그네정부때 잘만나 재산 축척해놓고 자유당인간들은 이나라 망해도 지들만 잘살면되니 문재인정부 망하길바라는듯 대안도 없이 물어뜯고 반대만하니 발전은없고 남남갈등만 더하지 문정부 탓할게 아니다 지금	2018-10-28T12:02:29+0900	3	4
1504739582		큰소리 치던 장하성이 이자식은 어디로 갔냐~~	2018-10-28T12:01:46+0900	5	0
1504739242		지랄하고있네 너나 잘하세요	2018-10-28T12:01:12+0900	5	8
1504739032		좌파들이  이렇게  나라망치도록  방치내지  조력한 죄는  무엇으로  답할거냐  ~~	2018-10-28T12:00:49+0900	3	2
1504738902		부자들이 생각하는 올바른 경제정책. 재벌들이 생각하는 올바른 경제정책. 기득권가진 사람들이 생각하는 올바른 경제정책.  그거  서민들이 원하는 경제 정책과 과연 같을까?	2018-10-28T12:00:37+0900	3	4
1504738402		니네가 나라걱정???	2018-10-28T11:59:47+0900	2	3
1504737932		참 어이 상실이네ㆍ면상에 콘크리를 쳤나!	2018-10-28T11:59:04+0900	3	5
1504735582		황교안을 좋아하든싫어하든 저말만큼은 맞는말이다	2018-10-28T11:55:13+0900	10	1
1504735262		황교안 총리님 존경합니다...고생안한 젊은문충들 댓글 생각없이 다니 이나라가 이모양이지..편하게 밥과공부시켜주니깐 역사를 모르고 김정은 찬양짖하지..ㅉㅉ 이정권 조금 더 격겨봐...너희취업자리 단기알바다.ㅋㅋㅋ	2018-10-28T11:54:46+0900	5	2
1504735082		맞는 말이다. 지금 현 상황을 아주 정확하게 본 나라걱정이다. 문재인을 아무리 지지해도 현실은 말도 안되게 고통만 가중되기에 문에게 표를 준 국민들 많이 돌아섰다.. 적폐청산 대상은 이제 문재인 정부를 해야 할 판이다	2018-10-28T11:54:28+0900	11	2
1504734942		죄다 노인들이네.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-28T11:54:10+0900	2	1
1504734792		니가 할 말은 아니지ㅋㅋ너는 경제 안보 교육 사법 헌법등등 국가의 근간을 흔들었자나ㅋㅋ이제 와서 아닌척 국가를 위하는척 그만하고 꺼지세요	2018-10-28T11:53:59+0900	8	8
1504734712		맞는 말이긴 한데 자기도 나라 망친 주범이면서 나라 걱정은 양심이 있는건가?	2018-10-28T11:53:51+0900	2	2
1504734482		맞는말     .	2018-10-28T11:53:31+0900	5	1
1504734292		온 몸이 간지럽지는 않습니까	2018-10-28T11:53:12+0900	1	0
1504733982		자격이든 뭐든, 이 현실에 맞는말 했다!.. 눈치보는 것들보단 낫다.	2018-10-28T11:52:38+0900	7	1
1504733552		정ㅈㄷ	2018-10-28T11:51:51+0900	0	1
1504733422		황교안장로님.군대안다녀오시고 공안검사로 안전한 탄탄대로 걸으시고 그네정부때 총리까지. 근데 그대는 대한민국을위해 무얼하셨습니까? 의전을 중시하는 그모습에서 국민위에서 군림하려는모습만보이는군요	2018-10-28T11:51:36+0900	9	9
1504733202		문빠ㅅㅋ들 아직도 정신못차리고 시부리네 뒤질날 얼마안남았다 철따구니없는것들	2018-10-28T11:51:21+0900	5	5
1504733142		황교안님  문간첩 제거해 주세요	2018-10-28T11:51:12+0900	8	2
1504732962		틀딱이들한테나 하소연 해라 무식한 틀딱이들이나 교활이노놈 말듣고 있지	2018-10-28T11:50:51+0900	3	1
1504732872		대깨문들 때문에 이게 나라임?	2018-10-28T11:50:43+0900	2	0
1504732632		니가 하면 잘 할거 같지? 경제 안 좋은 이유는 미중 무역전쟁과 미국 금리인상에 따라 달러가 빠져나가서 인데 니가 한다고 잘 할거 같니? 대책도 없으면서 비난만 하튼!	2018-10-28T11:50:22+0900	4	4
1504732352		바끈혜 범죄 증거 인멸죄로 처넣어라. 저 ㅅㅋ도 박근혜랑 공범이다	2018-10-28T11:50:05+0900	5	3
1504732202		앞 정권 적폐로  모는 양반들 부디 꿈에서 깨어나시길  정권 잡자마자 흡혈귀 되어 여기저기 문정권의 정유라 양산되고 있고 대통령은 폭군 정은이 따까리  하고 있는거 당신도 알고 있지 않소	2018-10-28T11:49:45+0900	2	3
1504731732		이 교활한 놈아. 니가 빼돌린 박근혜 무리 범죄 증거물들이나 되돌려놔. 국민들은 알권리가 있다.  국민들을 속이고 기만한 죄는 두고두고 네놈이 댓가를 치루게 될 것이다.	2018-10-28T11:48:54+0900	3	4
1504730982		당신이 할소리는 아닌듯 최순실에 동조해 나라 먹은  당신은 정치계에 발을디디면 안되는것임.	2018-10-28T11:47:46+0900	4	4
1504730942		두드러기로 군미필자는 정치하지 말아야	2018-10-28T11:47:37+0900	3	2
1504730772		너가 할땐 잘했어?	2018-10-28T11:47:24+0900	2	1
1504730752		뻔뻔하다 저입에서어찌저런말이나올수있은까 나라걱정되면  군대나갔다오라	2018-10-28T11:47:23+0900	4	4
1504730492		트럼프 시진핑 무역대결가운데서 괜히 사드배치해가꼬 밉상받아서 수출제제받아놓고는 뭘 잘했다고	2018-10-28T11:46:54+0900	4	4
1504730082		본인 총리 재임 때를 생각을 하면 저런말이 안나올텐데? 낯짝 한번 두껍네 그려	2018-10-28T11:46:01+0900	3	3
1504729772		황교안 총리님. 북괴 주사파의 농간으로 위기에 빠진 대한민국을 구해주세요.	2018-10-28T11:45:31+0900	7	4
1504728882		역겹다. 한마디로	2018-10-28T11:44:03+0900	3	4
1504728842		니가할소리는 아니지..  사법적폐 한 축에다가 탄핵때 사드 밀반입에..  니가저지른 사드여파만해도 관광업피해가 몇조인데 OOO이 어디 주둥이를 처나불대나?	2018-10-28T11:44:00+0900	6	2
1504728832		제발 이 나라의 재앙을 쓸어버려주세요. 황교안 당신이 적임자입니다 화이팅!	2018-10-28T11:44:00+0900	10	5
1504728662		경제보단 북한지원에 관심이많은 정부니...	2018-10-28T11:43:46+0900	1	1
1504728322		낮짝도 두꺼워 어디서 큰소리치고 너가 그런자격이나 되냐?  나라망하게 한놈  너도 그네와 같은 없어져야할 놈이야!	2018-10-28T11:43:02+0900	4	5
1504728312		황교안 감옥 안 가니까 나대네.	2018-10-28T11:43:02+0900	0	1
1504727962		마이 주꺄라 적폐청산 으로 너도 곧 감빵간다	2018-10-28T11:42:21+0900	0	1
1504727532		개소리 하지 마러. 이시발노아	2018-10-28T11:41:41+0900	0	1
1504727382		황교안 당신은 박통탄핵 과정에서 권력의 최정점에 있었던 사람으로 반드시 사실관계를 분명히 밝혀야 한다  변희재씨 재판에서 검찰들이 사실을 조작.은폐한 사실이 밝혀지고 있는데 황교안 당신은 안녕하나 대답을 해야한다	2018-10-28T11:41:31+0900	1	0
1504726962		바람처럼 사라질 늠~~	2018-10-28T11:40:27+0900	0	0
1504726952		그래서니는 박그네때 가마니있었냐한심아 이제와서 니가 나라를걱정한다는게 기가차다	2018-10-28T11:40:25+0900	0	1
1504726902		너 총리시절에 나라빚이 2배 가 됬다. 그거갚으려면 100년은 걸린다는데 ㅆ방ㅅ야	2018-10-28T11:40:22+0900	0	0
1504726732		경제 좋아하네! 대책없이 사드배치해서 나라 경제를 말아먹은 당사자가..	2018-10-28T11:39:54+0900	2	4
1504725392		황교안이 무슨 나와서 뭔 얘기를 하냐... 참	2018-10-28T11:36:20+0900	3	3
1504725222		다음정권 꼭 황교안전국무총리가 당선되어 문재인 정권 심판해 주세요!!!!	2018-10-28T11:35:57+0900	17	9
1504725142		지금 정권이 우파였으면 이미 탄핵이다	2018-10-28T11:35:39+0900	2	3
1504725012		황대통령 욕하는 넘들은 모두  재앙족들 이겄지요 ?  황대통령님  하루빨리 대통령 되시어 문재앙을 단죄해 주세요	2018-10-28T11:35:27+0900	9	5
1504724852		너는 기무사 계엄문건 몰랐니?	2018-10-28T11:35:04+0900	2	2
1504724782		KTX  문앞까지  영접해줘야 걸어댕기는 귀족님	2018-10-28T11:35:00+0900	5	2
1504724612		아이구  인간아 재벌에개답다. 나라를  망가트린  니죄를 알지	2018-10-28T11:34:41+0900	1	5
1504724142		딹그네 오른팔  . . 황교활 ~  저런것도 인물이라고 물고 빠는  순실자한당 마약먹은 댓글부대 일베개똥충들	2018-10-28T11:33:31+0900	3	8
1504724052		나라 걱정으로 최순실씨 지시 국무회의 열었나요? 최순실씨 모셨나요? 박근혜전대통령 모셨나요? 국민은? 기무사 문건에 당신은 탱크로 안 미나벼? 국민이 웃습나요?	2018-10-28T11:33:21+0900	5	3
1504723922		나라 걱정하는 황교안 군대가라. 가발벗고	2018-10-28T11:32:59+0900	0	3
1504723632		걱정만  하지마시고 보수를위해 일해주세요	2018-10-28T11:32:34+0900	6	1
1504723572		역시믿을건우리황대통령뿐이구나	2018-10-28T11:32:27+0900	8	2
1504722792		시방세~ 닥때는머햇냐? ㅉㅉㅉ	2018-10-28T11:30:53+0900	3	3
1504722682		노인정가서만 그런소리하셔... 젊은이들한테 그럼 당신 칼맞어..	2018-10-28T11:30:34+0900	1	5
1504722272		그럴작격이 있으신가요	2018-10-28T11:29:32+0900	2	4
1504722072		망가지게 동조한 너도 공범이다 경제 운운하기에는 넌 배부른자이니깐	2018-10-28T11:29:01+0900	1	3
1504721472		망가뜨린다 말만 떠벌이지 말고 살릴 방법을 말해봐 그럼...그런말이야 초딩들도 할 수 있거든 우린 초딩같은 불평을 원하는게 아니라 확실한 대안을 원한다...그럴 자신 없음 입다물고 있으시오	2018-10-28T11:27:30+0900	0	8
1504721432		니까짓 것들이 망가뜨리고 가지고놀던 나라를 정상으로 복구중이잖아 이 적폐덩어리야 어디서 나대고 자빠졌어	2018-10-28T11:27:26+0900	3	8
1504721382		이나라는 좌파 척살을해야산다 사이비 우파 척살한거처럼 사이비 시민단체늘 비롯한 민노총 척살해야지 나라가 산다.	2018-10-28T11:27:22+0900	10	0
1504721022		준표가 뛰니 교안이도 뛴다고 청년 만나지 말고 노인층 공략해요 거기가 표밭이잔여	2018-10-28T11:26:39+0900	1	4
1504720312		아무깜두안되는사람이.	2018-10-28T11:24:54+0900	0	3
1504716712		응원합니다 1년만에 말아먹은 역대최악의무능정부입니다.	2018-10-28T11:16:31+0900	16	4
1504714042		황교활 ㄱ ㅐ c ㅂ ㅏ 알 ㅅ ㅐ 꺄! 넌 입이 열개라도 할말없어!!	2018-10-28T11:09:52+0900	0	11
1504712622		찌거려져 있어 시뎅.아	2018-10-28T11:06:29+0900	0	3
1504710442		황교안은 박근혜 촟불집회 연장의 주범이다!! 황교안의 과거사를 돌아보면 황교안은 촟불집회의 대상이다!! 온갖 권력형비리나 하고다녔고 더우기 박근혜를 보호하고 옹호한 인물이 나라망치려 청치판에 끼어들다니...	2018-10-28T11:00:39+0900	4	17
1504709212		그게 나라 말아먹은 니가 할 말은 아니다! 활교활아!! 자위대를 대한민국 땅에 들ㅇㄹ 수 있다고 말한 니 주둥이!!!! 일본 쩍뻘이쒝낄	2018-10-28T10:57:42+0900	3	5
1504708042		황교활" 이 인간 박근혜 밑에서 제일 출세한 인물이며 박근혜의 아바타 아닌가? 반민주 극우 공안검사 출신으로 박근혜가 탄핵 되었으면 근신하고 속죄해도 모자랄 터인데 무슨 남말하는가? 너 부터 퇴출하고 구속당 해야 할 인간이다!	2018-10-28T10:54:39+0900	3	10
1504707652		구렁텅이로 빠져들기 시작했군 쯔쯧	2018-10-28T10:53:59+0900	0	0
1504707412		멀쩡한 나라를 망가뜨린 국정농단 부역 주범이 나라 걱정은 무신 ㅡㅡ^ 뿌나 세종대왕 한선규가 일갈한다. "지랄하고 짜빠졌네!" 황교활 황교안은 목 길게 빼고 503호 곁으로 갈 준비나 해라	2018-10-28T10:53:24+0900	6	12
