comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1495668343		위기 원인은 한은이 평소에 쬐끔씩이라도 금리를 올려놨으면 한미건 금리차가 별로여서 외인매도가 적었다 미국은 국고채 금리가 매일 상한가를 치는데도 다음달 30일까지 기다려야 한다 당장 금리 올려라	2018-10-29T22:32:26+0900	2	0
1495667973		나라경제가 망가지는데 일식집에서.웃으면서  음식이 목구멍에.넘어가냐   무엇을 위한.찰떡궁합 이냐 ㅃ.신들	2018-10-29T22:32:01+0900	12	1
1495667793		한마디로... 여켭다. 올봄에 김동연 지가 원했던 사퇴하고 이주열이 금리  인상했음 이런일 없었지. 어찌 대만보다도 못한 나라가  됐는지.ㅉㅉ	2018-10-29T22:31:51+0900	9	0
1495666323		주범인 장하성 씨는 어디 가고, 바지사장들이 총대를 메셨는지,  안타깝소.	2018-10-29T22:30:08+0900	0	0
1495665113		한강가게 생겼는데 뭔 밥을 쳐먹어 씹쉑야 대책좀 강구하고 경제 활성화를 위해 뭔가좀 해봐 맨날 밥만 쳐먹냐 밥이 넘어가냐	2018-10-29T22:28:33+0900	14	0
1495664383		금리인상 실기책임을 물어 직무유기죄 적용 구속하라	2018-10-29T22:27:32+0900	2	0
1495663093		지금 이상황에 밥이 쳐넘어가냐? 안놔 이런 한심한사람들 일식집? 국민들은 너도나도 하루가 멀다하고 힘들어 죽겠는데 일식집에서 밥이 쳐넘어가냐?	2018-10-29T22:25:56+0900	1	0
1495662953		좋단다 ㅉㅉ	2018-10-29T22:25:48+0900	0	0
1495657963		밥이 목구멍으로 넘어가냐?	2018-10-29T22:19:21+0900	4	0
1495654353		나참 이기사에 댓글들하곤. 이걸 세금으로 밥이나막네머네하다니 참나. 수십조가왔다갔다하는 국가경제를 좌지우지하는 수장들이 허심탄회하게 만나 소통한다는데 그깟 수십만원밥값가지고 논하는 댓글들보니 참 원 헛 쓋	2018-10-29T22:14:34+0900	0	3
1495652393		제발 두분은 그만 내려 오소 경제 회생 실기 책임자	2018-10-29T22:11:59+0900	3	0
1495649553		저런 나쁜 놈들 국민들 눈에 피눈물 나오게하고 웃음이 나오나.	2018-10-29T22:08:28+0900	0	0
1495646543		한은총채님  이 결과에대해서 책임지세요 수수방관했잖아요.  괜찮다고 어떻게 책임 지실건가요.  능력이 안되면 사직하세요.	2018-10-29T22:04:55+0900	7	0
1495644493		쳐먹는건    잘쳐먹네  일은 못하는것들이 ᆢ	2018-10-29T22:02:33+0900	1	0
1495633093		니들은 돈 꼬박 나오제...밥도 나랏돈으로 먹고	2018-10-29T21:49:01+0900	33	2
1495622693		음 나도 밥먹구 싶다 OOO	2018-10-29T21:38:46+0900	0	0
1495621583		이 OOO들이 진짜 잠못드는 개미생각도 좀 해라	2018-10-29T21:37:50+0900	0	0
1495609733		더 내려가기전에 빨리 대책 세워라 ...	2018-10-29T21:27:29+0900	0	0
1495605723		목구멍으로 밥이 처 넘어가냐!! 지수가 이미 삼전ㆍ하닉빼면 1400~1500대로 내려왔는데 아직 펀드멘탈 어쩌구ㆍ패닉어쩌구 지껄이냐!! 00김동연씨ㆍ최종구씨 님들은 최고의 선무당인거 같네요	2018-10-29T21:24:11+0900	67	2
1495602783		에구 무능한 인간들 장관이라고 월급 받아갈거 아니가 아깝다  세금이	2018-10-29T21:21:51+0900	0	0
1495600673		쳐웃고있네...ㅂㅅ들아!!두눈뜨고뭐하냐??	2018-10-29T21:20:17+0900	1	0
1495594813		이것도 뉴스냐... 참 내	2018-10-29T21:15:55+0900	0	0
1495590853		밥이 목구멍으로 넘어가냐?	2018-10-29T21:12:25+0900	0	0
1495582093		난 밥이 않들어 간다	2018-10-29T21:05:23+0900	0	0
1495579293		다 떨어지고 났어 개모임한다고  따나라도와준다고 정신없지요	2018-10-29T21:03:00+0900	0	0
1495562953		뭐? 여의도 일식집? 밥이 목구녕으로 넘어가냐???	2018-10-29T20:48:35+0900	136	3
