comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1495719643		나라다운 나라!!! 든든한 정부!!!!	2018-10-29T23:25:40+0900	2	0
1495717173		이런 기사에도 악플다는 악플러들은 머리카락만 없는걸까 머리통도 없는걸까?	2018-10-29T23:23:04+0900	6	0
1495716043		우리정부 최고네요👍👍💙💙💙	2018-10-29T23:21:59+0900	2	0
1495711563		고생많으셨습니다! 아직 남아계신분들도 잘 도착하시길 바랍니다! 이게 나라다💙!	2018-10-29T23:17:19+0900	0	0
1495682053		리비아에서 국민이 납치됐을때는 엠바고 때리고 휴가 가더만 이제는 아예 기사도 안나오고 모든 역량 다해 구조 지시 했는데 3개월동안 뭐하냐?????? 문재앙 정권의 모든 역량이 이정도니까 나라가 개판이지 ㅋㅋㅋㅋ	2018-10-29T22:48:46+0900	1	8
1495678053		그래서 리비아 납치된 한국인은 구조했습니까?	2018-10-29T22:44:21+0900	4	4
1495676363		정은이 찬양하는 종북 문슬람스키들이 유신 군사정권을 운운하는것도 웃기고... 경제도 남탓하고 있고... 거기다 엄한 사람들 보수 적폐로 몰아가는 꼴을 이젠 못봐주겠다... 현정권에서 국민이 대접을 받아??? 어떤 지역에 살면 그렇게 느끼는거지??? 북한에 사나???	2018-10-29T22:42:18+0900	0	5
1495673763		경제 안 좋다면서 좃나게 싸돌아다니는구만~	2018-10-29T22:38:54+0900	0	0
1495672873		잘한건 잘한거다. 이런게 나라야.. 여행을 가건 돈을 벌러 가건 어찌 됬건 이 나라의 국민이다. 국민을 보호하지 않는 나라 누가 소속감을 가지고 나라를 위하겠는가.. 그깟 항공비 그 사람들 세금 그 만큼 냈다. 머 항공비 별도 징수 해도 되고.. 하지만 그 사람들 돈 보단 세상 달라진걸 느끼게 될꺼다. 밖에 나가봐라. 말로만 외교부 있던 시절 돌아 다녀 봐라.. 보여주기라도 좋다. 이렇게만 해라..	2018-10-29T22:37:41+0900	6	2
1495665053		내돈 아니랑께~ 리비아는 모르겠당께~	2018-10-29T22:28:29+0900	1	2
1495664983		생쇼를 한다 하루이틀 있으면 전부 비행기 타고 올긴데  뭐가문제되노 태풍은 벌써 다지나 갔는데	2018-10-29T22:28:22+0900	1	1
1495660873		이 기사가 왜? 정치기사임?ㅋ	2018-10-29T22:22:56+0900	1	0
1495655343		최고다진짜ㅠㅠㅠㅠㅠㅠ존멋이야 우리정부ㅠㅠ💙💙💙💙💙💙💙💙💙	2018-10-29T22:15:53+0900	3	2
1495653563		대한민국 세계 최고. 비행기 타고 나가보면 안다 여기가 전 세계 지상낙원이라는 걸. 대한민국 진심 세계 #1👍👍👍👍👍👍👍👍👍👍👏👏👏👏👏👏👏👏👏💯💯💯💯💯💯💯💯💯🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷	2018-10-29T22:13:30+0900	1	0
1495650523		나라다운 나라	2018-10-29T22:09:50+0900	1	0
1495650283		자랑스럽다 이명박근혜때 꿈도 못꾸던 일들	2018-10-29T22:09:23+0900	1	0
1495648943		좋은 나라됐네 자랑스럽다	2018-10-29T22:07:46+0900	2	1
1495647103		공군분들 수고하셨습니다 감사합니다 대한민국 정부 감사합니다	2018-10-29T22:05:26+0900	2	0
1495645773		외교부 진짜 든든하다	2018-10-29T22:03:59+0900	0	1
1495645713		그동안 고생한 교민과 투입된 군인과 공무원 모두에게 편안한 휴식의 밤이 되길 빕니다. 고생많으셨습니당	2018-10-29T22:03:56+0900	4	0
1495642653		들어간 세금과 경비는 여행자 개인에게 구상권 청구 환수해라	2018-10-29T22:00:09+0900	5	4
1495640783		이게 나랴냐고 비꼬는 보수들, 지난 10년 정권동안 재외국민들한테 한 행위들과 지금의 것을 비교해 봤으면 합니다. 적어도 대한민국 국민 한사람 한사람이 대접 받고 있다는 게 확연히 느껴지는데 지난 유신이나 군사정권을 그리워 하는지 모르겠습니다. 경제는 자신들이 망쳐 놓고서...	2018-10-29T21:57:52+0900	9	6
1495640543		차비는 내는거죠?	2018-10-29T21:57:31+0900	0	0
1495635083		외교부 진짜 일 잘한다	2018-10-29T21:51:05+0900	4	0
1495634993		우리나라 멋지다	2018-10-29T21:51:01+0900	2	0
1495634953		그래서 리비아 납치 한국인은 어떻게 되가냐 ????? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-29T21:50:58+0900	4	1
1495634463		이니의 국민이라 행복해요	2018-10-29T21:50:22+0900	0	1
1495633253		일 잘 한다 정말	2018-10-29T21:49:15+0900	0	1
1495627583		문슬람 간첩들이 날뛰는거보면 고생한 군인들이 허무하겠다... 그들의 공로를 생각해서라도 군인들의 노고를 감사하게 여겨라... 느덜 수장 빨아대는 개소리들 하지말고... 지금 나라꼴이나 보고 잘한다를 떠들던가... ㅉㅉ	2018-10-29T21:43:31+0900	2	1
1495626833		503년은 아마 그 상황에서도 최순실과 청와대에서 개지·랄 떨고 있었을듯	2018-10-29T21:42:40+0900	2	3
1495620303		문정부가 정치사회쪽은 잘한다.	2018-10-29T21:36:37+0900	5	8
1495615333		문슬람들 이때다 싶어 미쳐 날뛰는중 ㅋㅋㅋ	2018-10-29T21:32:10+0900	3	4
1495615023		탔으면 값을 해야지?......두당 20만원 콜........영수증 날라간다.......ㅎㅎㅎ	2018-10-29T21:31:52+0900	0	0
1495608123		정부 든든합니다 이게 나라다.💙💙💙💙💙💙💙💙💙💙	2018-10-29T21:26:11+0900	6	7
1495607023		놀러 갔다가 태풍이 지나가면,봉사활동도 하고 해야지,쪼로로 군용기타고 오는 미개한 것들	2018-10-29T21:25:13+0900	0	4
1495603803		불륜여행갔던 연놈들 이혼파티~	2018-10-29T21:22:43+0900	0	0
1495598623		놀러를 갔건 어쨌건 재외국민이 조난당했을때 나라가 보호해주는건 당연한 일입니다. 오히려 이번일을 반면교사삼아 재외국민이 대량으로 고립되었을 때 어떻게 귀국시켜야할지 더 고민해봐야합니다. 숙박비 지원같은건 얘기 나와봐야 좋은 소리 못들을테고 이번에 귀국하신분들도 그정도 눈치는 있을거라 생각합니다.	2018-10-29T21:18:49+0900	11	0
1495596113		ㅋㅋ 다른나라는 민항기 직항으로 띄워서 자국민 후송 끝냈는데 이 조선이란 ㅂㅅ나라는 군용기로 사이판-괌을 수십번 왕복하는 뻘짓에다 사이판 놀러간 조선ㄴ들은 자기들 왜 안 구해주냐고 소리치고 드러눕고 ㅋㅋ 들어간 아시아나 민항기는 외국인들 잔뜩 태워서 데려오는 ㅂㅅ짓을 해대니 참 수준에 혀를 차게 된다 이 조선 개돼지 민족 수준에 ㅋㅋㅋㅋ 가관이다	2018-10-29T21:16:55+0900	0	5
1495595643		비행기표 아꼈네 ㅋㅋㅋ 놀러갔다가 오는것도 정부가 해줘야 되냐 ㅋㅋㅋㅋ 날씨 풀리면 오면 되지 안그러냐 이 백수들아	2018-10-29T21:16:32+0900	4	4
1495595543		나라다운 나라에서 국민을 최우선으로 생각하는 문재인 정부 자랑스럽습니다.	2018-10-29T21:16:28+0900	7	3
1495593493		이게 왜 정치기사냐면 개같이 무능한 정부 옹호할 거리 하나 만들어줘야 하거든	2018-10-29T21:14:43+0900	8	4
1495593463		정말 자랑스럽습니다. 대한민국 국민이라는게 정말뿌듯합니다. 제가 실제 저기 상황에 있지는 않았지만, 제가 저기에 있다고 생각을하니 정말 우리나라 정부의 대처 날이 갈수록 발전하고 있는 걸 느낍니다.	2018-10-29T21:14:42+0900	9	11
1495592943		나라경제가  깡통이라는 사람들도  많은데 ,주중에 사이판에만 국민1800명이 발이 묶였다?  그러면  다른곳엔  얼마나 갔을까? 정말 경제가 어려운가 ? 아님 양극화 심한건가?	2018-10-29T21:14:15+0900	4	1
1495591003		놀러간거왜태워줘국민세금마음대로쓰면되나문죄인개아들아	2018-10-29T21:12:31+0900	1	4
1495590013		이게 왜 정치기사에요?	2018-10-29T21:11:48+0900	0	0
1495589713		바램대로 사이판에서 떠나게해줬으니  비행기값 정부는 꼭 받아내라	2018-10-29T21:11:31+0900	0	0
1495588753		이게 나라다!!!! 모두 애쓰셨습니다.	2018-10-29T21:10:44+0900	5	5
1495585813		표창 몇장받겠네	2018-10-29T21:08:22+0900	1	0
1495584093		수송한거는 잘한거지만.들어간 세금은 똑같이 평등하게 계산해서 받아야된다.	2018-10-29T21:06:49+0900	4	0
1495583793		세컨더리보이콧 경고 하러 온거네	2018-10-29T21:06:36+0900	0	0
1495581993		X랄하지 말고 경제나 똑바로 해라	2018-10-29T21:05:16+0900	5	5
1495581393		참 이런기사로 국가가  뭔가하고있다고 감동주고싶으시겠지만...  감동안됨 물론 안하면 욕하겠지만...  나라경제에 올인좀해주세요 딴데  신경끄시구요~~	2018-10-29T21:04:43+0900	6	2
1495580173		노무현때 샘물교회 피납자들 그대 귀국시키고 뒤에 교회에다 귀국비용 청구해 받았다. 그때 책임이 샘물교회에 있었으니.. 교회는 당시 신도들을 상대로 모금을 해서 내었고.. 이번도 각자 개인에게 비행기 표값 등 귀국비용은 청구하리라 본다. 문재인이 공짜로 세금들이며 귀국비용 낼 것처럼 호도하는데 위급시 구출비용은 청구하지 않지만 구출후 귀국비용은 부담시킨다. 그게 이때까지 정부가 취한 관례다.	2018-10-29T21:03:42+0900	3	0
1495580093		이게 나라지 버러 지들아 어휴	2018-10-29T21:03:36+0900	3	1
1495579193		역시 놀러가서 사고가 나야 나라에서 알아주는구나....저걸 왜 군용기로 실어날라????	2018-10-29T21:02:52+0900	1	1
1495578793		이게 왜 정치섹션기사냐 도대체	2018-10-29T21:02:33+0900	0	0
1495577443		중국 일본도 민항기 띄워서 자국민 본국으로 수송했는데 왜? 우리나라만 군용기 띄웠나요? 탁현민의 쇼였나요? 뭉가이놈은 국내경기 개판되고 북한사랑 국민여론 안좋아지자 별짓다한다 빨리 탄핵시키고 감옥에 처넣어야한다 그래야 나라가산다 ~	2018-10-29T21:01:22+0900	5	3
1495576623		이 사건을 보면서 생각한건데 외국여행세를 거두면 어떨까요? 해외에서 대규모 사고가 나면 국가가 나서서 우리국민들을 구해주는게 당연하지만 해외로 나가는 국민이 계속 늘어가는 추세이니 이런 일도 더 잦아질 겁니다. 해외여행을 나가는 사람들에게 적게라도 세금을 매기면 이런 일에 대비도 할 수 있지않을까요. 전에 오사카태풍불었을때도 많은 사람들이 고립되었었잖아요.  그리고 해외여행은 기본적으로 소득이 높은 사람이 나가니 소득재분배에도 도움이 될듯해요. 자잘한 문제들도 뒤따르겠지만 그런건 상황에 맞게 해결하구요..	2018-10-29T21:00:39+0900	2	0
1495576483		고생하셨습니다. 이제 정은돼지 딱까리 우리 문꼬봉을..그가 사랑하는 북조선 뻘갱이들 곁으로 수송해주시면 그대들의 임무 완수 입니다.	2018-10-29T21:00:30+0900	1	1
1495576473		해외로 돈쓰러간 여행자들은 세금으로 총알같이 데려오는데.. 100일 넘도록 생사도 알수없는 리비아 피랍된 국민1명은 언제 구출해옵니까? 맥주쑈하고 휴가가고 등산쑈하고.. 이빨보이네요😬😡 국민 1명은 이용가치가 없는건가? 역시 쪽수가 많아야 척하는군..😧	2018-10-29T21:00:30+0900	2	0
1495576463		라이언 일병구하기가 ㅋㅋㅋ 공항 정상이고 순차적으로 민항기들 운행되는데 호들갑은 보여주기식 쇼 하지말고 오늘도 필핀에서총맞아 죽은  교민 수사나해라	2018-10-29T21:00:30+0900	5	1
1495575743		다음에  한국에  태풍올때  나  사이판에  데려다  줘	2018-10-29T20:59:55+0900	2	0
1495575563		대한민국은 자유민주주의 국가~ 국민이 위험하면 구출하러가지만 군인이나 경찰이 규칙을 지켜도  손해배상해줘야하는 나라 역쉬 경찰과 군인은 국민이 아니었네요	2018-10-29T20:59:44+0900	1	0
1495575023		역시 이정부의 다른점이 이런거지	2018-10-29T20:59:12+0900	0	0
1495574623		저것들 요금포함 모든 경비 받아라.	2018-10-29T20:58:46+0900	2	0
1495574523		1대 갖고 3일에 걸쳐 10회 왕복하는 것보다 2대로 5회 왕복하는게 신속했을텐데.. 이런말 하먄 누군가는 니돈이냐며 개거지같은 소리 하겠지..ㅎㅎ	2018-10-29T20:58:39+0900	0	0
1495573993		자국민 보호차원에서 군항공기 띄웠는데 욕하는 사람들은 뭐지? 네팔지진때 나몰라라 했던것 보다는 이게 나라인것 같은데...	2018-10-29T20:58:06+0900	1	2
1495573743		기내식은 건빵	2018-10-29T20:57:51+0900	1	0
1495573563		놀러가서 고립!!	2018-10-29T20:57:42+0900	0	0
1495573363		503이..나 몰라라해서..반면교사...차원에..총 공격한것도 같다...이건..사고도 아니고...사태파악만해도..될일로 판단한다..세월호하고는 질적으로 다르다...에혀	2018-10-29T20:57:31+0900	0	0
1495573203		이것이  나라다운나라 의국군장병 죄인 쥐박이  닥년 은 몽둥이로. 물대포로 국민을  살상했찌  이또한 투표잘한 국민의 힘  힘	2018-10-29T20:57:22+0900	0	0
1495572143		잘했다, 잘한건 칭찬하자	2018-10-29T20:56:22+0900	3	0
1495572053		문정권지지하지는 않는다 다만 속뜻이야어쨌건 신속하게처리한것에대해서는 칭찬한다	2018-10-29T20:56:18+0900	1	1
1495571823		이정부 잘하는것 딱 한가지-몸으로 때우는것	2018-10-29T20:56:07+0900	0	1
1495571633		대한항공은 모했냐?? 국적기아님?	2018-10-29T20:55:57+0900	1	3
1495571553		청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라  청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라 구해라 청구해라 청구해라 청구해라 청구해라 청구해라 청구해라	2018-10-29T20:55:53+0900	0	0
1495570743		민항기 금방 운항 재개 했는데...왠 군용기를 띄우냐?.... 쑈 할 꺼리가 무지 필요 했나보다...역시 문재인 쑈맨쉽은 노벨상급이다.	2018-10-29T20:55:12+0900	7	11
1495570483		뭐 자국민 구하는게 당연한거지만 잘한건 잘한일이다.	2018-10-29T20:54:59+0900	7	1
1495570373		이게 나라지 💙	2018-10-29T20:54:54+0900	5	3
1495570153		일단 청구는 해라이~~^	2018-10-29T20:54:45+0900	1	0
1495570093		나라가 망해가는데 처놀간놈이나 처될꼬온놈이나 나가망해가도 놀건놀고 왜? 칙직안해도 나라에서 그지들 용돈주니깐 ㅋㅋㅋ	2018-10-29T20:54:41+0900	0	5
1495570033		긔중..한두명의 가적을 구출하려..호들갖떤거같다는 느낌..강남 집한채두고..막 올리려대드는 고위 공무원같단 생각...	2018-10-29T20:54:39+0900	0	1
1495569613		또..쑈..했어요?	2018-10-29T20:54:18+0900	3	6
1495568563		한명이 비는데?	2018-10-29T20:53:25+0900	0	0
1495568353		거지들왜대려와.나라가봉이냐?국민세금으로~살이덜덜덜떨리다?	2018-10-29T20:53:11+0900	1	5
1495567823		외교부 일 더 열심히해라. 정말 외국에서 곤경에 빠지면 도움청할 곳 없어서 가는 곳이 대사관인데, 누구 하나 도움 받았다는 사례를 못들었다. 가서 관광하고 자녀 키우라고 보내주는 외국 아님을 명심했음 좋겠다.	2018-10-29T20:52:42+0900	8	1
1495567713		관계자 여러분 정말 수고하셨습니다.	2018-10-29T20:52:35+0900	8	2
1495567593		휴. . ㅡ.ㅡ한심.  .이시국. 정국에. . IMF 2탄. . 개봉임박, , ,  금모으기 운동 시즌2. .  커밍순~ 사요나라 대~한민국!	2018-10-29T20:52:29+0900	0	5
1495567543		503 이였으면 니들이알아서해 라고 내버렸을텐데	2018-10-29T20:52:26+0900	3	1
1495567453		아이고 임신 8개월이신분 좋은 기회 놓치셧네요 ㅠ	2018-10-29T20:52:20+0900	1	1
1495567283		일단은 잘햇고 나중에 운임은 청구해라	2018-10-29T20:52:13+0900	4	2
1495566833		다른 어떤나라 보다 먼저 데려왔다면서요?	2018-10-29T20:51:52+0900	2	0
1495566693		전정권보다는 급이 다른 대처입니다... 짝! 짝! 짝!	2018-10-29T20:51:44+0900	7	5
1495566213		수고하셨습니다. 일 잘하는 외교부, 칭찬합니다.	2018-10-29T20:51:25+0900	6	1
1495566113		자국민 보호의 의무가 있지요  그러라고 있는게 나라구요 고생하셨습니다	2018-10-29T20:51:16+0900	4	1
1495566083		우리정부 일 잘한다. 대한민국이 자랑스럽습니다	2018-10-29T20:51:16+0900	5	1
1495565863		세금은 원래 이런곳에 쓰라고 있는거야 세금충들아 머리손질이나하고 꼭두각시마냥 노는데 쓰는게 아니라 ㅇㅋ?	2018-10-29T20:51:01+0900	3	1
1495565633		짝짝짝!!! 잘한일이네요 칭찬합니다!	2018-10-29T20:50:50+0900	2	0
1495565423		짝짝짝  ...	2018-10-29T20:50:35+0900	1	0
1495565353		세금타령하는사람들  해외여행은 커녕 제주도도 못가본 불쌍한 인간들	2018-10-29T20:50:31+0900	0	1
1495565173		리비아에 납치된 국민은 대체 어떻게 된거니 벌써 참수당한건가 국내 언론은 한결같이 입 싹 처닫네 그 많은 시민단체들 종교단체들도	2018-10-29T20:50:23+0900	2	2
1495564923		수고하셨습니다. 대한민국국민인것이무척자랑스럽습니다.	2018-10-29T20:50:11+0900	6	2
1495564363		여행가지말라해도 쳐간것들을 돈지랄을 그리하더니 저것들 비행기값 받아라	2018-10-29T20:49:46+0900	5	2
1495564353		요금 받습니다. 공짜 아닙니다.	2018-10-29T20:49:45+0900	1	1
1495564343		세금쓰지말고 개인한테 청구하세요	2018-10-29T20:49:45+0900	4	1
1495564023		납치된 국민 구출해주세요	2018-10-29T20:49:30+0900	1	1
1495563913		멋지다. 국군.	2018-10-29T20:49:24+0900	0	0
1495563583		국민들이 왜 재앙재앙 하는지 예전엔 미처 몰랐다~ㅉㅉㅉㅉㅉㅉㅉ	2018-10-29T20:49:04+0900	3	11
1495563483		503이었다면 저 사람들 자비로 다 돌아왔다 레알루다가. 이래서 대통령 잘 뽑아야 된다니까.	2018-10-29T20:49:00+0900	9	8
1495563193		일좀 했구나 잘했다 ㅉㅉㅉㅉ	2018-10-29T20:48:48+0900	3	0
1495562813		아니??! 외교부가 일을 한다!	2018-10-29T20:48:27+0900	3	0
1495562693		ㅆ ㅃ 세금은 절라게 쓰고 있네	2018-10-29T20:48:21+0900	0	5
1495562543		이것도 일하는 국민 혈세로 무상운송인가요?	2018-10-29T20:48:13+0900	2	1
1495561943		나라다우나라	2018-10-29T20:47:44+0900	2	1
1495561603		강한나라  국민의 생명을 우선적으로 생각한것이 무엇이잘못된건지 세금을 본인들은 얼마나 많이내길래 세금세금 하시는지?	2018-10-29T20:47:31+0900	11	1
1495561423		잘했습니다! 국민이 주인인 국가의 모습이 자꾸 갖춰지는듯 합니다. 보기 좋습니다! ❤💕	2018-10-29T20:47:19+0900	4	1
1495561323		데리러가도 지랄, 안데려와도 지랄, 참답도없는 꼴통들이다. 걍 503이나 계속빨아라~	2018-10-29T20:47:13+0900	13	3
1495561183		수고했어요 ♡	2018-10-29T20:47:07+0900	4	1
1495561023		정말 ㆍ 잘한 행동 입니다 ㆍ  ㆍ	2018-10-29T20:46:58+0900	1	0
1495560783		이런걸 보면 우리나라가 강대국임을 자랑스럽게본다. 박근혜 정부에서 보지 못한 국가의 존재 이유다.	2018-10-29T20:46:47+0900	9	5
1495560123		큰사고에 잘대처한 우리관광객과 수습에 나선 부처   모두 수고하셨고 다행입니다	2018-10-29T20:46:16+0900	6	1
1495559963		그래서 리비아 한인 납치는? 100번 실수하고 한번 옳은일했다고 생색내냐? 쓰레기 빨갱이 문재인 정부	2018-10-29T20:46:10+0900	7	11
1495559953		고생하셨어요.	2018-10-29T20:46:10+0900	0	0
1495559743		제대로 된 나라는 자국민 보호가 우선이지! 이건 백번 잘한 일이다	2018-10-29T20:46:01+0900	7	0
1495559733		국민이  위험에빠지면   당연히 구해야지  참 !  잘했습니다   여기에   토다는놈들은  꼭한번씩  난처한일당해봐야   헛소리들 안하지  한국사회의   적패들	2018-10-29T20:46:01+0900	10	5
1495558933		정신나간 빠순이뇬들 비율좀보소~ㅋ 자존감없이 지시대로 기사마다 몰려다니며 걍 쓰라는대로 댓글다는 무식한것들~ㅉㅉㅉㅉ 자식들한테 부끄럽지도않은지ㅉㅉㅉㅉㅉㅉㅉㅉ	2018-10-29T20:45:16+0900	4	1
1495558603		수고하셨습니다. 군 조종사분.  날씨도, 활주로도 안 좋은 , 어쩌면 처음 가볼지도 모르는 타국의 공항에서 자국민 태워오시느라 고생하셨어요.  조종사 가족들이 얼마나 맘 졸였을까요? 군인은 명령에 죽고, 명령에 살아야 하니...ㅠ ㅠ	2018-10-29T20:45:01+0900	5	2
1495558493		훈훈그자제 역시 대통령 하나 잘뽑아노으니 나라가 제대로 굴러간다 503이었으면 나몰라라했을텐데 이게나라지	2018-10-29T20:44:54+0900	11	10
1495558053		문죄인이 임무도 빨리 끝나부렀으면	2018-10-29T20:44:23+0900	3	5
1495557693		저 양반들 죽을 맛 일거다.....사이판 가기전 주식이 2200이었는데 갖다오니 1990 이니....주식 반토막....팔지도 못하고 .....ㅋㅋㅋ 왜? 문재인좀 빨아봐라 ㅋㅋㅋㅋ	2018-10-29T20:44:06+0900	1	4
1495557413		군장병들 수고 많으셨네요.	2018-10-29T20:43:50+0900	3	0
1495557043		진짜 쇼는 줫나 잘하네 연예인해라	2018-10-29T20:43:33+0900	2	5
1495556143		든든 문든든	2018-10-29T20:42:51+0900	5	4
1495556063		우쭈쭈~ 그랫쪄, 우리 때앙이 잘 햇어요.  젓좀 주께요,   우쭈쭈 잘 햇떠요,  칭찬 해주니 고맙죠!	2018-10-29T20:42:48+0900	5	6
1495555933		리비아는 언제구출?	2018-10-29T20:42:42+0900	2	2
1495555623		고생하셨습니다.	2018-10-29T20:42:27+0900	4	0
1495555353		가지마라고 했는데 가서 세금날리는 꼬라지봐라 문재앙	2018-10-29T20:42:09+0900	2	4
1495555163		빠순이년들 비율좀보소~ㅋㅋㅋㅋㅋㅋㅋㅋ 하다 안되니 인해전술인가?ㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-29T20:41:59+0900	0	3
1495555033		관계자 모두 수고많으셨습니다	2018-10-29T20:41:51+0900	5	1
1495554383		100일 전 리비아에서 테러단체에 피랍된 국민은 어떻게 됐나요? 생사도 모르는 채 방치된건가요? 왜 보도가 안되고 있나요? 국민의 생명을 평등하게 대해주세요	2018-10-29T20:41:15+0900	5	2
1495554183		여행갔다 뭔일나야 대우가 좋고만 ㅋ	2018-10-29T20:41:08+0900	0	0
1495554133		503	2018-10-29T20:41:05+0900	1	0
1495552603		재미잇게 잘 놀다 갑니다.	2018-10-29T20:40:00+0900	0	0
1495552183		공군기까지 투입해서 자국민 수송한건 우리나라뿐이라던데....귀국하는 사람중에 외교부가 연락해줬네 안해줬네 불평불만 늘어놓는 사람 어이없네.  물에 빠진 사람 건져주니 보따리 내놓으라고 한다는 속담이 왜 있는지 알겠다.	2018-10-29T20:39:41+0900	27	0
1495552043		세월호도 그렇고 이번일도 그렇고 놀러갑시다~~~	2018-10-29T20:39:34+0900	4	7
1495551973		관제탑이 제기능을 못해 계기착륙이 불가해서 조종사 시계로만 착륙을해야해요. 군용기는 전시에도 이착륙을 해야하기에 훈련됐지만 민간 항공기는 사고날 우려가 높습니다. 지금은 일부 기능이 복구가 돼서 상용기도 이착륙 허가가 난거입니다. 위급한 국민들이 있으니 구조하러 가는게 맞는겁니다.	2018-10-29T20:39:33+0900	8	3
1495551803		참으로 잘한일......	2018-10-29T20:39:25+0900	7	1
1495551373		지들 좋은 구경하려고 쳐 놀러갔는데... 인터뷰한거 보니까 정부의 대처에 대해서 불만이라고?? 니들 놀러가서 구해준게 세금으로 한거면 진짜 니들은 세금 더 쳐내라 뭔 쳐 놀러가서 찡찡거려 ㅡㅡ	2018-10-29T20:39:09+0900	28	0
1495550873		다하는 척 뭐라도 하는 척 정작 필요한건 모르는 척 내가 볼땐 척이 아니라 모른다	2018-10-29T20:38:47+0900	1	0
1495550623		지난정권에서는 상상도 못할 일 ㅋ	2018-10-29T20:38:38+0900	6	10
1495549913		수고하셨네요. 해외에서도 자국민을 보호하는 조국이 있음을 자랑스럽게 여길 수 있겠습니다.	2018-10-29T20:38:11+0900	10	0
1495549703		기본적인걸갓고 호들갑은	2018-10-29T20:38:02+0900	3	3
1495549623		놀러간 사람들한테 뭔 특별서비스? 나랏돈이 국민들 세금인데. 누구 맘대로 허투루 쓰냐? 이게 제정신인 나라냐?	2018-10-29T20:37:55+0900	2	10
1495549373		외국나가 뻘구하고 같은짓하면 비행기 값은 받아라 국가에서 무상으로 대주지말고...	2018-10-29T20:37:46+0900	2	1
1495548833		중동에 피랍되어 있는 분도 부탁드려요 얼마나 외로우실까	2018-10-29T20:37:26+0900	3	1
