comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1537104284		관계자 불러서 차나 한잔 드시고 가세요ᆢ 그랬겠지 너네가 예전에 일본이랑 어업협정할때도 쪽빠리들한테 형님들 술이나한잔 드시고 하십시다 했다가 ᆢ다음날 협정 테이블에서 기본적인 용어도 몰라 바다 뺏기고 온거 생각하면 아직도 분통이 터진다	2018-10-30T02:31:09+0900	3	0
1537104044		평양공동선언 관보에 게재하자마자 공용기 출현! 백두산, 해안 거기다 kadiz까지...	2018-10-30T02:30:02+0900	2	0
1537104004		우리의 적은 정은이 뒤에 짱깨들이다  짱깨들은 모조리죽이자	2018-10-30T02:29:59+0900	4	0
1537103994		중국이 말한다고 듣냐 우리나라 영공침범은 나라를 위협하는 행위 강할땐 강한모습을 보여야한다 정신차려라 대한민국 지금 어느길가고있는가 이대로 다무료 다n분의1 인 시대를 만들것인가 저것이 공산화하다 우린 민주주의사회며 주권은 국민에게 있다 지금 바로잡아야한다	2018-10-30T02:29:54+0900	4	1
1537103354		무슨 항의. 커피나 마셨겠지.	2018-10-30T02:27:53+0900	4	0
1537103194		그냥쏴버려  ! 닝기미 한번죽지  두번죽냐 ! 있는거다쏴버리고 신명나게 붙다죽자	2018-10-30T02:27:31+0900	5	0
1537103114		몇번째고  이제 격추 시켜도 된다 말 안듣는것들은 매가 약이다	2018-10-30T02:27:10+0900	9	0
1537103094		대통령 잘못 뽑아가지고 나라가 재앙이다 ~순실이 다시 불러라	2018-10-30T02:27:08+0900	7	0
1537102844		★★댓통이란게 혼밥 쳐먹고 왕따당하고 돌아왔는데 대사불러 항의했단다!!!! 쑈도 좃당히 해라.	2018-10-30T02:26:17+0900	9	3
1537102784		무능한 것들만 모여있으니 나라 꼴이 이모양이지 국제적 호구가 됐네.	2018-10-30T02:26:02+0900	1	0
1537102754		땐놈슈법 얼쩡얼쩡거리기 귀엽다	2018-10-30T02:25:58+0900	0	0
1537102674		니기미 문 대가리는. 뭐하는거야 북북하다 정은이 한테 된통맞을거야.	2018-10-30T02:25:46+0900	1	0
1537102484		격추시켜	2018-10-30T02:24:55+0900	4	0
1537102444		짱개 비행기 엄포 사격으로 쫗아 내바려야  바다에서 처럼 썅	2018-10-30T02:24:38+0900	0	0
1537102244		진짜.... 국제적 호구로 전락했네	2018-10-30T02:23:55+0900	4	2
1537101874		중국 왜 이렇게 알짱알짱 거리죠? 확실하게 얘기해주세요. 지속적으로 침범을 하고 있는데 우리 구역에 전투기가 날라댕기는건 아니지 않나요 ㅡㅡ	2018-10-30T02:22:22+0900	3	0
1537101744		에이 중국놈들. 짜장면 먹다가 승질나서..항의만 백날해라. 중공놈들 그냥 웃지요.	2018-10-30T02:21:47+0900	3	0
1537101494		저거 하나 해결못하는 문재앙	2018-10-30T02:21:00+0900	3	3
1537101434		문재인 : 한국은 소국 중국몽 함께하겠다	2018-10-30T02:20:57+0900	4	1
1537101224		문재앙이가 시진핑 장기판의 졸이기 때문	2018-10-30T02:19:50+0900	1	2
1537101174		격추해라. 우리는 준비됐다. 젓같은 정치인 기업인 똥별만 살고 싶어 안달이지..한판붙자	2018-10-30T02:19:17+0900	1	2
1537101154		중국가니 밥도 제대로 안주고 영공도  침공하면...그럼 중국도 우리가 북한하고 가까이 하는게 싫다는 뜻이다. 여기저기 놀림 당하고 배척 당하고 왕따 당하고 있네. 뚱돼지한테는 속아 넘어가고...대한민국국민이라는게 갑자기 슬퍼진다.	2018-10-30T02:19:15+0900	5	1
1537100964		나라꼴 잘돌아간다	2018-10-30T02:18:36+0900	0	2
1537100824		우리도 남중국해에 선박 다시 보내라...	2018-10-30T02:18:07+0900	1	0
1537100754		전작권 하루빨리 가져오고 독자적 군사행위 해야한다.	2018-10-30T02:17:40+0900	3	3
1537100244		안 쏜다는걸 아니 자꾸 저러는거다 그럼 이제 어떡해야겠냐	2018-10-30T02:15:59+0900	1	0
1537100234		국민의 목소리가 맞는 말이다. 영해침범시 미사일로 격추시키면 다시는 이런일이 생기지 않을것이다.국민세금으로 만든 미사일은 이럴때 쓰라고 만든 것이다.	2018-10-30T02:15:58+0900	2	2
1537100164		문달창 진핑오빠 똥꼬 빨아주러 출동 바람	2018-10-30T02:15:40+0900	1	2
1537099974		문틀딱이놈 그저 요식행위로 항의한번 했읍니다 하고 국민을 기만하는 거지 틀딱이 세퀴가 딸랑이나 할줄알고 혼밥이나 하다온 나라에서 무시해도 그저 소국이니까 참고 대국님의 처분만 기다리겠지	2018-10-30T02:14:54+0900	0	1
1537099944		담에  또오면미사일로 격추시켜라	2018-10-30T02:14:53+0900	0	0
1537099874		정말???? 에이 설마.ㅋㅋㅋㅋ	2018-10-30T02:14:25+0900	0	0
1537099804		때놈들 왜 자꾸 남의집 앞마당에 들어오고 지랄여 남의집 앞바다인 남중국해 암초에 시멘트 쳐부어 군사기지 만들어 놓고 지네 영토라고 우기고 족속들 그러다 트럼프 형한테 졸라 쳐맞아야 정신 차릴려나 갑자기 돈 좀 있다고 졸부 하는짓 하는게 참으로 역겹다	2018-10-30T02:14:15+0900	1	0
1537099644		중국몽을 따른 댓가로 재앙이가 뭘 얻어온건지 모르겠네. 문슬람들은 503보다 낫다 어쩌구 할텐데 그냥 가라. 그게 니 지능 수준이니.	2018-10-30T02:13:53+0900	3	1
1537099574		저러다가 중국군 미군에게 격추당한다	2018-10-30T02:13:40+0900	0	0
1537099354		짱개 항공기 대한민국 영공 침범했다가 격추 당해 바다에 추락함 앞으로 이런 기사나 쓰라고   맨날 대사관에 항의했다고한다 이따위 소리는 집어치우고	2018-10-30T02:12:40+0900	1	0
1537099204		중국사대주의자들이 모인 문정부아니니?	2018-10-30T02:12:03+0900	2	1
1537099194		중대사관 관계자 불러 항의가 아니라 부탁 했것지 개뿔	2018-10-30T02:12:03+0900	3	1
1537099114		이어도와 제주도 사이를, 울룽도와 대한민국 본토 사이를 아주 제 안방 드나들듯이 왔다갔다. 그래도 주한미군이 있으니까 이정도지, 그나마 없었으면 그냥 대놓고 서울, 부산 상공을 날라다니겠네. 그런데도 이런 짱깨들과 몽정을 같이 한다는 정신나간 문재앙.	2018-10-30T02:11:40+0900	3	2
1537099094		강한나라 만든다는 문재인은 머하고 있나요 사람이 먼저인가요 북한이 먼저인가요	2018-10-30T02:11:35+0900	2	1
1537098784		격추가 답이다	2018-10-30T02:10:19+0900	0	0
1537098744		짱개랑 관계 아예 끊어버리자!!!	2018-10-30T02:10:15+0900	1	0
1537098584		중국이 최우선 적이다.그담은 일본.북한은 논외로 치자.비대칭 무기 빼면 편안 하게 밟을수 있으니까.	2018-10-30T02:09:26+0900	3	0
1537098544		나라가 힘이 없어서 할말도 못하고 속으로 앓고만 있다. 대한민국이란 나라가 이렇게  형편없는 약소국이였다란걸 다시한번 느낀다	2018-10-30T02:09:15+0900	3	0
1537098494		여윽시 넷우익은 일본이랑 다를게 없군www	2018-10-30T02:09:05+0900	0	1
1537098444		걍 미사일 쏴 버리지,, 머 하는겨!	2018-10-30T02:08:58+0900	1	1
1537098414		팩트 대사관 "관계자"랑 뭐했어?	2018-10-30T02:08:47+0900	0	0
1537098364		♥어찌 이리 찐따새기들이 정권을 잡아 내부로는 더불당 OOO들이 큰소리 팡팡치나 밖에나가서는 특히중국과 북한에게는 개처럼기고. 어이 송영길과 개같은 7인이 사드설치한다고 중국가서 일러 바치면서 한국 혼내주세요하는 무리들의짓과 툭툭 처맞으면서도 한국은 소국 중국은 대국이라는 말이 일개 대통령입에서 할소린가? 뒈져도 중국 격파하고 죽자. 을지문덕이나 이순신장군 보면 다들 목아지감이다. 정맗부끄럽다 저런 역같은 대동령과 더불당이 설쳐서♥	2018-10-30T02:08:35+0900	4	1
1537097794		짜장면이 짬뽕을 어지간히도 겁먹겠네 ㅋㅋㅋ	2018-10-30T02:06:18+0900	0	0
1537097744		언제까지 항의만 할것인가? 오늘도 내일도 계속항의말고 경고 다음은 격추시켜라	2018-10-30T02:05:50+0900	1	0
1537097684		북핵 해결하고 남북화해모드 공고히 구축되면 우리나라 핵무장 적극 추진할 필요가 있다. 전범 피폭국인 쪽빠리는 절대 핵무장이 안된다고 봤을 때 동북아에서 짱꼴라에 대항할 국가는 대한민국 뿐이다. 또한 간도(동북3성)를 반환받아야 할 영토 문제가 있기 때문에 핵무장은 필연적이다.	2018-10-30T02:05:33+0900	4	0
1537097214		답답하다는 말을  이제  보인다	2018-10-30T02:03:51+0900	0	0
1537097054		공사나 영사관도 아닌 관계잨ㅋㅋㅋㅋㅋㅋ 소국이 대국을 따라야한다고 할때부터 알아봄..	2018-10-30T02:03:20+0900	5	0
1537096894		대통령은 중국 똥_꼬 빤다고 바쁘자나 ㅋㅋㅋ	2018-10-30T02:02:43+0900	2	0
1537096804		중국 개이득이네 전투기 한대만 출격해도 대한민국 전투기 10대나 날라와서 연료 소비하니까,어짜피 무슨일있어도 격추안시킬거고 중국무관은 그냥 귀파고 있으면되고~	2018-10-30T02:02:29+0900	1	1
1537096604		문재인 특징 — 쪼다 임	2018-10-30T02:01:37+0900	6	0
1537096584		저중에 삼분의일을 문재앙이가 군용기를 못뜨게 만든거냐	2018-10-30T02:01:30+0900	0	1
1537096524		무능 정권...대사에만 항의하지 말고 중국 본토에 하라구  ㅠㅠ	2018-10-30T02:01:17+0900	1	0
1537096434		개재앙이좋아하는 듕귝이닷!!!!!!	2018-10-30T02:00:55+0900	1	1
1537096384		항의?글로만?ㅋㅋㅋㅋㅋㅋㅋ	2018-10-30T02:00:53+0900	1	0
1537096334		짱개 개  OOO들 너가늘 안 밎거든. 쪽 같은  OOO들, 너희느 절대  친구 못댄다	2018-10-30T02:00:44+0900	0	0
1537096294		격추해버려	2018-10-30T02:00:34+0900	3	0
1537096284		방공식별구역이 아니라 대한민국 영해를 침범했잖아.. 국민들을 속이지마라.. 쩝쩝이 틀딱아	2018-10-30T02:00:33+0900	3	0
1537096254		한국정부특징 — 실제상황일때는 힘도없고 우왕좌왕하다가 상황종료되면 “유감” 이라는둥 권위있는척함	2018-10-30T02:00:33+0900	4	0
1537096184		정상적인 국가면 저런건 격추시킨다음 외교적으로 푸는거다.	2018-10-30T02:00:22+0900	3	1
1537096164		중국은 문정권을 북한2중대쯤으로 여기는듯하다.츳츳	2018-10-30T02:00:17+0900	1	0
1537096124		한국이 미국하고 사이가 빠지니까   중국놈덜이  당장  무시하고 올들어서  6섯번째라고한다. 울 나라 미군만 짐싸가지고 가면 1순위로 중국이 울나라  처먹겠다고 발광8846	2018-10-30T02:00:05+0900	6	0
1537096114		♥ㅋㅋ 너무속보인다 광대인 너희들 하는짓이. 왕이한테 툭툭 처맞는 것을 기쁨으로 여기는 페미니스트 뭉가가 "한국은 소국 중국은 대국"이런 미친말을 하는 인간인데 중국에 대해 쥐새기마냥 애기라도 할수있는 위인인가?♥	2018-10-30T02:00:00+0900	3	0
1537096084		ㅋㅋㅋ네이버로만  항의 ㅋㅋ 실제론 부탁	2018-10-30T01:59:54+0900	4	0
1537095904		좆불들고 이상한인간 대통 되더니 단 2년만에 대한민국이 작살나고 있다.	2018-10-30T01:58:59+0900	11	0
1537095844		아베가 중국 다녀온지 얼마안됐지...아베랑 재앙이한테 경고하는거다....어차피 동네북된 우리나라는 어버버 할거 아니까...주사파들아 제발 공부좀하고 월북좀 해라...내나라 그만 망쳐먹고	2018-10-30T01:58:46+0900	4	0
1537095694		???: 쇼국 이지만 즁국몽에 동챰 하겠슙니다. 허허...쩝...	2018-10-30T01:58:05+0900	1	0
1537095674		그냥 미사일 날려 ..그리고 모르고했다고 미안하다고하면되지..똥뙈놈들 하는짓거리처럼	2018-10-30T01:57:57+0900	2	1
1537095664		무대뽀인 중국에 대해 뭐 한 번이라도 제대로 항의한 적 있는가? 수치스럽게 자국의 수행기자들이 얻어 터지고 다녀도 암말 못하는 주제 아닌가?	2018-10-30T01:57:53+0900	6	0
1537095624		중공 시진핑이가 쩝쩝이를 조즈로 본다는 의미가 아닐까..?	2018-10-30T01:57:46+0900	5	0
1537095574		미군 없음 남한하늘도 가른다 그냥	2018-10-30T01:57:33+0900	2	0
1537095554		어리버리 국제호구	2018-10-30T01:57:33+0900	2	0
1537095304		중국은 맘대로 우리 상공 날라다니고 한국기자 두들겨패고 한국대통령 한복쳐입고 와서 짱개인민들한테 새해 인사나 하라고 시키고 그걸 문석탄은 또 한복입고 가서 새해인사하고  참 공산당들 꼬봉짓거리는 쩝쩝대며 허벌렁거리며 잘한다니까!  리선권같은 ㅅ  ㄲ  한테 우리 이재용이 냉면이 목구멍으로 넘어가냐는 소리나 들어야겠냐?  좌파가  아니라 지금 청와대는 김일성주의자들인게 큰문제	2018-10-30T01:56:42+0900	7	0
1537095114		그냥 짱깨공군 조져버려라 아이고 한심하다 이 아마레기 쇼통령 문재앙정권아~! 중국몽같은 헛소리 작작부려라!	2018-10-30T01:56:12+0900	2	0
1537094914		문죄인을 깔보는 거겠지	2018-10-30T01:55:40+0900	2	0
1537094894		ㅋㅋㅋ 중국이랑 친한척은 다하더니 ㅋㅋㅋ 혼밥할때부터 알아봤다 찐따 새끼야 ㅋㅋㅋ 여적질하다 걸려서 사실상 미국한테 간첩이라 판명되고 유럽가서 제발 도와주세요 했지만 죄다 꺼지라고함ㅋㅋㅋ 그냥 너는 트럼프가 대북이슈로 지지율 올릴때 잠깐 쓰는 찌끄래기 간첩임 ㅋㅋㅋ	2018-10-30T01:55:34+0900	5	0
1537094764		중국 믿을게 못된다	2018-10-30T01:54:47+0900	0	0
1537094744		주사파정권 들어선후 대한민국은 지구촌북으로 전락 해버렸네	2018-10-30T01:54:42+0900	3	0
1537094724		https://youtu.be/NqAN3L5krsg 유튜브 미국 고든창 대한민국 적화되고 있다!! 문재인의 실체와 지금 대한민국이 처한 상황에 대해서 이야기하는 말 꼭 보세요!!!!! 심각합니다	2018-10-30T01:54:31+0900	0	0
1537094714		넘어 올때마다 격추해버리면...더 힘들어 질려나..ㅎㅎ	2018-10-30T01:54:30+0900	0	0
1537094424		나라 위하는척 당빨지말고 자기인생부터 챙기세요.	2018-10-30T01:53:37+0900	1	0
1537094364		미국 편에 서라	2018-10-30T01:53:20+0900	3	0
1537094334		오랜만에 티타임 가지셨겠네요. 결과는 없고 과정, 희망만 있는 진보의 탈을 쓴 공산당 정부. 시진핑이 밥도 안먹어주는 레벨의 대통령이 되어서, 대한민국을 뭘로보겠냐?? 구석기시대도 아니고 기자깢지 폭행당하고 온 나라에...???뭐 항의??미세먼지 황사나 그만 보내라해라. 앞으로 안보내겠다. 이런게 외교고 항의는 그냥 옛날 일제시대 이완용 하던거잖아..문완용이 있어서 그러냐?? 정부 요직 모두 한통속이지만 너무 심하지 않니??	2018-10-30T01:53:17+0900	6	0
1537094114		중국과 일본의 경제협정 스와프통협정액이 상상을 초월했다. 결국 대한민국은 주체팔이들 농간에 나락으로 떨어지고있다. 주가는 완전 폭망에 국민연금은 수십조적자 대기업들은 수출부진에 경영악화 국민은 대거실직 고용보험수천억적자 민노총소속 공무원노조 언노련 전교조 선관위직원도 노조에 가입되었다고 한다. 결국 주체팔이민노총과 주사파들이 대한민국을 파괴하고 있다. 김정은세습독재정권을 위해 우리주체팔이민족끼리 폭망하자는 것인가? 대한민국에서 주체팔이들을 반드시 제거해야한다.	2018-10-30T01:52:22+0900	4	0
1537093894		지난 70년 중공 그리고 일본이 한국 무서워서 집적대지 못 했다고 생각하면 오판이다. 미국과 동맹, 한미연합사 체제라 기회만 엿본 것이다. 이제 문정권이 스스로 미국과 결별하고 이북눈치나 보겠다고 하니, 중국이 저런다. 머잖아 일본은 독도로 항공모함  갖고 어슬렁거릴 거다. 종북반미정권 빨리 쫓아내야 한국을 중일러가 못  건드린다.	2018-10-30T01:51:44+0900	7	0
1537093844		6번 넘어왔는데 항의하면 되겠냐!! 멍청하게 일하네!! 우리는 선비라서 중국안넘어가는가 보네!! 우리도 넘어가던가!! 매일 당하고 말로만 지껄이니 만만하게 보는거 아니냐!! 베이징 갔다 유턴하고 올 용기는 없지??	2018-10-30T01:51:35+0900	1	0
1537093704		중국은 큰산이야  어쩔려고 그래? 문재인 열받믄다 ? 중국몽 깰라  이것아	2018-10-30T01:51:08+0900	0	1
1537093654		역사는 반복되는것.짱깨,쪽바리는 약한모습보이면  먹자고 범딜걸!먹어본놈이  맛도알고  먹을놈 약점도 알지~명심하시길  제발 너무  밎지도 말고!	2018-10-30T01:51:01+0900	0	1
1537093594		경고 사격해야함. 이는 주권침해에 침략에 가까운 행동임	2018-10-30T01:50:51+0900	0	0
1537093284		장개석이 중국을 먹었어야헀어 그랬으면 북한도 오래못가고 붕괴했을텐데..아 신이시여 도대체 왜 이한반도에 이런 시련을	2018-10-30T01:50:02+0900	0	0
1537093124		다음 정권은 필히 친미반중 정권으로 바뀌어야 한다. 그렇게 해서 백령도와 울릉도에 사드 기지를 건설해야 한다.	2018-10-30T01:49:32+0900	3	0
1537092934		어이구 대국 비행기 지나가는데 소국이 왠지랄 너희 대통령도 인정한 대국비행기지나간거야	2018-10-30T01:48:39+0900	2	4
1537092454		뭐니뭐니 해도 미국 끈떨어지면 변방 별볼일 없는 나라 아닌가? 평화통일? 되면 좋지만. 김정은이가 한데? 그 평화통일!!	2018-10-30T01:46:52+0900	2	0
1537092354		얼마나 무시하면 이러겠냐. 한미 군사교류가 약해지는걸  중국도 아는거다. 이  빙신 핫바리들아..  미군 없으면  우린 개 ㅈ 망인걸 아직도 모르나  에효......	2018-10-30T01:46:39+0900	7	0
1537092144		😡정신차려라 미세먼지는 중국탓이 아니다... 그렇게 따지면 서울만 미세먼지 농도가 심한데 이건 뭘로설명 할건가?	2018-10-30T01:45:45+0900	0	11
1537091914		또 굽신거리러 가겠지	2018-10-30T01:45:07+0900	5	0
1537091884		중꽁은 미세먼지나 해결하고, 열도는 플라스틱오염국으로 개선되어랏	2018-10-30T01:45:02+0900	0	0
1537091844		이젠 지 집 드나들듯	2018-10-30T01:44:56+0900	3	0
1537091804		짱개들이 전쟁하거 싶어서 안달이네	2018-10-30T01:44:51+0900	1	0
1537091574		간보는거다  침범했을때 어떻게 대처하고 어떤 기관이나 사람이움직이나 보자. 그런데 간보다가 조용하면 어느날부터는 지들 꼴리는대로 맘대로 할거다. 일제시대 전엔 그보다 더 긴 세월을 중국이 쥐락펴락 했고 우린 찍소리도 못하고 국민굶어도 특산품 바치고, 심지어 여자까지 조선이 알아서 바쳤던것도 잊지마라	2018-10-30T01:44:07+0900	7	0
1537091554		하..... 한국이 이대로 영원지속될거라 생각하는가? 아니면  희망하는가? 그렇다면 자유진영에 붙어야지 왜 공산진영에 노골적으로 붙어먹는 문씨를 지지하는가 당신들 싸이코패스인가	2018-10-30T01:43:59+0900	10	2
1537091434		ㅋㅋㅋ 동네북에다가 국제왕따에다가 경제는 폭망에 이제 시작인데 뭘 그러나...문a4수준이 그렇지 뭐...기대했다면 개돼지	2018-10-30T01:43:25+0900	10	1
1537091254		러시아가 옳지...중꽁주제에? 감히 한국에 뭐라카나?	2018-10-30T01:42:48+0900	0	0
1537091174		일본영해도 침범했네 일본은 왜 조용하지??	2018-10-30T01:42:38+0900	0	0
1537090474		{ 눈치 없는 문빠들 ...}--&gt; 러시아,중국 전투기로 한국국방력 간 보고...헌법,교과서 사회주의로 수정하고...국방백서 주적 삭제하고..국방 최첨단화 명분으로 장갑차 없애고 드론 장난감 도입하고.. 기무사, 국정원 ㅄ 만들고..삼팔선 무장해제 하고..연방제 도입 추진하고..평화무드 조성해서 국민들 모두 방심하게 만들고..추미애 사회주의 공론화 주장하고... 이 모든 작업을 하는 청와대 실세가...주사파 출신이다 20년동안 주사파 (김일성 주체 사상 찬양의 줄임말)를 추종한 사람들이 하루아침에 바뀐다고 생각하니 ?	2018-10-30T01:40:28+0900	8	2
1537090384		더늦기전에 미국 주로 승격하자.. 나라를 지킬힘도 운영할 능력도 없어보인다. 미국 유럽은 경제호황인데 한국은 왜이러냐..  미국이었으면  전투기로 똑같이 침범해줬을거다. 눈에는 눈 이에는이아니었냐. 약자 상대할 때만인가ㅋ	2018-10-30T01:40:17+0900	10	2
1537090334		엉중히라 함은 근엄하고 심각한 언변과 표정으로 강력하게 항의 함을 말 하는 것인데 실상은 무 불러서 옆 의자에 앉혀 놓고 그냥 좋게좋게 이야기 하면서 앞으로는 좀 그러지 말자.정도로만 이야기 했겠지. 일본놈들이 독도 도발 할 때도 그런 식일테고.	2018-10-30T01:40:07+0900	2	0
1537090304		항의는무슨ㅋㅋㅋㅋㅋ문석탄이 오더내려서 한국대사관직원 비굴하게 굽신걸면서 정치적인겁니다 죄송합니다 사대하고 있었겠지 무슨 ㅋㅋㅋㅋㅋ다안다	2018-10-30T01:40:01+0900	3	2
1537090184		ㅗ86호창 협의는무슨 ㅋ	2018-10-30T01:39:48+0900	0	0
1537090094		주적에게 영공권다 주고 무슨 쇼하는지? 중국이 웃겠다. 너희들 독도도 주체팔이동계올림픽을 위해 팔아먹었다며? 독도없는 한반도기를 국제올림픽위원회에 공식기로 인정해랄고 했다며?  친북좌파의 매국노짓은 치졸하다. 김일성은 중국에 백두산 팔아먹고 김대중은 일본에 한일어로협정으로 독도를 공동어로수역에 포함시키고 노무현은 다케시마라 공식으로 부르고 문재인은 독도없는 한반도기를 공식올림픽기로 선정하고. 얼마나 웃기는 나라인가? 주체팔이를 위해서는 영토도 민족도 다 팔아먹을 군상들이다.	2018-10-30T01:39:41+0900	7	0
1537089514		6번을 눈뜨고 유감 만 한거네 ㅋㅋ	2018-10-30T01:38:03+0900	2	0
1537089494		늦은 시간에도 알바를.. 야간수당 붙나요?	2018-10-30T01:37:57+0900	0	4
1537089384		박근혜대통령때는 한번도  넘어오지 못했던 짱깨가 요즘은 제집 드나들 듯..사대하는 놈이라는 것을 너무 잘 아는거지	2018-10-30T01:37:38+0900	11	5
1537089324		대사도 아니고 관계자가 뭐니? 등신덜 OOO	2018-10-30T01:37:30+0900	1	0
1537089304		한가지 알려줄까? 우리나라가 힘이 없는게 아니야. 중국, 러시아, 미국 사이에 껴서 그렇지. 군사력은 왠만한 유럽국가보다 강하다. 경제력과 외화자본도 넉넉했고 미국과 동맹하에 무한발전 가능한 아시아에서 유일하게 성공한 대한민국을 문재앙과 진보 좌파정부가 다 말아먹고 있다. 이젠 오히려 북한이 일 추진 그따위로 하냐고 대기업 총수들 불러놓고 오만이나 떨고 있고 ㅋㅋㅋ	2018-10-30T01:37:27+0900	6	5
1537088924		문재인이 중국과의 관계를 조선시대때로 돌려놔서 중국놈들이 속국으로 보고 주권행사하는 중.	2018-10-30T01:36:13+0900	5	2
1537088914		이제부터 중국하고 미국사이 전쟁 불꽃 씨앗이  시작이네.	2018-10-30T01:36:12+0900	0	0
1537088624		격추시켜라. 우리가 짱깨처럼 몇번 저랬으면 저들은 벌써 격추시켰고, 서울에 미사일 발사했을 놈들이다. 격추시키고 지랄떨면 이참에 미국,일본 한국합쳐서 떼놈 나라 멸망시키자.	2018-10-30T01:35:07+0900	10	1
1537088394		{ 적화통일의 수순 } ...올해 만, 러시아에 이어 중국이 한국 국방력 간을 봤고, 삼팔선 무장 해제되고....국방력 ㅄ되고....기무사, 국정원 ㅄ되고.....세금 퍼주고......연방제 도입하고.....................적화통일의 수순...........문빠들아 이제 눈치 좀 채자 형이 부탁한다 ㅜ	2018-10-30T01:34:21+0900	7	3
1537088374		중국  개 식기들  존나겢패야되 OOO새 기덜	2018-10-30T01:34:19+0900	1	0
1537088264		국격이 아주 ...	2018-10-30T01:34:12+0900	2	0
1537088214		응 이게 중국몽이다	2018-10-30T01:34:04+0900	4	0
1537088054		아베하고 시진핑하고 불과 몇일전만 해도 동반자로 관계 개선하자고 하더니 한국.일본 영해 둘다 침범해 버리내 중국놈들은 정말 믿을수가 없다	2018-10-30T01:33:32+0900	4	0
1537087714		그나마 견제할 수 있는 미국의 뒷통수나 치고 있고	2018-10-30T01:32:44+0900	4	1
1537087644		미사일은 왜만들고 사오는건지 통........	2018-10-30T01:32:33+0900	0	0
1537087514		항의같은소리하네. 개처럼 빌빌대면서 비굴하게굴었겠지 친중하는새끼가 무슨	2018-10-30T01:32:09+0900	2	2
1537087384		??? : 중국몽 기모띠	2018-10-30T01:31:51+0900	0	0
1537087334		러시아,중국,북한.....모두 공산 사회주의 국가들이....한국 국방력 간 보네....요리 간을 보는 이유는 요리 잡아먹으려고 간 보는거다 이건 동의하지 ? 문빠들아 ?  통일이 되는게 중요한게 아니라, 민주주의로 통일이 되는게 중요하다 애들아	2018-10-30T01:31:42+0900	4	0
1537087324		이건 뭐 조선말에 조선이 한거랑 똑같자나 맨날 말만 하고 맨날 유감이라고 시발 우리가 조선이냐???!! 힘이 없어도 센척 해야지 고구려랑 고려를 본받아라 시발 공무원들아~!!! 나라 팔어먹을 색히들아	2018-10-30T01:31:41+0900	4	1
1537087104		그렇게 친중 외치더니 뒷통수 현타로 맞으니깐 열받지? 니 녀석들이 그동안 국민한테 한짓 생각하면 이건 시작에  불과해. 곧 있으면 트럼프 부활하니깐 각오 하라고	2018-10-30T01:31:16+0900	1	0
1537086684		이미 국경을 지키는거 포기했잔아?	2018-10-30T01:30:15+0900	4	2
1537086204		미사일 쏘라고 제발	2018-10-30T01:28:44+0900	2	0
1537086114		이국종 교수의 골든아워 보세요 최근 10년 중국태도가 많이 바뀌어서 대사관측에서도 여러가지 에로사항이 많은가봅니다 중국에서 다친한국환자도 특별한 이유없이 못 데려가게해서 결국 숨이 거의 끊어질즘 가족들이 인계받을수 있었답니다. 미궄같았으면 어림도 없었겠죠	2018-10-30T01:28:32+0900	4	0
1537085974		개.같은 정부놈들 북한에서 냉면이 목구멍에 넘어가냔 소리듣고 다니고 짱깨랑 혼밥처먹고도 좋다고 웃고 다니는거보면 어디 모자른놈들 같아	2018-10-30T01:27:57+0900	10	1
1537085734		중국몽 중국몽 거리다 뺨 맞아본 소감이 어때? 친중 미래는 너무 뻔히 보이지 않나?	2018-10-30T01:27:21+0900	4	0
1537085674		유감이고 무감이고 강경하게 무력대응할땐 해야지 언제까지 침략당한 역사만 고집할건가	2018-10-30T01:27:13+0900	3	0
1537085644		이건 명백하게 의도적이고,목적을 아는 상황에서 침범 당한것입니다. 처음도 아니고 . 그냥 대사 초치로 끝날게 아니고,이딴식이라면 남중국해 문제에도 관여하고,이어도 문제도 공론화 시켜야 할것입니다. 어영부영 독도꼴 나지는 말길	2018-10-30T01:27:08+0900	4	1
1537085504		항의는 무슨... 차 대접하면서 굽신굽신했겠지 체면좀 세워딜라고 안봐도 뻔하다	2018-10-30T01:26:37+0900	0	0
1537084944		그냥 격추시키고 게기면 베이징에 상륙하자	2018-10-30T01:24:58+0900	6	1
1537084774		일부러 넘어오는데 재발방지를 촉구하는게 다 무슨소용이냐ㅋㅋㅋ 짱깨들은 안돼.. 상식이 안통하는 미개한 것들인데	2018-10-30T01:24:40+0900	1	0
1537084654		중국 대사 불러다가 A4용지로 혼내주길!	2018-10-30T01:24:09+0900	1	0
1537084624		격추시켜라 이OOO들아 니들이  군대냐 우리군대가 언제   중국방공식별 침범한적있냐 이싸가지들아 제대로하는게   없네	2018-10-30T01:24:07+0900	5	1
1537084524		얼마나 만만하믄.	2018-10-30T01:24:01+0900	1	0
1537084474		외교부, 'KADIZ 또 침입' 中대사관 관계자 불러 항의  쑈는 그만하도록 하거라 북중과 문씨가 손잡은 결과물이란다,과연 한국 공군기가 그렇게 하였다면은 벌써 폭파할것들이 중공군이란다,제발 국민을 기만하는 짓거리 그만하고 국민혈세 받아처먹는 값을 하도록 하거라..!	2018-10-30T01:23:55+0900	4	0
1537084404		얼마나 만만하면 대놓고 저러냐 아니  이럴거면 군대는 왜 있는거임?	2018-10-30T01:23:40+0900	4	0
